type,battleTime,team_0_tag,team_0_crowns,opponent_0_tag,opponent_0_crowns,team_0_evolution_count,team_0_cards_0_name,team_0_cards_1_name,team_0_cards_2_name,team_0_cards_3_name,team_0_cards_4_name,team_0_cards_5_name,team_0_cards_6_name,team_0_cards_7_name,team_0_supportCards_0_name,opponent_0_evolution_count,opponent_0_cards_0_name,opponent_0_cards_1_name,opponent_0_cards_2_name,opponent_0_cards_3_name,opponent_0_cards_4_name,opponent_0_cards_5_name,opponent_0_cards_6_name,opponent_0_cards_7_name,opponent_0_supportCards_0_name
pathOfLegend,20240125T122623.000Z,#PV9RQ800,1,#C909UYPC,0,1,Evol Firecracker,Hog Rider,Knight,Tesla,Goblins,Earthquake,Ice Spirit,The Log,Tower Princess,1,Evol Barbarians,Balloon,Phoenix,Fireball,Lava Hound,Tombstone,Skeleton Dragons,Little Prince,Tower Princess
pathOfLegend,20240125T122259.000Z,#82UVCUR2R,1,#C909UYPC,0,1,Evol Knight,Poison,Bomb Tower,Miner,Goblins,Little Prince,The Log,Ice Spirit,Tower Princess,1,Evol Barbarians,Balloon,Phoenix,Fireball,Lava Hound,Tombstone,Skeleton Dragons,Little Prince,Tower Princess
pathOfLegend,20240125T121547.000Z,#C909UYPC,2,#CVVPR98JG,1,1,Evol Barbarians,Balloon,Phoenix,Fireball,Lava Hound,Tombstone,Skeleton Dragons,Little Prince,Tower Princess,1,Evol Knight,Balloon,Minions,Giant Snowball,Arrows,Inferno Dragon,Lava Hound,Bomber,Tower Princess
pathOfLegend,20240125T120552.000Z,#C909UYPC,3,#JP9VCJU0L,2,1,Evol Barbarians,Balloon,Phoenix,Fireball,Lava Hound,Tombstone,Skeleton Dragons,Little Prince,Tower Princess,1,Evol Archers,Battle Ram,Archer Queen,Elite Barbarians,Royal Ghost,Bandit,Rage,Heal Spirit,Tower Princess
pathOfLegend,20240125T120314.000Z,#C909UYPC,2,#CY888Y8V,1,1,Evol Barbarians,Balloon,Phoenix,Fireball,Lava Hound,Tombstone,Skeleton Dragons,Little Prince,Tower Princess,1,Evol Mortar,Skeleton Army,The Log,Skeleton King,Guards,Dart Goblin,Skeleton Barrel,Fireball,Tower Princess
pathOfLegend,20240125T115948.000Z,#C909UYPC,1,#2JVG0C298,0,1,Evol Barbarians,Balloon,Phoenix,Fireball,Lava Hound,Tombstone,Skeleton Dragons,Little Prince,Tower Princess,1,Evol Royal Recruits,Inferno Dragon,Arrows,Electro Spirit,Miner,Little Prince,Fisherman,Balloon,Tower Princess
pathOfLegend,20240125T050800.000Z,#C92JP0U8V,1,#C0Y0V9QJP,0,1,Evol Knight,Hog Rider,Firecracker,Earthquake,Skeletons,Ice Spirit,The Log,Tesla,Tower Princess,1,Evol Barbarians,Tombstone,Zap,Lava Hound,Mega Minion,Skeleton Dragons,Fireball,Balloon,Tower Princess
pathOfLegend,20240125T033708.000Z,#C92JP0U8V,1,#P0CLVGGQY,0,1,Evol Knight,Hog Rider,Firecracker,Earthquake,Skeletons,Ice Spirit,The Log,Tesla,Tower Princess,1,Evol Royal Giant,Electro Spirit,Royal Ghost,The Log,Fisherman,Bowler,Fireball,Phoenix,Tower Princess
pathOfLegend,20240125T031353.000Z,#C92JP0U8V,1,#22UCVR0CL,0,1,Evol Knight,Hog Rider,Firecracker,Earthquake,Skeletons,Ice Spirit,The Log,Tesla,Tower Princess,1,Evol Barbarians,Lava Hound,Zap,Skeleton Dragons,Fireball,Inferno Dragon,Bomber,Miner,Tower Princess
pathOfLegend,20240124T231611.000Z,#C92JP0U8V,3,#J2GVY29,0,1,Evol Knight,Hog Rider,Firecracker,Earthquake,Skeletons,Ice Spirit,The Log,Tesla,Tower Princess,1,Evol Skeletons,Royal Hogs,Archer Queen,Earthquake,Ice Spirit,Royal Delivery,The Log,Cannon,Tower Princess
pathOfLegend,20240124T231312.000Z,#C92JP0U8V,1,#UP02QP8Y8,0,1,Evol Knight,Hog Rider,Firecracker,Earthquake,Skeletons,Ice Spirit,The Log,Tesla,Tower Princess,1,Evol Archers,Little Prince,Goblin Gang,Prince,Dark Prince,Arrows,Goblin Giant,Fireball,Tower Princess
pathOfLegend,20240123T145652.000Z,#C92JP0U8V,1,#UYQ8QLJUR,0,1,Evol Knight,Hog Rider,Firecracker,Earthquake,Skeletons,Ice Spirit,The Log,Tesla,Tower Princess,1,Evol Mortar,Little Prince,Miner,Poison,The Log,Ice Spirit,Guards,Minions,Tower Princess
pathOfLegend,20240123T053742.000Z,#LUJR90C2,1,#C92JP0U8V,0,1,Evol Royal Giant,Fireball,Giant Skeleton,Fisherman,Royal Ghost,Archer Queen,Barbarian Barrel,Electro Spirit,Tower Princess,1,Evol Knight,Hog Rider,Firecracker,Earthquake,Skeletons,Ice Spirit,The Log,Tesla,Tower Princess
pathOfLegend,20240122T053203.000Z,#C92JP0U8V,1,#UYQLJG0L,0,1,Evol Knight,Hog Rider,Firecracker,Earthquake,Skeletons,Ice Spirit,The Log,Tesla,Tower Princess,1,Evol Skeletons,Ice Spirit,Fireball,Hog Rider,Ice Golem,Cannon,The Log,Musketeer,Tower Princess
pathOfLegend,20240122T052504.000Z,#2JP2GLVGV,3,#C92JP0U8V,0,1,Evol Barbarians,Giant,Hunter,Bowler,Giant Snowball,Mega Minion,Arrows,Graveyard,Tower Princess,1,Evol Knight,Hog Rider,Firecracker,Earthquake,Skeletons,Ice Spirit,The Log,Tesla,Tower Princess
pathOfLegend,20240122T052313.000Z,#2LUY2Q98,1,#C92JP0U8V,0,1,Evol Knight,Miner,Little Prince,Goblins,Ice Spirit,Tesla,Poison,The Log,Tower Princess,1,Evol Knight,Hog Rider,Firecracker,Earthquake,Skeletons,Ice Spirit,The Log,Tesla,Tower Princess
pathOfLegend,20240121T220151.000Z,#P0PYLLP2L,1,#C92JP0U8V,0,1,Evol Bats,Goblin Gang,Arrows,Wall Breakers,Skeleton Barrel,Goblin Drill,Inferno Dragon,Mega Knight,Tower Princess,1,Evol Knight,Hog Rider,Firecracker,Earthquake,Skeletons,Ice Spirit,The Log,Tesla,Tower Princess
pathOfLegend,20231229T092325.000Z,#C92JP0U8V,1,#UCYRJRL9,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Knight,Dart Goblin,Skeleton Army,Goblin Barrel,Skeleton Barrel,Inferno Tower,The Log,Princess,Tower Princess
pathOfLegend,20231229T092004.000Z,#9CPYR2V2,2,#C92JP0U8V,1,1,Evol Royal Recruits,Zappies,Barbarian Barrel,Little Prince,Arrows,Royal Hogs,Flying Machine,Goblin Cage,Tower Princess,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess
pathOfLegend,20231229T091603.000Z,#PQL22VCQR,1,#C92JP0U8V,0,1,Evol Knight,Tornado,Baby Dragon,Ice Wizard,Graveyard,Poison,Barbarian Barrel,Tombstone,Tower Princess,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess
pathOfLegend,20231229T091038.000Z,#C92JP0U8V,1,#UR2PPLU2U,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Knight,The Log,Miner,Poison,Little Prince,Bomb Tower,Goblins,Royal Delivery,Tower Princess
pathOfLegend,20231229T090647.000Z,#C92JP0U8V,1,#920LVQP8,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Barbarians,Goblin Giant,Bowler,Minions,Archer Queen,Lightning,Arrows,Giant Snowball,Tower Princess
pathOfLegend,20231229T090113.000Z,#ULJUPJ9QV,1,#C92JP0U8V,0,1,Evol Bats,Giant Skeleton,Goblins,Balloon,Fisherman,Miner,Hunter,Giant Snowball,Tower Princess,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess
pathOfLegend,20231229T085742.000Z,#C92JP0U8V,1,#9CLQRCYVP,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Barbarians,Magic Archer,Archer Queen,Barbarian Barrel,Ram Rider,Fireball,Bandit,Royal Ghost,Tower Princess
pathOfLegend,20231229T085236.000Z,#C92JP0U8V,1,#8G0UQPG9Q,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Skeletons,Royal Delivery,Royal Hogs,The Log,Earthquake,Cannon,Archer Queen,Fire Spirit,Tower Princess
pathOfLegend,20231229T084756.000Z,#80QCGGQ8,1,#C92JP0U8V,0,1,Evol Firecracker,Goblins,Tesla,Hog Rider,Earthquake,Ice Spirit,The Log,Knight,Tower Princess,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess
pathOfLegend,20231229T083901.000Z,#C92JP0U8V,1,#LVRV0U922,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Archers,Royal Ghost,Zap,Fireball,Battle Ram,Bandit,P.E.K.K.A,Little Prince,Tower Princess
pathOfLegend,20231229T083332.000Z,#C92JP0U8V,1,#QP9QRVPPR,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Royal Giant,Electro Spirit,Goblins,Phoenix,Fisherman,Fireball,Royal Ghost,The Log,Tower Princess
pathOfLegend,20231229T082801.000Z,#9UJ0V2V0U,3,#C92JP0U8V,1,1,Evol Knight,Golem,Lumberjack,Skeleton Dragons,Electro Dragon,Tornado,Barbarian Barrel,Elixir Collector,Tower Princess,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess
pathOfLegend,20231229T082340.000Z,#C08PRJ2JQ,1,#C92JP0U8V,0,1,Evol Skeletons,Cannon,Musketeer,The Log,Ice Golem,Fireball,Hog Rider,Ice Spirit,Tower Princess,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess
pathOfLegend,20231229T081827.000Z,#C92JP0U8V,3,#20PR8YPRV,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Barbarians,Elixir Collector,Lumberjack,Electro Dragon,Tornado,Barbarian Barrel,Skeleton Dragons,Golem,Tower Princess
pathOfLegend,20231229T081542.000Z,#C92JP0U8V,1,#CUG8Y9PVV,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Knight,The Log,Poison,Bomb Tower,Royal Delivery,Goblins,Little Prince,Miner,Tower Princess
pathOfLegend,20231229T081206.000Z,#C92JP0U8V,1,#U2JRQ0J8V,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Archers,Dark Prince,Electro Wizard,Fireball,Goblin Giant,Sparky,Mini P.E.K.K.A,Rage,Tower Princess
pathOfLegend,20231229T080733.000Z,#C92JP0U8V,1,#80LCPPCQV,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Firecracker,Hog Rider,Giant Snowball,Mini P.E.K.K.A,Earthquake,Skeletons,Bats,The Log,Tower Princess
pathOfLegend,20231229T080354.000Z,#920LVQP8,1,#C92JP0U8V,0,1,Evol Barbarians,Goblin Giant,Bowler,Minions,Archer Queen,Lightning,Arrows,Giant Snowball,Tower Princess,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess
pathOfLegend,20231229T075950.000Z,#9JP0YCRJ,3,#C92JP0U8V,0,1,Evol Royal Recruits,Little Prince,Miner,Fisherman,Goblins,Giant Snowball,Fireball,Minions,Tower Princess,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess
pathOfLegend,20231229T075651.000Z,#QP9J828C,1,#C92JP0U8V,0,1,Evol Skeletons,Royal Delivery,Ice Spirit,Little Prince,Royal Hogs,Earthquake,Cannon,The Log,Tower Princess,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess
pathOfLegend,20231229T075105.000Z,#C92JP0U8V,1,#28R98UVCL,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Skeletons,Earthquake,Royal Delivery,The Log,Little Prince,Inferno Tower,Royal Hogs,Ice Spirit,Tower Princess
pathOfLegend,20231229T074048.000Z,#C92JP0U8V,1,#2QG8080QP,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Firecracker,Earthquake,The Log,Hog Rider,Valkyrie,Ice Spirit,Goblins,Inferno Tower,Tower Princess
pathOfLegend,20231229T073643.000Z,#C92JP0U8V,1,#LGRRR2J2C,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Firecracker,Hog Rider,Knight,Earthquake,Bomb Tower,Ice Spirit,Giant Snowball,Goblins,Tower Princess
pathOfLegend,20231229T073205.000Z,#PP2UY0P00,1,#C92JP0U8V,0,0,Bowler,Balloon,Lumberjack,Inferno Dragon,Freeze,Tornado,Barbarian Barrel,Baby Dragon,Tower Princess,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess
pathOfLegend,20231229T072844.000Z,#GG829JGY,1,#C92JP0U8V,0,1,Evol Barbarians,Goblin Gang,Wall Breakers,Minion Horde,The Log,Miner,Princess,Goblin Barrel,Tower Princess,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess
pathOfLegend,20231229T020444.000Z,#C92JP0U8V,1,#9020U0QVQ,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Firecracker,Golem,Tornado,Skeletons,Poison,Electro Dragon,Goblin Cage,Bomber,Tower Princess
pathOfLegend,20231229T015747.000Z,#C92JP0U8V,1,#8LUYQC0Y8,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Archers,Mega Minion,Arrows,Goblin Cage,Bowler,Graveyard,Freeze,Barbarian Barrel,Tower Princess
pathOfLegend,20231229T015217.000Z,#PYRRCQCPY,1,#C92JP0U8V,0,0,Golem,Night Witch,Phoenix,Zap,Bomber,Lumberjack,Elite Barbarians,Arrows,Tower Princess,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess
pathOfLegend,20231229T014113.000Z,#C92JP0U8V,1,#RJRYVR8VV,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Royal Giant,Electro Spirit,Skeletons,Lightning,Hunter,The Log,Fisherman,Royal Ghost,Tower Princess
pathOfLegend,20231229T013735.000Z,#C92JP0U8V,3,#R9VRQRV,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Barbarians,Princess,Tornado,Lumberjack,Goblins,Witch,Minion Horde,Electro Giant,Tower Princess
pathOfLegend,20231229T013431.000Z,#C92JP0U8V,3,#J9PV22VJL,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Knight,Little Prince,Graveyard,Tornado,Tombstone,Baby Dragon,Poison,Barbarian Barrel,Tower Princess
pathOfLegend,20231229T013113.000Z,#C92JP0U8V,1,#JQRL0JY,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Barbarians,Valkyrie,Hog Rider,Minion Horde,Balloon,Fireball,Ice Wizard,Rage,Tower Princess
pathOfLegend,20231229T012707.000Z,#8J08GJ89C,1,#C92JP0U8V,0,1,Evol Barbarians,Fireball,Arrows,Rage,Night Witch,Elixir Golem,Inferno Dragon,Skeleton King,Tower Princess,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess
pathOfLegend,20231229T012309.000Z,#C92JP0U8V,1,#QUYL9QLL,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,0,Bowler,Giant Snowball,Balloon,Lumberjack,Knight,Skeleton Dragons,Musketeer,Freeze,Tower Princess
pathOfLegend,20231229T004746.000Z,#C92JP0U8V,1,#Y29CVPRJ9,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Royal Recruits,Bandit,Royal Ghost,Battle Ram,Executioner,Poison,Archer Queen,Tornado,Tower Princess
pathOfLegend,20231229T004240.000Z,#J0QQYCJ0,1,#C92JP0U8V,0,1,Evol Firecracker,Tesla,Goblins,Ice Spirit,Hog Rider,The Log,Earthquake,Knight,Tower Princess,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess
pathOfLegend,20231229T003827.000Z,#YCRYGVLGQ,1,#C92JP0U8V,0,1,Evol Bats,Mega Knight,Wall Breakers,Miner,Archer Queen,Prince,Zap,Arrows,Tower Princess,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess
pathOfLegend,20231229T003450.000Z,#2VR8L8QLG,2,#C92JP0U8V,1,0,Lava Hound,Guards,Balloon,Inferno Dragon,Fireball,Minions,Minion Horde,Arrows,Tower Princess,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess
pathOfLegend,20231229T002848.000Z,#C92JP0U8V,1,#2VPUL0UV,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Knight,Little Prince,Cannon Cart,Goblin Barrel,Giant Snowball,Rascals,Rocket,Dark Prince,Tower Princess
pathOfLegend,20231229T002452.000Z,#C92JP0U8V,1,#8U029920U,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Firecracker,Wall Breakers,Bats,Mega Knight,Arrows,Miner,Bandit,Goblins,Tower Princess
pathOfLegend,20231229T002137.000Z,#C92JP0U8V,1,#PCYJ0088L,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Firecracker,Bandit,Hog Rider,Mega Knight,Fireball,Arrows,Mini P.E.K.K.A,Electro Wizard,Tower Princess
pathOfLegend,20231229T001826.000Z,#C92JP0U8V,1,#2L9Y0Q8GP,0,1,Evol Knight,Tesla,Ice Spirit,Firecracker,Hog Rider,Skeletons,The Log,Earthquake,Tower Princess,1,Evol Skeletons,Earthquake,The Log,Ice Spirit,Royal Hogs,Bomb Tower,Royal Delivery,Little Prince,Tower Princess
pathOfLegend,20240123T200443.000Z,#C99U8JLY,1,#JQJGRJ,0,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess,1,Evol Knight,Poison,Little Prince,Goblins,Tesla,Miner,Ice Spirit,The Log,Tower Princess
pathOfLegend,20240123T200054.000Z,#C99U8JLY,1,#9L8P8GV9L,0,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess,1,Evol Barbarians,Lava Hound,Fireball,Zap,Skeleton Dragons,Mega Minion,Guards,Balloon,Tower Princess
pathOfLegend,20240123T195713.000Z,#C99U8JLY,1,#L2GQJU0J,0,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess,1,Evol Barbarians,Graveyard,Inferno Dragon,Arrows,Zappies,Fisherman,Freeze,Skeleton King,Tower Princess
pathOfLegend,20240123T195142.000Z,#C99U8JLY,1,#9VGC0JCLG,0,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess,1,Evol Firecracker,The Log,Hog Rider,Earthquake,Goblins,Tesla,Ice Spirit,Knight,Tower Princess
pathOfLegend,20240123T194640.000Z,#C99U8JLY,1,#RUCCQLU0,0,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess,1,Evol Barbarians,Archer Queen,Bandit,Giant Snowball,Royal Ghost,Battle Ram,Magic Archer,Heal Spirit,Tower Princess
pathOfLegend,20240122T231721.000Z,#C99U8JLY,3,#8R0VULVY,0,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess,1,Evol Knight,Miner,Poison,Ice Spirit,The Log,Little Prince,Goblins,Tesla,Tower Princess
pathOfLegend,20240122T231411.000Z,#C99U8JLY,1,#2C2Q9VLY,0,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess,1,Evol Knight,Elixir Collector,Goblin Gang,Barbarian Barrel,Three Musketeers,Hunter,Royal Hogs,Dark Prince,Tower Princess
pathOfLegend,20240122T231056.000Z,#C99U8JLY,1,#YU28V0LP,0,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess,1,Evol Barbarians,Golem,Night Witch,Fireball,Mini P.E.K.K.A,Arrows,Zap,Mega Minion,Tower Princess
pathOfLegend,20240122T230745.000Z,#PGJUCLYYC,1,#C99U8JLY,0,1,Evol Royal Recruits,Wall Breakers,Skeleton Barrel,Little Prince,Goblin Gang,Bomb Tower,Goblins,Fireball,Tower Princess,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess
pathOfLegend,20240122T230415.000Z,#C99U8JLY,1,#9UQVUJQ8,0,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess,1,Evol Skeletons,Bandit,Royal Ghost,Goblin Drill,Bomber,Poison,Wall Breakers,Little Prince,Tower Princess
pathOfLegend,20240122T225944.000Z,#C99U8JLY,1,#PP9CRLY02,0,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess,1,Evol Royal Recruits,Royal Hogs,Zappies,Fireball,Goblin Cage,Flying Machine,Goblins,Arrows,Tower Princess
pathOfLegend,20240122T225530.000Z,#YRL0JQJVQ,1,#C99U8JLY,0,1,Evol Knight,Balloon,Miner,Barbarian Barrel,Musketeer,Giant Snowball,Bomb Tower,Skeletons,Tower Princess,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess
pathOfLegend,20240122T225053.000Z,#C99U8JLY,1,#CUGQJY,0,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess,1,Evol Knight,Electro Giant,Bowler,Phoenix,Lightning,Tornado,Barbarian Barrel,Cannon,Tower Princess
pathOfLegend,20240122T224616.000Z,#C99U8JLY,1,#YU28V0LP,0,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess,1,Evol Barbarians,Golem,Night Witch,Fireball,Mini P.E.K.K.A,Arrows,Zap,Mega Minion,Tower Princess
pathOfLegend,20240122T224123.000Z,#C99U8JLY,3,#88U88QP2,0,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess,1,Evol Barbarians,Elixir Golem,Inferno Dragon,Night Witch,Skeleton King,Arrows,Rage,Fireball,Tower Princess
pathOfLegend,20240122T223811.000Z,#C99U8JLY,1,#8VYPV20J,0,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess,1,Evol Barbarians,Barbarian Barrel,Giant Skeleton,Goblin Gang,Fireball,Minion Horde,Giant Snowball,Goblin Barrel,Tower Princess
pathOfLegend,20240122T223302.000Z,#C99U8JLY,1,#JRQV028YQ,0,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess,1,Evol Firecracker,P.E.K.K.A,Hog Rider,Magic Archer,Skeleton Army,The Log,Skeletons,Freeze,Tower Princess
pathOfLegend,20240122T222947.000Z,#20RLLLPVU,2,#C99U8JLY,0,1,Evol Knight,Golem,Tornado,Battle Healer,Electro Dragon,Skeleton Dragons,Barbarian Barrel,Elixir Collector,Tower Princess,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess
pathOfLegend,20240122T222636.000Z,#JY8009JP8,1,#C99U8JLY,0,1,Evol Skeletons,Balloon,Bomb Tower,Miner,Barbarian Barrel,Giant Snowball,Musketeer,Ice Golem,Tower Princess,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess
pathOfLegend,20240122T222323.000Z,#C99U8JLY,1,#YYV8U2YL0,0,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess,1,Evol Mortar,Little Prince,Skeleton Barrel,Knight,Fireball,The Log,Spear Goblins,Goblin Gang,Tower Princess
pathOfLegend,20240122T221759.000Z,#C99U8JLY,1,#U0ULJQVV,0,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess,1,Evol Barbarians,Lava Hound,Zap,Skeleton Dragons,Miner,Arrows,Inferno Dragon,Balloon,Tower Princess
pathOfLegend,20240119T015005.000Z,#C99U8JLY,1,#PQ89GYPQJ,0,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess,1,Evol Royal Recruits,Wall Breakers,Goblins,Elixir Collector,Mother Witch,Little Prince,Fisherman,Fireball,Tower Princess
pathOfLegend,20240119T014616.000Z,#C99U8JLY,1,#9RJGG9PGP,0,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess,1,Evol Royal Recruits,Balloon,Skeleton Dragons,Archer Queen,Fisherman,Lumberjack,Giant Snowball,Arrows,Tower Princess
pathOfLegend,20240119T014057.000Z,#C99U8JLY,2,#V9R8LJ08R,1,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess,0,Bats,Lava Hound,Lumberjack,Baby Dragon,Flying Machine,Skeleton Army,Clone,Giant Snowball,Tower Princess
pathOfLegend,20240119T013740.000Z,#C99U8JLY,1,#9GL20YU,0,1,Evol Knight,Little Prince,The Log,Wall Breakers,Poison,Goblins,Miner,Bomb Tower,Tower Princess,1,Evol Barbarians,Elixir Collector,Sparky,Goblin Giant,Minions,Goblin Gang,Rage,Fireball,Tower Princess
