type,battleTime,team_0_tag,team_0_crowns,opponent_0_tag,opponent_0_crowns,team_0_evolution_count,team_0_cards_0_name,team_0_cards_1_name,team_0_cards_2_name,team_0_cards_3_name,team_0_cards_4_name,team_0_cards_5_name,team_0_cards_6_name,team_0_cards_7_name,team_0_supportCards_0_name,opponent_0_evolution_count,opponent_0_cards_0_name,opponent_0_cards_1_name,opponent_0_cards_2_name,opponent_0_cards_3_name,opponent_0_cards_4_name,opponent_0_cards_5_name,opponent_0_cards_6_name,opponent_0_cards_7_name,opponent_0_supportCards_0_name
pathOfLegend,20240225T025135.000Z,#80Q92PL9R,1,#UCJPR0G,0,2,Evol Royal Giant,Evol Bomber,Goblins,Electro Spirit,Phoenix,Barbarian Barrel,Fisherman,Fireball,Tower Princess,2,Evol Bomber,Evol Knight,Bowler,Mother Witch,Goblin Giant,Arrows,Fisherman,Lightning,Cannoneer
pathOfLegend,20240225T024231.000Z,#80Q92PL9R,1,#GLUGLJVY,0,2,Evol Royal Giant,Evol Bomber,Goblins,Electro Spirit,Phoenix,Barbarian Barrel,Fisherman,Fireball,Tower Princess,2,Evol Bats,Evol Bomber,Mega Knight,Skeleton Barrel,Miner,Goblin Gang,Inferno Dragon,Zap,Tower Princess
pathOfLegend,20240225T023825.000Z,#2Q2UV9JV,1,#80Q92PL9R,0,2,Evol Knight,Evol Bomber,Electro Spirit,The Log,X-Bow,Fireball,Tesla,Little Prince,Cannoneer,2,Evol Royal Giant,Evol Bomber,Goblins,Electro Spirit,Phoenix,Barbarian Barrel,Fisherman,Fireball,Tower Princess
pathOfLegend,20240224T223817.000Z,#8QR9YJLJV,3,#80Q92PL9R,0,2,Evol Skeletons,Evol Bomber,Little Prince,The Log,Royal Hogs,Poison,Cannon,Royal Delivery,Cannoneer,2,Evol Royal Giant,Evol Bomber,Goblins,Electro Spirit,Phoenix,Barbarian Barrel,Fisherman,Fireball,Tower Princess
pathOfLegend,20240224T223424.000Z,#80Q92PL9R,1,#JYGG8UU9,0,2,Evol Royal Giant,Evol Bomber,Goblins,Electro Spirit,Phoenix,Barbarian Barrel,Fisherman,Fireball,Tower Princess,2,Evol Knight,Evol Skeletons,Poison,Zap,Mega Knight,Ram Rider,Little Prince,Inferno Dragon,Tower Princess
pathOfLegend,20240224T180209.000Z,#VY929VC29,1,#80Q92PL9R,0,2,Evol Archers,Evol Bats,Dark Prince,Arrows,Fireball,Goblin Giant,Prince,Goblin Gang,Tower Princess,2,Evol Royal Giant,Evol Bomber,Goblins,Electro Spirit,Phoenix,Barbarian Barrel,Fisherman,Fireball,Tower Princess
pathOfLegend,20240224T175825.000Z,#20VU8UVJ,1,#80Q92PL9R,0,2,Evol Skeletons,Evol Bomber,Goblin Drill,Inferno Tower,Bandit,Fire Spirit,Fireball,The Log,Tower Princess,2,Evol Royal Giant,Evol Bomber,Goblins,Electro Spirit,Phoenix,Barbarian Barrel,Fisherman,Fireball,Tower Princess
pathOfLegend,20240224T174638.000Z,#80Q92PL9R,1,#90PPU2Q2,0,2,Evol Royal Giant,Evol Bomber,Goblins,Electro Spirit,Phoenix,Barbarian Barrel,Fisherman,Fireball,Tower Princess,2,Evol Skeletons,Evol Bats,Freeze,Mini P.E.K.K.A,Ice Spirit,Princess,Hog Rider,Zap,Tower Princess
pathOfLegend,20240224T174218.000Z,#29QQ0P8LV,2,#80Q92PL9R,1,2,Evol Bats,Evol Bomber,Miner,Skeleton Barrel,Goblin Gang,Mega Knight,Zap,Inferno Dragon,Tower Princess,2,Evol Royal Giant,Evol Bomber,Goblins,Electro Spirit,Phoenix,Barbarian Barrel,Fisherman,Fireball,Tower Princess
pathOfLegend,20240224T173855.000Z,#89JGLJPRG,1,#80Q92PL9R,0,2,Evol Bomber,Evol Knight,Tombstone,Tornado,Baby Dragon,Poison,Graveyard,Little Prince,Tower Princess,2,Evol Royal Giant,Evol Bomber,Goblins,Electro Spirit,Phoenix,Barbarian Barrel,Fisherman,Fireball,Tower Princess
pathOfLegend,20240224T171047.000Z,#8CV0PC09R,1,#80Q92PL9R,0,2,Evol Archers,Evol Bats,Mega Knight,Goblin Giant,Archer Queen,Rage,Arrows,Mini P.E.K.K.A,Tower Princess,2,Evol Royal Giant,Evol Bomber,Goblins,Electro Spirit,Phoenix,Barbarian Barrel,Fisherman,Fireball,Tower Princess
pathOfLegend,20240224T170501.000Z,#80Q92PL9R,1,#CJVGG8R2R,0,2,Evol Royal Giant,Evol Bomber,Goblins,Electro Spirit,Phoenix,Barbarian Barrel,Fisherman,Fireball,Tower Princess,2,Evol Wall Breakers,Evol Bats,Mega Knight,Bandit,Miner,Musketeer,Barbarian Barrel,Zap,Tower Princess
pathOfLegend,20240224T170015.000Z,#80Q92PL9R,1,#2JQ0GRRJ8,0,2,Evol Royal Giant,Evol Bomber,Goblins,Electro Spirit,Phoenix,Barbarian Barrel,Fisherman,Fireball,Tower Princess,1,Evol Knight,Ice Wizard,Baby Dragon,Graveyard,Poison,Barbarian Barrel,Tombstone,Tornado,Tower Princess
pathOfLegend,20240224T142844.000Z,#80Q92PL9R,1,#8CRPJ2RCG,0,2,Evol Royal Giant,Evol Bomber,Goblins,Electro Spirit,Phoenix,Barbarian Barrel,Fisherman,Fireball,Tower Princess,2,Evol Skeletons,Evol Knight,Miner,Poison,Ice Spirit,Mother Witch,The Log,Bomb Tower,Cannoneer
pathOfLegend,20240224T142343.000Z,#2V08CPJJ9,1,#80Q92PL9R,0,2,Evol Bomber,Evol Skeletons,Royal Hogs,Earthquake,Archer Queen,The Log,Royal Delivery,Cannon,Tower Princess,2,Evol Royal Giant,Evol Bomber,Goblins,Electro Spirit,Phoenix,Barbarian Barrel,Fisherman,Fireball,Tower Princess
pathOfLegend,20240224T141825.000Z,#80Q92PL9R,3,#9RYCQGVCJ,1,2,Evol Royal Giant,Evol Bomber,Goblins,Electro Spirit,Phoenix,Barbarian Barrel,Fisherman,Fireball,Tower Princess,2,Evol Bomber,Evol Knight,Elixir Collector,Three Musketeers,Little Prince,Battle Ram,Royal Ghost,Rage,Tower Princess
pathOfLegend,20240224T141353.000Z,#80Q92PL9R,1,#8922R9QQ0,0,2,Evol Royal Giant,Evol Bomber,Goblins,Electro Spirit,Phoenix,Barbarian Barrel,Fisherman,Fireball,Tower Princess,2,Evol Knight,Evol Bomber,Tornado,Baby Dragon,Graveyard,Little Prince,Poison,Tombstone,Tower Princess
pathOfLegend,20240224T031829.000Z,#P90U80CJ2,1,#80Q92PL9R,0,2,Evol Knight,Evol Skeletons,Balloon,Miner,Little Prince,Arrows,Giant Snowball,Bomb Tower,Cannoneer,2,Evol Royal Giant,Evol Bomber,Goblins,Electro Spirit,Phoenix,The Log,Fisherman,Fireball,Tower Princess
pathOfLegend,20240224T231541.000Z,#80QCGGQ8,1,#PQV29LYP0,0,2,Evol Firecracker,Evol Knight,Tesla,Hog Rider,Earthquake,Ice Spirit,The Log,Skeletons,Tower Princess,2,Evol Skeletons,Evol Bomber,Little Prince,Royal Hogs,The Log,Cannon,Earthquake,Royal Delivery,Cannoneer
pathOfLegend,20240224T231134.000Z,#80QCGGQ8,1,#2Y80VRPU,0,2,Evol Firecracker,Evol Knight,Tesla,Hog Rider,Earthquake,Ice Spirit,The Log,Skeletons,Tower Princess,2,Evol Archers,Evol Bats,Graveyard,Giant,Little Prince,Bowler,Arrows,Giant Snowball,Cannoneer
pathOfLegend,20240224T230754.000Z,#80QCGGQ8,1,#RJGLPR20,0,2,Evol Firecracker,Evol Knight,Tesla,Hog Rider,Earthquake,Ice Spirit,The Log,Skeletons,Tower Princess,2,Evol Mortar,Evol Skeletons,Barbarian Barrel,Phoenix,Electro Giant,Lightning,Tornado,Bowler,Tower Princess
pathOfLegend,20240224T225715.000Z,#80QCGGQ8,1,#80ULUJLYY,0,2,Evol Firecracker,Evol Knight,Tesla,Hog Rider,Earthquake,Ice Spirit,The Log,Skeletons,Tower Princess,2,Evol Wall Breakers,Evol Skeletons,Miner,Musketeer,Tesla,Ice Spirit,The Log,Poison,Tower Princess
pathOfLegend,20240224T225141.000Z,#80QCGGQ8,1,#2L09PQLC9,0,2,Evol Firecracker,Evol Knight,Tesla,Hog Rider,Earthquake,Ice Spirit,The Log,Skeletons,Tower Princess,2,Evol Bomber,Evol Knight,Hog Rider,Fireball,Mini P.E.K.K.A,Arrows,Inferno Dragon,Minions,Tower Princess
pathOfLegend,20240224T224829.000Z,#99JJ0PYJ,1,#80QCGGQ8,0,2,Evol Wall Breakers,Evol Bomber,Goblins,Mother Witch,Fireball,Inferno Tower,Goblin Drill,The Log,Cannoneer,2,Evol Firecracker,Evol Knight,Tesla,Hog Rider,Earthquake,Ice Spirit,The Log,Skeletons,Tower Princess
pathOfLegend,20240224T224310.000Z,#80QCGGQ8,1,#G9CV9J89,0,2,Evol Firecracker,Evol Knight,Tesla,Hog Rider,Earthquake,Ice Spirit,The Log,Skeletons,Tower Princess,2,Evol Knight,Evol Bomber,Poison,Bomb Tower,Little Prince,Royal Delivery,Wall Breakers,Miner,Tower Princess
pathOfLegend,20240224T223945.000Z,#C8L0P8L,1,#80QCGGQ8,0,2,Evol Knight,Evol Skeletons,Royal Delivery,The Log,Little Prince,Bomb Tower,Royal Hogs,Earthquake,Tower Princess,2,Evol Firecracker,Evol Knight,Tesla,Hog Rider,Earthquake,Ice Spirit,The Log,Skeletons,Tower Princess
pathOfLegend,20240224T223626.000Z,#G0LP8UVQ8,1,#80QCGGQ8,0,2,Evol Skeletons,Evol Firecracker,Bowler,Inferno Tower,Fireball,Tornado,Goblin Drill,Royal Delivery,Tower Princess,2,Evol Firecracker,Evol Knight,Tesla,Hog Rider,Earthquake,Ice Spirit,The Log,Skeletons,Tower Princess
pathOfLegend,20240224T223311.000Z,#80QCGGQ8,3,#LPJUR2JPL,0,2,Evol Firecracker,Evol Knight,Tesla,Hog Rider,Earthquake,Ice Spirit,The Log,Skeletons,Tower Princess,2,Evol Firecracker,Evol Skeletons,Ice Spirit,The Log,Earthquake,Hog Rider,Bomb Tower,Mighty Miner,Tower Princess
pathOfLegend,20240224T223025.000Z,#LYG0LR0U0,1,#80QCGGQ8,0,2,Evol Knight,Evol Bomber,Graveyard,Poison,Tornado,Baby Dragon,Tombstone,Little Prince,Tower Princess,2,Evol Firecracker,Evol Knight,Tesla,Hog Rider,Earthquake,Ice Spirit,The Log,Skeletons,Tower Princess
pathOfLegend,20240224T222710.000Z,#80QCGGQ8,1,#PGPQYUG9,0,2,Evol Firecracker,Evol Knight,Tesla,Hog Rider,Earthquake,Ice Spirit,The Log,Skeletons,Tower Princess,2,Evol Bats,Evol Wall Breakers,Zap,Mega Knight,Prince,Bandit,Arrows,Archer Queen,Tower Princess
pathOfLegend,20240224T222230.000Z,#80QCGGQ8,1,#990RYC9PU,0,2,Evol Firecracker,Evol Knight,Tesla,Hog Rider,Earthquake,Ice Spirit,The Log,Skeletons,Tower Princess,2,Evol Barbarians,Evol Archers,Arrows,Little Prince,Heal Spirit,Battle Ram,Royal Ghost,Bandit,Tower Princess
pathOfLegend,20240224T221803.000Z,#80QCGGQ8,1,#JY08GLJGC,0,2,Evol Firecracker,Evol Knight,Tesla,Hog Rider,Earthquake,Ice Spirit,The Log,Skeletons,Tower Princess,2,Evol Bomber,Evol Knight,Little Prince,Lightning,Bowler,Fisherman,Goblin Giant,Arrows,Cannoneer
pathOfLegend,20240224T221438.000Z,#80QCGGQ8,1,#UYGP9CR2Q,0,2,Evol Firecracker,Evol Knight,Tesla,Hog Rider,Earthquake,Ice Spirit,The Log,Skeletons,Tower Princess,2,Evol Skeletons,Evol Wall Breakers,Miner,The Log,Little Prince,Tesla,Ice Spirit,Poison,Cannoneer
pathOfLegend,20240225T015640.000Z,#80U8Q0JYY,1,#J9V0CP2L,0,2,Evol Bomber,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Dark Prince,Graveyard,Tower Princess,2,Evol Archers,Evol Bats,Barbarian Barrel,Miner,Bomb Tower,Giant Snowball,Ice Golem,Balloon,Tower Princess
pathOfLegend,20240225T015225.000Z,#80U8Q0JYY,3,#9LGVVV0J0,0,2,Evol Bomber,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Dark Prince,Graveyard,Tower Princess,2,Evol Royal Giant,Evol Bomber,Goblins,Rage,Fisherman,Phoenix,Fireball,Electro Spirit,Tower Princess
pathOfLegend,20240225T014745.000Z,#80U8Q0JYY,2,#GG2L8QQ8L,1,2,Evol Bomber,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Dark Prince,Graveyard,Tower Princess,2,Evol Skeletons,Evol Bomber,Royal Hogs,Little Prince,Poison,Royal Delivery,Bomb Tower,Ice Spirit,Cannoneer
pathOfLegend,20240225T013907.000Z,#G9Q2L0J09,1,#80U8Q0JYY,0,2,Evol Archers,Evol Knight,P.E.K.K.A,Battle Ram,Royal Ghost,Little Prince,Fireball,Zap,Tower Princess,2,Evol Bomber,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Dark Prince,Graveyard,Tower Princess
pathOfLegend,20240225T013532.000Z,#80U8Q0JYY,1,#Q89UPYLLV,0,2,Evol Bomber,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Dark Prince,Graveyard,Tower Princess,2,Evol Knight,Evol Skeletons,Electro Spirit,Rocket,Inferno Tower,Goblin Barrel,The Log,Princess,Tower Princess
pathOfLegend,20240225T013059.000Z,#80U8Q0JYY,1,#C28RYLRVL,0,2,Evol Bomber,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Dark Prince,Graveyard,Tower Princess,2,Evol Wall Breakers,Evol Bomber,Goblin Drill,Little Prince,Poison,Goblins,Royal Delivery,Bomb Tower,Tower Princess
pathOfLegend,20240225T012559.000Z,#80U8Q0JYY,1,#9VCGPU9U2,0,2,Evol Bomber,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Dark Prince,Graveyard,Tower Princess,2,Evol Knight,Evol Bomber,Poison,Ice Wizard,Baby Dragon,Tombstone,Tornado,Graveyard,Tower Princess
pathOfLegend,20240225T012133.000Z,#80U8Q0JYY,3,#8YRUVG2RG,0,2,Evol Bomber,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Dark Prince,Graveyard,Tower Princess,2,Evol Bats,Evol Wall Breakers,The Log,Miner,Mother Witch,Bomb Tower,Poison,Goblins,Cannoneer
pathOfLegend,20240225T010805.000Z,#80U8Q0JYY,1,#2YCPJR8CQ,0,2,Evol Bomber,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Dark Prince,Graveyard,Tower Princess,2,Evol Skeletons,Evol Firecracker,Bomb Tower,Earthquake,Hog Rider,Ice Spirit,The Log,Mighty Miner,Tower Princess
pathOfLegend,20240225T010327.000Z,#80U8Q0JYY,3,#89VYVCL,0,2,Evol Bomber,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Dark Prince,Graveyard,Tower Princess,2,Evol Bomber,Evol Wall Breakers,Valkyrie,Bats,Fireball,Fire Spirit,Goblin Drill,Little Prince,Cannoneer
pathOfLegend,20240225T005625.000Z,#80U8Q0JYY,1,#2L09PQLC9,0,2,Evol Bomber,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Dark Prince,Graveyard,Tower Princess,2,Evol Bomber,Evol Knight,Hog Rider,Fireball,Mini P.E.K.K.A,Arrows,Inferno Dragon,Minions,Tower Princess
pathOfLegend,20240225T005256.000Z,#CQJRJ0L0Q,1,#80U8Q0JYY,0,2,Evol Bats,Evol Archers,Graveyard,Arrows,Giant,Bowler,Giant Snowball,Little Prince,Cannoneer,2,Evol Bomber,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Dark Prince,Graveyard,Tower Princess
pathOfLegend,20240225T004924.000Z,#80U8Q0JYY,2,#R2LYQGV9,1,2,Evol Bomber,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Dark Prince,Graveyard,Tower Princess,2,Evol Royal Recruits,Evol Skeletons,Mini P.E.K.K.A,Skeleton Dragons,Goblin Giant,Arrows,Rage,Elixir Collector,Tower Princess
pathOfLegend,20240225T004414.000Z,#80U8Q0JYY,3,#Y0Q9VCV08,2,2,Evol Bomber,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Dark Prince,Graveyard,Tower Princess,2,Evol Skeletons,Evol Bats,Elixir Golem,Night Witch,Skeleton King,Elixir Collector,Arrows,Rage,Tower Princess
pathOfLegend,20240225T004029.000Z,#80U8Q0JYY,1,#G8PPPJJG0,0,2,Evol Bomber,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Dark Prince,Graveyard,Tower Princess,2,Evol Knight,Evol Skeletons,The Log,Goblin Barrel,Electro Spirit,Princess,Inferno Tower,Rocket,Tower Princess
pathOfLegend,20240225T003604.000Z,#80U8Q0JYY,1,#YGPP989CR,0,2,Evol Bomber,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Dark Prince,Graveyard,Tower Princess,2,Evol Firecracker,Evol Skeletons,Wall Breakers,Poison,Knight,Ice Spirit,Tesla,The Log,Tower Princess
pathOfLegend,20240224T231734.000Z,#80U8Q0JYY,2,#VPCJG0YLV,0,2,Evol Bomber,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Dark Prince,Graveyard,Tower Princess,2,Evol Bomber,Evol Royal Recruits,Goblin Giant,Skeleton Dragons,Night Witch,Poison,Rage,Bowler,Tower Princess
pathOfLegend,20240224T231408.000Z,#80U8Q0JYY,1,#CJY2U2PP,0,2,Evol Bomber,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Dark Prince,Graveyard,Tower Princess,2,Evol Firecracker,Evol Skeletons,Ice Spirit,Earthquake,Hog Rider,Tesla,Mighty Miner,The Log,Tower Princess
pathOfLegend,20240224T231058.000Z,#80U8Q0JYY,3,#LV080L8C,0,2,Evol Bomber,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Dark Prince,Graveyard,Tower Princess,2,Evol Knight,Evol Bomber,Goblins,Skeleton Dragons,Tesla,Poison,The Log,Miner,Tower Princess
pathOfLegend,20240224T230824.000Z,#80U8Q0JYY,2,#2JV9JGUUL,1,2,Evol Bomber,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Dark Prince,Graveyard,Tower Princess,2,Evol Barbarians,Evol Bats,Lava Hound,Balloon,Mega Minion,Tombstone,Arrows,Giant Snowball,Tower Princess
pathOfLegend,20240224T230505.000Z,#8P0URCRV,3,#80U8Q0JYY,1,2,Evol Knight,Evol Archers,Sparky,Giant,Arrows,Minions,Dark Prince,Zap,Tower Princess,2,Evol Bomber,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Dark Prince,Graveyard,Tower Princess
pathOfLegend,20240225T091523.000Z,#80V09JYV2,1,#C8CQULCUV,0,2,Evol Bomber,Evol Skeletons,Miner,Tesla,Wall Breakers,The Log,Poison,Ice Spirit,Tower Princess,2,Evol Firecracker,Evol Skeletons,Hog Rider,The Log,Mighty Miner,Earthquake,Ice Spirit,Bomb Tower,Tower Princess
pathOfLegend,20240224T140358.000Z,#9UL2882LV,1,#80V09JYV2,0,2,Evol Wall Breakers,Evol Skeletons,Poison,Ice Spirit,Miner,Little Prince,The Log,Tesla,Tower Princess,2,Evol Bomber,Evol Skeletons,Miner,Tesla,Wall Breakers,The Log,Poison,Ice Spirit,Tower Princess
pathOfLegend,20240224T132802.000Z,#JCUUQ00U,1,#80V09JYV2,0,2,Evol Skeletons,Evol Knight,Tesla,Archer Queen,The Log,Rocket,Tornado,X-Bow,Tower Princess,2,Evol Bomber,Evol Skeletons,Miner,Tesla,Wall Breakers,The Log,Poison,Ice Spirit,Tower Princess
pathOfLegend,20240224T132318.000Z,#80V09JYV2,1,#CVVCU2JJ8,0,2,Evol Bomber,Evol Skeletons,Miner,Tesla,Wall Breakers,The Log,Poison,Ice Spirit,Tower Princess,2,Evol Skeletons,Evol Knight,Balloon,Bomb Tower,Giant Snowball,Arrows,Musketeer,Miner,Tower Princess
pathOfLegend,20240224T131951.000Z,#P89GLC2LC,1,#80V09JYV2,0,2,Evol Knight,Evol Ice Spirit,Princess,The Log,Rocket,Tesla,Goblin Gang,Goblin Barrel,Tower Princess,2,Evol Bomber,Evol Skeletons,Miner,Tesla,Wall Breakers,The Log,Poison,Ice Spirit,Tower Princess
pathOfLegend,20240224T123955.000Z,#GPU9QRR0,1,#80V09JYV2,0,1,Evol Bats,Zap,Giant,Battle Ram,Goblin Gang,Minion Horde,Elixir Collector,Three Musketeers,Tower Princess,2,Evol Bomber,Evol Skeletons,Miner,Tesla,Wall Breakers,The Log,Poison,Ice Spirit,Tower Princess
pathOfLegend,20240224T123541.000Z,#80V09JYV2,1,#YQPRUU2Q,0,2,Evol Bomber,Evol Skeletons,Miner,Tesla,Wall Breakers,The Log,Poison,Ice Spirit,Tower Princess,2,Evol Skeletons,Evol Mortar,Electro Giant,Bowler,Little Prince,Barbarian Barrel,Tornado,Lightning,Tower Princess
pathOfLegend,20240224T123119.000Z,#LR2RPGRRQ,1,#80V09JYV2,0,2,Evol Bats,Evol Wall Breakers,Goblins,Arrows,Bomb Tower,Bandit,Little Prince,Miner,Tower Princess,2,Evol Bomber,Evol Skeletons,Miner,Tesla,Wall Breakers,The Log,Poison,Ice Spirit,Tower Princess
pathOfLegend,20240224T122723.000Z,#80V09JYV2,1,#2PG0RU8Q0,0,2,Evol Bomber,Evol Skeletons,Miner,Tesla,Wall Breakers,The Log,Poison,Ice Spirit,Tower Princess,2,Evol Bomber,Evol Knight,Bowler,Mother Witch,Goblin Giant,Arrows,Fisherman,Lightning,Cannoneer
pathOfLegend,20240224T122409.000Z,#CJVGG8R2R,1,#80V09JYV2,0,2,Evol Wall Breakers,Evol Bats,Mega Knight,Bandit,Miner,Musketeer,Barbarian Barrel,Zap,Tower Princess,2,Evol Bomber,Evol Skeletons,Miner,Tesla,Wall Breakers,The Log,Poison,Ice Spirit,Tower Princess
pathOfLegend,20240224T122007.000Z,#C2YLPRVL,1,#80V09JYV2,0,2,Evol Skeletons,Evol Archers,Fireball,The Log,Ice Spirit,Knight,Tesla,X-Bow,Tower Princess,2,Evol Bomber,Evol Skeletons,Miner,Tesla,Wall Breakers,The Log,Poison,Ice Spirit,Tower Princess
pathOfLegend,20240224T112008.000Z,#80V09JYV2,1,#P89GLC2LC,0,2,Evol Bomber,Evol Skeletons,Miner,Tesla,Wall Breakers,The Log,Poison,Ice Spirit,Tower Princess,2,Evol Knight,Evol Ice Spirit,Princess,The Log,Rocket,Tesla,Goblin Gang,Goblin Barrel,Tower Princess
pathOfLegend,20240224T111601.000Z,#80V09JYV2,1,#LJUPUG082,0,2,Evol Bomber,Evol Skeletons,Miner,Tesla,Wall Breakers,The Log,Poison,Ice Spirit,Tower Princess,2,Evol Bomber,Evol Mortar,Little Prince,The Log,Skeletons,Knight,Poison,Tornado,Cannoneer
pathOfLegend,20240224T111041.000Z,#80V09JYV2,1,#8Y89R2QVL,0,2,Evol Bomber,Evol Skeletons,Miner,Tesla,Wall Breakers,The Log,Poison,Ice Spirit,Tower Princess,2,Evol Bomber,Evol Knight,Golem,Elixir Collector,Lumberjack,Skeleton Dragons,Electro Dragon,Tornado,Tower Princess
pathOfLegend,20240224T110318.000Z,#80V09JYV2,1,#8QUJ0V98G,0,2,Evol Bomber,Evol Skeletons,Miner,Tesla,Wall Breakers,The Log,Poison,Ice Spirit,Tower Princess,2,Evol Skeletons,Evol Bomber,Goblin Drill,Wall Breakers,Fire Spirit,Bandit,Inferno Tower,Arrows,Tower Princess
pathOfLegend,20240225T103301.000Z,#80YJJCGLL,2,#9PQ22829R,1,2,Evol Wall Breakers,Evol Skeletons,Ice Spirit,Tesla,The Log,Miner,Little Prince,Poison,Cannoneer,1,Evol Barbarians,Golem,Elixir Collector,Night Witch,Lumberjack,Electro Dragon,Tornado,Battle Healer,Tower Princess
pathOfLegend,20240225T102928.000Z,#2QRJPJ2LY,2,#80YJJCGLL,1,2,Evol Barbarians,Evol Bomber,Balloon,Lava Hound,Mega Minion,Tombstone,Giant Snowball,Arrows,Tower Princess,2,Evol Royal Recruits,Evol Bomber,Rage,Arrows,Little Prince,Mother Witch,Royal Giant,Fisherman,Cannoneer
pathOfLegend,20240225T102614.000Z,#JJRJ2LUR,1,#80YJJCGLL,0,2,Evol Royal Recruits,Evol Wall Breakers,Goblins,Mighty Miner,Goblin Gang,Firecracker,Skeleton Barrel,Arrows,Tower Princess,2,Evol Royal Recruits,Evol Bomber,Rage,Arrows,Little Prince,Mother Witch,Royal Giant,Fisherman,Cannoneer
pathOfLegend,20240225T102301.000Z,#8Y90LPVJR,1,#80YJJCGLL,0,2,Evol Knight,Evol Skeletons,Balloon,Giant Snowball,Little Prince,Bomb Tower,Miner,Arrows,Tower Princess,2,Evol Royal Recruits,Evol Bomber,Rage,Arrows,Little Prince,Mother Witch,Royal Giant,Fisherman,Cannoneer
pathOfLegend,20240225T101924.000Z,#8RVVGQQ08,1,#80YJJCGLL,0,2,Evol Knight,Evol Archers,Heal Spirit,Arrows,Little Prince,Royal Ghost,Bandit,Battle Ram,Tower Princess,2,Evol Archers,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Bowler,Graveyard,Cannoneer
pathOfLegend,20240225T101544.000Z,#8UJJ8V989,1,#80YJJCGLL,0,2,Evol Knight,Evol Bats,Rage,Goblin Giant,Mother Witch,Mini P.E.K.K.A,Arrows,Sparky,Tower Princess,2,Evol Archers,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Bowler,Graveyard,Cannoneer
pathOfLegend,20240225T101212.000Z,#LLPJ8CRU,1,#80YJJCGLL,0,2,Evol Knight,Evol Skeletons,Miner,Wall Breakers,Magic Archer,The Log,Tornado,Bomb Tower,Tower Princess,2,Evol Archers,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Bowler,Graveyard,Cannoneer
pathOfLegend,20240225T100800.000Z,#80YJJCGLL,1,#YQUVGG9,0,2,Evol Archers,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Bowler,Graveyard,Cannoneer,2,Evol Mortar,Evol Bomber,Miner,Little Prince,Knight,Poison,Electro Spirit,The Log,Cannoneer
pathOfLegend,20240225T100400.000Z,#80YJJCGLL,2,#8VJY8YQJ,1,2,Evol Archers,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Bowler,Graveyard,Cannoneer,2,Evol Bats,Evol Skeletons,Elixir Golem,Skeleton King,Night Witch,Arrows,Rage,Elixir Collector,Cannoneer
pathOfLegend,20240225T100048.000Z,#2YCU0Q0PV,1,#80YJJCGLL,0,2,Evol Bomber,Evol Skeletons,Royal Hogs,Little Prince,Poison,Royal Delivery,The Log,Cannon,Tower Princess,2,Evol Archers,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Bowler,Graveyard,Cannoneer
pathOfLegend,20240225T095701.000Z,#80YJJCGLL,2,#PRLV0QQPJ,1,2,Evol Archers,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Bowler,Graveyard,Cannoneer,2,Evol Knight,Evol Skeletons,Miner,Magic Archer,Wall Breakers,Tornado,The Log,Bomb Tower,Tower Princess
pathOfLegend,20240225T095229.000Z,#8L9ULCGQJ,1,#80YJJCGLL,0,2,Evol Archers,Evol Bats,Graveyard,Giant,Little Prince,Bowler,Arrows,Giant Snowball,Tower Princess,2,Evol Archers,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Bowler,Graveyard,Cannoneer
