type,battleTime,team_0_tag,team_0_crowns,opponent_0_tag,opponent_0_crowns,team_0_evolution_count,team_0_cards_0_name,team_0_cards_1_name,team_0_cards_2_name,team_0_cards_3_name,team_0_cards_4_name,team_0_cards_5_name,team_0_cards_6_name,team_0_cards_7_name,team_0_supportCards_0_name,opponent_0_evolution_count,opponent_0_cards_0_name,opponent_0_cards_1_name,opponent_0_cards_2_name,opponent_0_cards_3_name,opponent_0_cards_4_name,opponent_0_cards_5_name,opponent_0_cards_6_name,opponent_0_cards_7_name,opponent_0_supportCards_0_name
pathOfLegend,20240208T042058.000Z,#2RRPGCQ8Q,1,#LGGLGLLV,0,2,Evol Knight,Evol Bomber,Ice Wizard,Poison,Graveyard,Tesla,Tornado,Bowler,Tower Princess,1,Evol Valkyrie,Minions,Lava Hound,Miner,Balloon,Minion Horde,Arrows,Goblin Gang,Tower Princess
pathOfLegend,20240208T041741.000Z,#V2U2JL0R,1,#2RRPGCQ8Q,0,2,Evol Knight,Evol Archers,Little Prince,Graveyard,Ice Spirit,Bomb Tower,Arrows,Poison,Tower Princess,2,Evol Knight,Evol Bomber,Ice Wizard,Poison,Graveyard,Tesla,Tornado,Bowler,Tower Princess
pathOfLegend,20240208T041212.000Z,#2RRPGCQ8Q,1,#YPJC2YLU2,0,2,Evol Knight,Evol Bomber,Ice Wizard,Poison,Graveyard,Tesla,Tornado,Bowler,Tower Princess,1,Evol Knight,Executioner,Fireball,Bomb Tower,Hog Rider,Electro Spirit,Goblin Gang,Tornado,Tower Princess
pathOfLegend,20240208T040732.000Z,#8R8CVJL2,3,#2RRPGCQ8Q,0,2,Evol Knight,Evol Skeletons,Little Prince,Bowler,Lightning,Fisherman,Goblin Giant,Arrows,Cannoneer,2,Evol Knight,Evol Bomber,Ice Wizard,Poison,Graveyard,Tesla,Tornado,Bowler,Tower Princess
pathOfLegend,20240208T040458.000Z,#2RRPGCQ8Q,1,#GPQPVY8,0,2,Evol Knight,Evol Bomber,Ice Wizard,Poison,Graveyard,Tesla,Tornado,Bowler,Tower Princess,2,Evol Bomber,Evol Skeletons,Little Prince,Royal Delivery,Bomb Tower,Wall Breakers,Poison,Goblin Drill,Cannoneer
pathOfLegend,20240208T035502.000Z,#R8QRUQUJU,3,#2RRPGCQ8Q,0,2,Evol Royal Recruits,Evol Bomber,Rage,Minions,Goblin Giant,Fireball,Fisherman,Little Prince,Cannoneer,2,Evol Knight,Evol Bomber,Ice Wizard,Poison,Graveyard,Tesla,Tornado,Bowler,Tower Princess
pathOfLegend,20240208T143724.000Z,#2RYCUR80J,1,#YUJQPPGP,0,1,Evol Knight,Bomber,Minions,Inferno Dragon,Arrows,Giant Snowball,Lava Hound,Balloon,Tower Princess,2,Evol Skeletons,Evol Knight,Electro Spirit,Bats,Barbarian Barrel,Freeze,Balloon,Princess,Tower Princess
pathOfLegend,20240208T143404.000Z,#2RYCUR80J,3,#9QPPY9VJV,1,1,Evol Knight,Bomber,Minions,Inferno Dragon,Arrows,Giant Snowball,Lava Hound,Balloon,Tower Princess,2,Evol Royal Giant,Evol Bomber,Barbarian Barrel,Phoenix,Skeletons,Electro Spirit,Fireball,Fisherman,Tower Princess
pathOfLegend,20240208T142727.000Z,#2RYCUR80J,2,#P8JG8P0U0,1,1,Evol Knight,Bomber,Minions,Inferno Dragon,Arrows,Giant Snowball,Lava Hound,Balloon,Tower Princess,2,Evol Barbarians,Evol Skeletons,Little Prince,Skeleton Dragons,Balloon,Lava Hound,Miner,Arrows,Tower Princess
pathOfLegend,20240208T142319.000Z,#2RYCUR80J,3,#L899LR29V,0,1,Evol Knight,Bomber,Minions,Inferno Dragon,Arrows,Giant Snowball,Lava Hound,Balloon,Tower Princess,2,Evol Skeletons,Evol Firecracker,Giant Skeleton,Ice Spirit,Hog Rider,Bomb Tower,Earthquake,The Log,Tower Princess
pathOfLegend,20240208T141305.000Z,#2RYCUR80J,3,#2RG2VUUU,2,1,Evol Knight,Bomber,Minions,Inferno Dragon,Arrows,Giant Snowball,Lava Hound,Balloon,Tower Princess,2,Evol Firecracker,Evol Skeletons,The Log,Giant Skeleton,Hog Rider,Ice Spirit,Earthquake,Cannon,Tower Princess
pathOfLegend,20240208T141036.000Z,#Y8P02LPVV,2,#2RYCUR80J,1,0,Monk,Mega Knight,Giant Skeleton,Minion Horde,Skeleton Dragons,The Log,Ram Rider,Lumberjack,Tower Princess,1,Evol Knight,Bomber,Minions,Inferno Dragon,Arrows,Giant Snowball,Lava Hound,Balloon,Tower Princess
pathOfLegend,20240208T140717.000Z,#2Y0QL8VVJ,1,#2RYCUR80J,0,2,Evol Bomber,Evol Knight,Night Witch,Electro Dragon,Bomb Tower,Golem,Tornado,Lightning,Tower Princess,1,Evol Knight,Bomber,Minions,Inferno Dragon,Arrows,Giant Snowball,Lava Hound,Balloon,Tower Princess
pathOfLegend,20240208T140339.000Z,#2RYCUR80J,2,#YUJQPPGP,1,1,Evol Knight,Bomber,Minions,Inferno Dragon,Arrows,Giant Snowball,Lava Hound,Balloon,Tower Princess,2,Evol Skeletons,Evol Knight,Electro Spirit,Bats,Barbarian Barrel,Freeze,Balloon,Princess,Tower Princess
pathOfLegend,20240208T135912.000Z,#2RYCUR80J,1,#PUQVLYV89,0,1,Evol Knight,Bomber,Minions,Inferno Dragon,Arrows,Giant Snowball,Lava Hound,Balloon,Tower Princess,2,Evol Knight,Evol Archers,Balloon,Bowler,Inferno Dragon,Electro Dragon,Tornado,Freeze,Tower Princess
pathOfLegend,20240208T135455.000Z,#PYQRGJ2RP,1,#2RYCUR80J,0,2,Evol Skeletons,Evol Knight,Lava Hound,Balloon,Inferno Dragon,Miner,Minions,Arrows,Tower Princess,1,Evol Knight,Bomber,Minions,Inferno Dragon,Fireball,Giant Snowball,Lava Hound,Balloon,Tower Princess
pathOfLegend,20240208T135133.000Z,#2RYCUR80J,3,#UJU890YLQ,2,1,Evol Knight,Bomber,Minions,Inferno Dragon,Fireball,Giant Snowball,Lava Hound,Balloon,Tower Princess,2,Evol Royal Recruits,Evol Archers,Barbarian Barrel,Fisherman,Mother Witch,Bowler,Royal Giant,Fireball,Tower Princess
pathOfLegend,20240208T132033.000Z,#2RYCUR80J,3,#98RQVVQJ,0,1,Evol Knight,Bomber,Minions,Inferno Dragon,Fireball,Giant Snowball,Lava Hound,Balloon,Tower Princess,2,Evol Firecracker,Evol Skeletons,Hog Rider,The Log,Earthquake,Ice Spirit,Tesla,Knight,Tower Princess
pathOfLegend,20240208T131726.000Z,#J8200Y0LG,3,#2RYCUR80J,1,2,Evol Barbarians,Evol Bomber,Golem,Electro Dragon,Elixir Collector,Little Prince,Battle Healer,Tornado,Tower Princess,1,Evol Knight,Bomber,Minions,Inferno Dragon,Arrows,Giant Snowball,Lava Hound,Balloon,Tower Princess
pathOfLegend,20240208T131423.000Z,#U2JV2GJYY,3,#2RYCUR80J,1,2,Evol Knight,Evol Bomber,Barbarian Barrel,Elixir Collector,Electro Dragon,Skeleton Dragons,Tornado,Golem,Tower Princess,1,Evol Knight,Bomber,Minions,Inferno Dragon,Arrows,Giant Snowball,Lava Hound,Balloon,Tower Princess
pathOfLegend,20240208T131157.000Z,#PUQVLYV89,2,#2RYCUR80J,1,2,Evol Knight,Evol Archers,Balloon,Bowler,Inferno Dragon,Electro Dragon,Tornado,Freeze,Tower Princess,1,Evol Knight,Bomber,Minions,Inferno Dragon,Arrows,Giant Snowball,Lava Hound,Balloon,Tower Princess
pathOfLegend,20240208T130819.000Z,#LJRUQ0J9L,2,#2RYCUR80J,1,2,Evol Barbarians,Evol Archers,Skeleton King,Tombstone,Arrows,Graveyard,Zappies,Poison,Tower Princess,1,Evol Knight,Bomber,Minions,Inferno Dragon,Arrows,Giant Snowball,Lava Hound,Balloon,Tower Princess
pathOfLegend,20240208T130420.000Z,#2RYCUR80J,3,#PCCP800Y,1,1,Evol Knight,Bomber,Minions,Inferno Dragon,Arrows,Giant Snowball,Lava Hound,Balloon,Tower Princess,2,Evol Bomber,Evol Skeletons,Wall Breakers,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer
pathOfLegend,20240208T130044.000Z,#R9L2802U,2,#2RYCUR80J,1,2,Evol Skeletons,Evol Knight,Earthquake,Cannon,Archer Queen,Royal Delivery,Royal Hogs,The Log,Tower Princess,1,Evol Knight,Bomber,Minions,Inferno Dragon,Arrows,Giant Snowball,Lava Hound,Balloon,Tower Princess
pathOfLegend,20240208T125712.000Z,#2RYCUR80J,1,#9Q9QR8UJC,0,1,Evol Knight,Bomber,Minions,Inferno Dragon,Arrows,Giant Snowball,Lava Hound,Balloon,Tower Princess,2,Evol Knight,Evol Bomber,Fireball,Barbarian Barrel,Ram Rider,Royal Ghost,Bandit,Little Prince,Tower Princess
pathOfLegend,20240208T125332.000Z,#2RYCUR80J,2,#8VRR2P80J,1,1,Evol Knight,Bomber,Minions,Inferno Dragon,Arrows,Giant Snowball,Lava Hound,Balloon,Tower Princess,2,Evol Skeletons,Evol Firecracker,Royal Hogs,Bomb Tower,Earthquake,Little Prince,Ice Spirit,The Log,Tower Princess
pathOfLegend,20240208T125020.000Z,#UU0PJ829,2,#2RYCUR80J,1,2,Evol Barbarians,Evol Mortar,Miner,Mother Witch,Minion Horde,Goblin Gang,Skeleton King,Arrows,Tower Princess,1,Evol Knight,Bomber,Minions,Inferno Dragon,Arrows,Giant Snowball,Lava Hound,Balloon,Tower Princess
pathOfLegend,20240208T182641.000Z,#L2CVUL9V,1,#2U2YRJPU,0,2,Evol Knight,Evol Bomber,Miner,Hog Rider,Executioner,Tornado,Poison,Guards,Tower Princess,2,Evol Bomber,Evol Knight,Graveyard,Poison,Baby Dragon,Tornado,Little Prince,Bomb Tower,Cannoneer
pathOfLegend,20240208T182047.000Z,#QPVUYGLC2,2,#2U2YRJPU,0,1,Evol Archers,Minions,Bowler,Graveyard,Giant,Little Prince,Arrows,Giant Snowball,Tower Princess,2,Evol Bomber,Evol Knight,Graveyard,Poison,Baby Dragon,Tornado,Little Prince,Bomb Tower,Cannoneer
pathOfLegend,20240208T181153.000Z,#2U2YRJPU,1,#99LYGGL0,0,2,Evol Bomber,Evol Knight,Graveyard,Poison,Baby Dragon,Tornado,Little Prince,Bomb Tower,Cannoneer,1,Evol Barbarians,Battle Healer,Little Prince,Electro Dragon,Barbarian Barrel,Golem,Elixir Collector,Tornado,Tower Princess
pathOfLegend,20240208T180218.000Z,#UCP98LRUQ,1,#2U2YRJPU,0,2,Evol Bomber,Evol Barbarians,Mega Minion,Zap,Skeleton Dragons,Fireball,Balloon,Lava Hound,Tower Princess,2,Evol Bomber,Evol Knight,Graveyard,Poison,Baby Dragon,Tornado,Little Prince,Bomb Tower,Cannoneer
pathOfLegend,20240208T175427.000Z,#L2CVUL9V,1,#2U2YRJPU,0,2,Evol Bomber,Evol Skeletons,Hog Rider,Cannon,Tornado,Monk,Ice Wizard,Poison,Tower Princess,2,Evol Bomber,Evol Knight,Graveyard,Poison,Baby Dragon,Tornado,Little Prince,Bomb Tower,Cannoneer
pathOfLegend,20240208T174932.000Z,#2U2YRJPU,1,#2YRGVLLCC,0,2,Evol Bomber,Evol Knight,Graveyard,Poison,Baby Dragon,Tornado,Little Prince,Bomb Tower,Cannoneer,2,Evol Knight,Evol Firecracker,Hog Rider,Earthquake,Royal Delivery,The Log,Goblins,Tesla,Tower Princess
pathOfLegend,20240208T174557.000Z,#98UL0V2VJ,1,#2U2YRJPU,0,2,Evol Knight,Evol Archers,Sparky,Goblin Giant,Arrows,Rage,Mini P.E.K.K.A,Little Prince,Cannoneer,2,Evol Bomber,Evol Knight,Graveyard,Poison,Baby Dragon,Tornado,Little Prince,Bomb Tower,Cannoneer
pathOfLegend,20240208T174206.000Z,#8PQPPGQRL,1,#2U2YRJPU,0,2,Evol Royal Recruits,Evol Bomber,Skeleton Dragons,Fireball,Arrows,Fisherman,Electro Wizard,Balloon,Tower Princess,2,Evol Bomber,Evol Knight,Graveyard,Poison,Baby Dragon,Tornado,Little Prince,Bomb Tower,Cannoneer
pathOfLegend,20240208T173738.000Z,#2U2YRJPU,1,#VLJL9UL00,0,2,Evol Bomber,Evol Knight,Graveyard,Poison,Baby Dragon,Tornado,Little Prince,Bomb Tower,Cannoneer,2,Evol Bats,Evol Archers,Balloon,Fisherman,Royal Delivery,Miner,Giant Snowball,Cannon,Tower Princess
pathOfLegend,20240208T172501.000Z,#2U2YRJPU,1,#82UCC9YPP,0,2,Evol Bomber,Evol Knight,Graveyard,Poison,Baby Dragon,Tornado,Little Prince,Bomb Tower,Cannoneer,2,Evol Skeletons,Evol Bomber,Little Prince,The Log,Royal Hogs,Earthquake,Ice Spirit,Royal Delivery,Cannoneer
pathOfLegend,20240208T171631.000Z,#2U2YRJPU,1,#J9QR2LG0,0,2,Evol Bomber,Evol Knight,Graveyard,Poison,Baby Dragon,Tornado,Little Prince,Bomb Tower,Cannoneer,1,Mother Witch,Evol Knight,Rage,Minions,Goblin Giant,Sparky,Fireball,Mini P.E.K.K.A,Tower Princess
pathOfLegend,20240208T171029.000Z,#2U2YRJPU,1,#U20LQYJG,0,2,Evol Bomber,Evol Knight,Graveyard,Poison,Baby Dragon,Tornado,Little Prince,Bomb Tower,Cannoneer,2,Evol Royal Recruits,Evol Bats,Miner,Wall Breakers,Poison,Bomb Tower,Little Prince,Arrows,Cannoneer
pathOfLegend,20240208T170649.000Z,#QCCU82Y8,1,#2U2YRJPU,0,2,Evol Barbarians,Evol Knight,Rage,Arrows,Night Witch,Elixir Golem,Skeleton King,Balloon,Tower Princess,2,Evol Bomber,Evol Knight,Graveyard,Poison,Baby Dragon,Tornado,Little Prince,Bomb Tower,Cannoneer
pathOfLegend,20240208T170122.000Z,#2U2YRJPU,1,#PGCG08QJG,0,2,Evol Bomber,Evol Knight,Graveyard,Poison,Baby Dragon,Tornado,Little Prince,Bomb Tower,Cannoneer,2,Evol Knight,Evol Bomber,Tornado,Miner,Royal Delivery,Little Prince,Bomb Tower,Rocket,Tower Princess
pathOfLegend,20240208T165734.000Z,#2U2YRJPU,1,#PJ0Y0PPUU,0,2,Evol Bomber,Evol Knight,Graveyard,Poison,Baby Dragon,Tornado,Little Prince,Bomb Tower,Cannoneer,2,Evol Archers,Evol Bomber,Poison,Giant Skeleton,Miner,Bomb Tower,Royal Delivery,Tornado,Cannoneer
pathOfLegend,20240208T165200.000Z,#2U2YRJPU,1,#PQCVRRU92,0,2,Evol Bomber,Evol Knight,Graveyard,Poison,Baby Dragon,Tornado,Little Prince,Bomb Tower,Cannoneer,2,Evol Royal Giant,Evol Bomber,Skeleton King,Fisherman,Mother Witch,Tombstone,Fireball,Barbarian Barrel,Cannoneer
pathOfLegend,20240208T164213.000Z,#2U2YRJPU,1,#UCG92YC9,0,2,Evol Bomber,Evol Knight,Graveyard,Poison,Baby Dragon,Tornado,Little Prince,Bomb Tower,Cannoneer,2,Evol Firecracker,Evol Knight,Earthquake,The Log,Bomb Tower,Ice Spirit,Skeletons,Hog Rider,Tower Princess
pathOfLegend,20240208T153952.000Z,#GCGLRQ99,1,#2U8GVCR0J,0,2,Evol Mortar,Evol Skeletons,Spear Goblins,Ice Spirit,Cannon Cart,The Log,Tornado,Rocket,Tower Princess,1,Evol Knight,Goblins,Fireball,Ice Wizard,Tesla,Balloon,Tornado,The Log,Tower Princess
pathOfLegend,20240208T153553.000Z,#L8999VJC,1,#2U8GVCR0J,0,2,Evol Skeletons,Evol Bomber,Tesla,Valkyrie,Goblin Barrel,Princess,Wall Breakers,Tornado,Tower Princess,1,Evol Knight,Goblins,Fireball,Ice Wizard,Tesla,Balloon,Tornado,The Log,Tower Princess
pathOfLegend,20240208T143305.000Z,#2U8GVCR0J,2,#LYVRPV22Q,1,1,Evol Knight,Goblins,Fireball,Ice Wizard,Tesla,Balloon,Tornado,The Log,Tower Princess,2,Evol Bats,Evol Knight,Wall Breakers,Mega Knight,Zap,Prince,Archer Queen,Arrows,Tower Princess
pathOfLegend,20240208T140202.000Z,#2U8GVCR0J,1,#2YPQVV0YG,0,1,Evol Knight,Goblins,Fireball,Ice Wizard,Tesla,Balloon,Tornado,The Log,Tower Princess,2,Evol Bats,Evol Bomber,Ice Spirit,Miner,Little Prince,Bomb Tower,The Log,Poison,Tower Princess
pathOfLegend,20240208T135800.000Z,#2U8GVCR0J,1,#98Y88GYGG,0,1,Evol Knight,Goblins,Fireball,Ice Wizard,Tesla,Balloon,Tornado,The Log,Tower Princess,2,Evol Firecracker,Evol Skeletons,Bandit,Arrows,Three Musketeers,Elite Barbarians,Royal Ghost,Elixir Collector,Tower Princess
pathOfLegend,20240208T134658.000Z,#2U8GVCR0J,1,#9Q9QR8UJC,0,1,Evol Knight,Goblins,Fireball,Ice Wizard,Tesla,Balloon,Tornado,The Log,Tower Princess,2,Evol Knight,Evol Bats,Barbarian Barrel,Fireball,Ram Rider,Royal Ghost,Bandit,Little Prince,Tower Princess
pathOfLegend,20240208T134148.000Z,#2Q2U9LQY,1,#2U8GVCR0J,0,2,Evol Royal Giant,Evol Bomber,Phoenix,Fireball,Goblins,Fisherman,Electro Spirit,The Log,Tower Princess,1,Evol Knight,Goblins,Fireball,Ice Wizard,Tesla,Balloon,Tornado,The Log,Tower Princess
pathOfLegend,20240208T133745.000Z,#CLVCUJPYY,1,#2U8GVCR0J,0,2,Evol Knight,Evol Bomber,Minions,Balloon,Arrows,Inferno Dragon,Giant Snowball,Lava Hound,Tower Princess,1,Evol Knight,Goblins,Fireball,Ice Wizard,Tesla,Balloon,Tornado,The Log,Tower Princess
pathOfLegend,20240208T133234.000Z,#8QUJ0V98G,1,#2U8GVCR0J,0,2,Evol Skeletons,Evol Bomber,Goblin Drill,Fireball,Bandit,Fire Spirit,Inferno Tower,The Log,Tower Princess,1,Evol Knight,Goblins,Fireball,Ice Wizard,Tesla,Balloon,Tornado,The Log,Tower Princess
pathOfLegend,20240208T132408.000Z,#P89GLC2LC,1,#2U8GVCR0J,0,2,Evol Knight,Evol Ice Spirit,Princess,The Log,Rocket,Tesla,Goblin Gang,Goblin Barrel,Tower Princess,1,Evol Knight,Goblins,Fireball,Ice Wizard,Tesla,Balloon,Tornado,The Log,Tower Princess
pathOfLegend,20240208T131851.000Z,#2U8GVCR0J,1,#2QPURV8UQ,0,1,Evol Knight,Goblins,Fireball,Ice Wizard,Tesla,Balloon,Tornado,The Log,Tower Princess,2,Evol Royal Giant,Evol Bomber,Phoenix,Lightning,Goblins,Fisherman,Electro Spirit,Barbarian Barrel,Tower Princess
pathOfLegend,20240208T131456.000Z,#2U8GVCR0J,1,#CGVC82QQ,0,1,Evol Knight,Goblins,Fireball,Ice Wizard,Tesla,Balloon,Tornado,The Log,Tower Princess,2,Evol Bomber,Evol Knight,Tornado,Lightning,Skeletons,Electro Giant,Archer Queen,Cannon,Tower Princess
pathOfLegend,20240208T130635.000Z,#PR2YP8Y0,1,#2U8GVCR0J,0,2,Evol Bomber,Evol Royal Recruits,Rage,Goblin Giant,Skeleton Dragons,Mini P.E.K.K.A,Arrows,Minions,Tower Princess,1,Evol Knight,Goblins,Fireball,Ice Wizard,Tesla,Balloon,Tornado,The Log,Tower Princess
pathOfLegend,20240208T130241.000Z,#R8GRCRCC,3,#2U8GVCR0J,1,2,Evol Bomber,Evol Skeletons,Balloon,Minions,Lava Hound,Minion Horde,Miner,Arrows,Tower Princess,1,Evol Knight,Goblins,Fireball,Ice Wizard,Tesla,Balloon,Tornado,The Log,Tower Princess
pathOfLegend,20240208T125926.000Z,#28GCQJCLU,1,#2U8GVCR0J,0,0,Zap,Arrows,Mega Minion,Inferno Tower,Skeleton Army,Balloon,Lumberjack,Mega Knight,Tower Princess,1,Evol Knight,Goblins,Fireball,Ice Wizard,Tesla,Balloon,Tornado,The Log,Tower Princess
pathOfLegend,20240208T125442.000Z,#8QUJ0V98G,2,#2U8GVCR0J,0,2,Evol Skeletons,Evol Bomber,Goblin Drill,Fireball,Bandit,Fire Spirit,Inferno Tower,The Log,Tower Princess,1,Evol Knight,Goblins,Fireball,Ice Wizard,Tesla,Balloon,Tornado,The Log,Tower Princess
pathOfLegend,20240208T125104.000Z,#2U8GVCR0J,1,#LQLRPRU,0,1,Evol Knight,Goblins,Fireball,Ice Wizard,Tesla,Balloon,Tornado,The Log,Tower Princess,2,Evol Knight,Evol Bomber,Golem,Lumberjack,Electro Dragon,Baby Dragon,Arrows,Tornado,Cannoneer
pathOfLegend,20240207T232254.000Z,#2U8GVCR0J,1,#P9P2GL8,0,1,Evol Knight,Goblins,Fireball,Ice Wizard,Tesla,Balloon,Tornado,The Log,Tower Princess,2,Evol Firecracker,Evol Skeletons,Electro Spirit,Tesla,Giant Skeleton,Earthquake,Giant Snowball,Hog Rider,Tower Princess
pathOfLegend,20240208T140227.000Z,#2U9UPQL0C,2,#VGRU0Y229,1,2,Evol Skeletons,Evol Bomber,Wall Breakers,Little Prince,Poison,Goblin Drill,Royal Delivery,Bomb Tower,Cannoneer,2,Evol Bomber,Evol Skeletons,Balloon,Minions,Lava Hound,Minion Horde,Miner,Arrows,Tower Princess
pathOfLegend,20240208T084659.000Z,#2U9UPQL0C,1,#UUJG2P8Q,0,2,Evol Skeletons,Evol Bomber,Wall Breakers,Little Prince,Poison,Goblin Drill,Royal Delivery,Bomb Tower,Cannoneer,2,Evol Knight,Evol Mortar,Phoenix,Arrows,Graveyard,Guards,Little Prince,Giant Snowball,Cannoneer
pathOfLegend,20240208T082158.000Z,#2U9UPQL0C,2,#PYQ8PY90J,0,2,Evol Skeletons,Evol Bomber,Wall Breakers,Little Prince,Poison,Goblin Drill,Royal Delivery,Bomb Tower,Cannoneer,1,Evol Knight,Bats,Giant Snowball,Arrows,Hunter,Balloon,Royal Delivery,Miner,Tower Princess
pathOfLegend,20240208T080632.000Z,#2U9UPQL0C,1,#9L8P8GV9L,0,2,Evol Skeletons,Evol Bomber,Wall Breakers,Little Prince,Poison,Goblin Drill,Royal Delivery,Bomb Tower,Cannoneer,2,Evol Knight,Evol Bomber,Inferno Dragon,Balloon,Giant Snowball,Minions,Arrows,Lava Hound,Tower Princess
pathOfLegend,20240208T075936.000Z,#2U9UPQL0C,2,#28GCQJCLU,1,2,Evol Skeletons,Evol Bomber,Wall Breakers,Little Prince,Poison,Goblin Drill,Royal Delivery,Bomb Tower,Cannoneer,0,Zap,Arrows,Mega Minion,Inferno Tower,Skeleton Army,Balloon,Lumberjack,Mega Knight,Tower Princess
pathOfLegend,20240208T073513.000Z,#2U9UPQL0C,1,#8JJ80J28,0,2,Evol Skeletons,Evol Bomber,Wall Breakers,Little Prince,Poison,Goblin Drill,Royal Delivery,Bomb Tower,Cannoneer,2,Evol Bomber,Evol Archers,Little Prince,Electro Giant,Bowler,Cannon,Tornado,Lightning,Cannoneer
pathOfLegend,20240208T073100.000Z,#PQCYJ8GQ2,1,#2U9UPQL0C,0,2,Evol Knight,Evol Bats,Wall Breakers,Spear Goblins,Poison,Bomb Tower,The Log,Miner,Tower Princess,2,Evol Skeletons,Evol Bomber,Wall Breakers,Little Prince,Poison,Goblin Drill,Royal Delivery,Bomb Tower,Cannoneer
pathOfLegend,20240208T071337.000Z,#2U9UPQL0C,1,#8GP2VV90,0,2,Evol Skeletons,Evol Bomber,Wall Breakers,Little Prince,Poison,Goblin Drill,Royal Delivery,Bomb Tower,Cannoneer,2,Evol Archers,Evol Mortar,Knight,Tornado,The Log,Ice Spirit,Skeletons,Rocket,Tower Princess
pathOfLegend,20240208T070740.000Z,#2U9UPQL0C,1,#PPRUPPCVY,0,2,Evol Skeletons,Evol Bomber,Wall Breakers,Little Prince,Poison,Goblin Drill,Royal Delivery,Bomb Tower,Cannoneer,2,Evol Knight,Evol Archers,Tornado,Barbarian Barrel,Lightning,Bowler,Cannon,Electro Giant,Cannoneer
pathOfLegend,20240208T065801.000Z,#2U9UPQL0C,1,#P9P2GL8,0,2,Evol Skeletons,Evol Bomber,Wall Breakers,Little Prince,Poison,Goblin Drill,Royal Delivery,Bomb Tower,Cannoneer,2,Evol Knight,Evol Mortar,The Log,Poison,Guards,Little Prince,Minions,Miner,Tower Princess
pathOfLegend,20240208T065054.000Z,#2U9UPQL0C,1,#892YUUYG,0,2,Evol Skeletons,Evol Bomber,Wall Breakers,Little Prince,Poison,Goblin Drill,Royal Delivery,Bomb Tower,Cannoneer,2,Evol Knight,Evol Bomber,Cannon,Electro Giant,Mega Minion,Tornado,Lightning,Bowler,Tower Princess
pathOfLegend,20240208T064257.000Z,#2U9UPQL0C,3,#P89GLC2LC,0,2,Evol Skeletons,Evol Bomber,Wall Breakers,Little Prince,Poison,Goblin Drill,Royal Delivery,Bomb Tower,Cannoneer,2,Evol Knight,Evol Ice Spirit,Princess,The Log,Rocket,Tesla,Goblin Gang,Goblin Barrel,Tower Princess
pathOfLegend,20240208T064025.000Z,#C8PCCURPJ,1,#2U9UPQL0C,0,2,Evol Bats,Evol Skeletons,Mega Knight,Wall Breakers,Archer Queen,Bandit,Miner,Zap,Tower Princess,2,Evol Skeletons,Evol Bomber,Wall Breakers,Little Prince,Poison,Goblin Drill,Royal Delivery,Bomb Tower,Cannoneer
pathOfLegend,20240208T063527.000Z,#2U9UPQL0C,2,#22U29G0VR,0,2,Evol Skeletons,Evol Bomber,Wall Breakers,Little Prince,Poison,Goblin Drill,Royal Delivery,Bomb Tower,Cannoneer,2,Evol Skeletons,Evol Archers,Goblin Barrel,Princess,Rascals,Little Prince,The Log,Wall Breakers,Tower Princess
pathOfLegend,20240208T063053.000Z,#2U9UPQL0C,1,#C89G2280Q,0,2,Evol Skeletons,Evol Bomber,Wall Breakers,Little Prince,Poison,Goblin Drill,Royal Delivery,Bomb Tower,Cannoneer,2,Evol Ice Spirit,Evol Skeletons,The Log,Cannon,Ice Golem,Hog Rider,Musketeer,Fireball,Tower Princess
pathOfLegend,20240208T062532.000Z,#Q8QCU08R9,1,#2U9UPQL0C,0,2,Evol Skeletons,Evol Knight,Little Prince,Tesla,The Log,Poison,Ice Spirit,Miner,Tower Princess,2,Evol Skeletons,Evol Bomber,Wall Breakers,Little Prince,Poison,Goblin Drill,Royal Delivery,Bomb Tower,Cannoneer
pathOfLegend,20240208T062001.000Z,#YVUJVJP9,1,#2U9UPQL0C,0,2,Evol Bomber,Evol Knight,Rage,Goblin Giant,Minions,Mini P.E.K.K.A,Arrows,Sparky,Cannoneer,2,Evol Skeletons,Evol Bomber,Wall Breakers,Little Prince,Poison,Goblin Drill,Royal Delivery,Bomb Tower,Cannoneer
pathOfLegend,20240208T061428.000Z,#2U9UPQL0C,1,#YP9VPGUUG,0,2,Evol Skeletons,Evol Bomber,Wall Breakers,Little Prince,Poison,Goblin Drill,Royal Delivery,Bomb Tower,Cannoneer,2,Evol Firecracker,Evol Skeletons,Hog Rider,Earthquake,Mighty Miner,Ice Spirit,The Log,Bomb Tower,Cannoneer
pathOfLegend,20240208T061012.000Z,#2U9UPQL0C,1,#9CYLU2CJ,0,2,Evol Skeletons,Evol Bomber,Wall Breakers,Little Prince,Poison,Goblin Drill,Royal Delivery,Bomb Tower,Cannoneer,2,Evol Archers,Evol Bats,Little Prince,Graveyard,Bowler,Giant,Giant Snowball,Arrows,Cannoneer
pathOfLegend,20240208T060641.000Z,#9GRPJ8VP,3,#2U9UPQL0C,0,2,Evol Knight,Evol Bomber,Battle Healer,Little Prince,Golem,Electro Dragon,Tornado,Arrows,Tower Princess,2,Evol Skeletons,Evol Bomber,Wall Breakers,Little Prince,Poison,Goblin Drill,Royal Delivery,Bomb Tower,Cannoneer
