type,battleTime,team_0_tag,team_0_crowns,opponent_0_tag,opponent_0_crowns,team_0_evolution_count,team_0_cards_0_name,team_0_cards_1_name,team_0_cards_2_name,team_0_cards_3_name,team_0_cards_4_name,team_0_cards_5_name,team_0_cards_6_name,team_0_cards_7_name,team_0_supportCards_0_name,opponent_0_evolution_count,opponent_0_cards_0_name,opponent_0_cards_1_name,opponent_0_cards_2_name,opponent_0_cards_3_name,opponent_0_cards_4_name,opponent_0_cards_5_name,opponent_0_cards_6_name,opponent_0_cards_7_name,opponent_0_supportCards_0_name
pathOfLegend,20230516T002458.000Z,#9QGP0YUQ8,3,#GRLULCG8C,0,0,Miner,Balloon,Bomb Tower,Barbarian Barrel,Musketeer,Skeletons,Ice Golem,Giant Snowball,Tower Princess,0,Electro Giant,Phoenix,Golden Knight,Lightning,Bomber,Tornado,Barbarian Barrel,Cannon,Tower Princess
pathOfLegend,20230516T002141.000Z,#9QGP0YUQ8,1,#8P0Y8LU20,0,0,Miner,Balloon,Bomb Tower,Barbarian Barrel,Musketeer,Skeletons,Ice Golem,Giant Snowball,Tower Princess,0,Lava Hound,Flying Machine,Tombstone,Arrows,Miner,Phoenix,Barbarians,Skeleton Dragons,Tower Princess
pathOfLegend,20230516T001738.000Z,#CVLRVJG8J,1,#9QGP0YUQ8,0,0,Ram Rider,Magic Archer,Bandit,Lumberjack,Inferno Dragon,Ice Golem,Fireball,Barbarian Barrel,Tower Princess,0,Miner,Balloon,Bomb Tower,Barbarian Barrel,Musketeer,Skeletons,Ice Golem,Giant Snowball,Tower Princess
pathOfLegend,20230516T001339.000Z,#9QGP0YUQ8,1,#UG98JJQL,0,0,Miner,Balloon,Bomb Tower,Barbarian Barrel,Musketeer,Skeletons,Ice Golem,Giant Snowball,Tower Princess,0,Mighty Miner,Hog Rider,Mortar,Guards,Earthquake,Ice Spirit,Musketeer,The Log,Tower Princess
pathOfLegend,20230516T000818.000Z,#9QGP0YUQ8,1,#2GLU9CJPV,0,0,Miner,Balloon,Bomb Tower,Barbarian Barrel,Musketeer,Skeletons,Ice Golem,Giant Snowball,Tower Princess,0,P.E.K.K.A,Magic Archer,Fireball,Electro Wizard,Battle Ram,Bandit,Royal Ghost,Zap,Tower Princess
pathOfLegend,20230516T000431.000Z,#8VR9QJJLJ,2,#9QGP0YUQ8,1,0,Lava Hound,Balloon,Freeze,Arrows,Skeleton King,Skeleton Army,Inferno Dragon,Minions,Tower Princess,0,Miner,Balloon,Bomb Tower,Barbarian Barrel,Musketeer,Skeletons,Ice Golem,Giant Snowball,Tower Princess
pathOfLegend,20230516T000007.000Z,#9QGP0YUQ8,1,#2YLRGVVC,0,0,Miner,Balloon,Bomb Tower,Barbarian Barrel,Musketeer,Skeletons,Ice Golem,Giant Snowball,Tower Princess,0,Royal Hogs,Royal Delivery,Goblins,Earthquake,The Log,Cannon,Archer Queen,Fire Spirit,Tower Princess
pathOfLegend,20230515T235616.000Z,#9QGP0YUQ8,1,#UUC80RVY8,0,0,Miner,Balloon,Bomb Tower,Barbarian Barrel,Musketeer,Skeletons,Ice Golem,Giant Snowball,Tower Princess,0,P.E.K.K.A,Royal Ghost,Bandit,Battle Ram,Minions,Electro Wizard,Zap,Poison,Tower Princess
pathOfLegend,20230518T100301.000Z,#9QGYU9RJ,1,#9922RJCP2,0,0,Royal Giant,Giant Skeleton,Fireball,Arrows,Fisherman,Barbarian Barrel,Archer Queen,Zappies,Tower Princess,0,Miner,Skeleton King,Goblin Hut,Arrows,Goblin Gang,Mirror,Flying Machine,Minion Horde,Tower Princess
pathOfLegend,20230517T200249.000Z,#9QGYU9RJ,1,#200QLJUYL,0,0,Royal Giant,Giant Skeleton,Fireball,Arrows,Fisherman,Barbarian Barrel,Archer Queen,Zappies,Tower Princess,0,Arrows,Bandit,Dark Prince,Giant Skeleton,Inferno Dragon,Golem,Minion Horde,Miner,Tower Princess
pathOfLegend,20230517T195313.000Z,#9QGYU9RJ,1,#P0PYLLP2L,0,0,Royal Giant,Giant Skeleton,Fireball,Arrows,Fisherman,Barbarian Barrel,Archer Queen,Zappies,Tower Princess,0,Arrows,Goblin Gang,Bats,Wall Breakers,Skeleton Barrel,Goblin Drill,Inferno Dragon,Mega Knight,Tower Princess
pathOfLegend,20230517T161909.000Z,#9QGYU9RJ,1,#PQJLJ00Y0,0,0,Royal Giant,Giant Skeleton,Fireball,Arrows,Fisherman,Barbarian Barrel,Archer Queen,Zappies,Tower Princess,0,Graveyard,Rascals,Skeleton King,Phoenix,Goblins,Barbarian Barrel,Goblin Hut,Poison,Tower Princess
pathOfLegend,20230517T135353.000Z,#9QGYU9RJ,1,#98VRV98J2,0,0,Royal Giant,Giant Skeleton,Fireball,Arrows,Fisherman,Barbarian Barrel,Archer Queen,Zappies,Tower Princess,0,The Log,Goblins,Mighty Miner,Mortar,Earthquake,Ice Spirit,Musketeer,Hog Rider,Tower Princess
pathOfLegend,20230517T134726.000Z,#9QGYU9RJ,3,#2Q29JQ9UC,0,0,Royal Giant,Giant Skeleton,Fireball,Arrows,Fisherman,Barbarian Barrel,Archer Queen,Zappies,Tower Princess,0,Goblin Hut,Poison,Barbarian Barrel,Golem,Skeleton King,Guards,Phoenix,Night Witch,Tower Princess
pathOfLegend,20230517T134237.000Z,#9QGYU9RJ,1,#2YQGC20C,0,0,Royal Giant,Giant Skeleton,Fireball,Arrows,Fisherman,Barbarian Barrel,Archer Queen,Zappies,Tower Princess,0,Miner,Goblin Giant,Minion Horde,Spear Goblins,Sparky,Arrows,Goblins,Minions,Tower Princess
pathOfLegend,20230517T133830.000Z,#9QGYU9RJ,2,#PUQVV0YQL,1,0,Royal Giant,Giant Skeleton,Fireball,Arrows,Fisherman,Barbarian Barrel,Archer Queen,Zappies,Tower Princess,0,P.E.K.K.A,Graveyard,Electro Wizard,Bandit,Golden Knight,Guards,Arrows,Zap,Tower Princess
pathOfLegend,20230517T133003.000Z,#2UVRRC9PY,1,#9QGYU9RJ,0,0,Mortar,Poison,Mighty Miner,Ice Spirit,Miner,The Log,Goblins,Musketeer,Tower Princess,0,Royal Giant,Giant Skeleton,Fireball,Arrows,Fisherman,Barbarian Barrel,Archer Queen,Zappies,Tower Princess
pathOfLegend,20230517T132441.000Z,#8P892UGPP,1,#9QGYU9RJ,0,0,Goblins,Wall Breakers,Goblin Gang,Skeleton Barrel,Dart Goblin,Rascals,Mighty Miner,Fireball,Tower Princess,0,Royal Giant,Giant Skeleton,Fireball,Arrows,Fisherman,Barbarian Barrel,Archer Queen,Zappies,Tower Princess
pathOfLegend,20230517T123836.000Z,#9QGYU9RJ,2,#JPGLJ0GL,0,0,Royal Giant,Giant Skeleton,Fireball,Arrows,Fisherman,Barbarian Barrel,Archer Queen,Zappies,Tower Princess,0,Skeleton Army,Minions,Graveyard,Dart Goblin,Zap,Giant,Arrows,Goblin Gang,Tower Princess
pathOfLegend,20230517T123340.000Z,#9QGYU9RJ,1,#908Y8UVQJ,0,0,Royal Giant,Giant Skeleton,Fireball,Arrows,Fisherman,Barbarian Barrel,Archer Queen,Zappies,Tower Princess,0,The Log,Fireball,Ice Spirit,Hog Rider,Ice Golem,Musketeer,Cannon,Skeletons,Tower Princess
pathOfLegend,20230517T164224.000Z,#9QJPL89GU,2,#YCVJQYVCP,1,0,Ice Golem,Hog Rider,Musketeer,Cannon,Skeletons,Ice Spirit,The Log,Fireball,Tower Princess,0,Lava Hound,Phoenix,Flying Machine,Electro Dragon,Miner,Tombstone,Skeleton King,Arrows,Tower Princess
pathOfLegend,20230517T163335.000Z,#9QJPL89GU,3,#9VJ9PP0,0,0,Ice Golem,Hog Rider,Musketeer,Cannon,Skeletons,Ice Spirit,The Log,Fireball,Tower Princess,0,Giant Skeleton,Graveyard,Inferno Dragon,Poison,Zappies,Tombstone,Skeleton King,Arrows,Tower Princess
pathOfLegend,20230517T162754.000Z,#2899RCU28,1,#9QJPL89GU,0,0,Fireball,The Log,Mother Witch,Royal Giant,Goblins,Phoenix,Fisherman,Monk,Tower Princess,0,Ice Golem,Hog Rider,Musketeer,Cannon,Skeletons,Ice Spirit,The Log,Fireball,Tower Princess
pathOfLegend,20230517T162441.000Z,#9QJPL89GU,1,#YGLU2C02V,0,0,Ice Golem,Hog Rider,Musketeer,Cannon,Skeletons,Ice Spirit,The Log,Fireball,Tower Princess,0,Zappies,Skeleton King,Fireball,Mother Witch,Tombstone,Fisherman,Royal Giant,The Log,Tower Princess
pathOfLegend,20230517T161833.000Z,#9QJPL89GU,2,#2JRQYC0JP,1,0,Ice Golem,Hog Rider,Musketeer,Cannon,Skeletons,Ice Spirit,The Log,Fireball,Tower Princess,0,Dark Prince,Minions,Archer Queen,Giant,Zap,Graveyard,Arrows,Skeleton Army,Tower Princess
pathOfLegend,20230517T161311.000Z,#9QJPL89GU,1,#YU28V0LP,0,0,Ice Golem,Hog Rider,Musketeer,Cannon,Skeletons,Ice Spirit,The Log,Fireball,Tower Princess,0,Golem,Night Witch,Lumberjack,Phoenix,Elite Barbarians,Arrows,Zap,Bomber,Tower Princess
pathOfLegend,20230517T160840.000Z,#9QJPL89GU,1,#2CCYC9L2P,0,0,Ice Golem,Hog Rider,Musketeer,Cannon,Skeletons,Ice Spirit,The Log,Fireball,Tower Princess,0,Mighty Miner,Cannon,The Log,Ice Spirit,Goblin Barrel,Dart Goblin,Skeleton Barrel,Goblins,Tower Princess
pathOfLegend,20230517T160157.000Z,#9QJPL89GU,1,#29YUJYUJ8,0,0,Ice Golem,Hog Rider,Musketeer,Cannon,Skeletons,Ice Spirit,The Log,Fireball,Tower Princess,0,Hog Rider,The Log,Musketeer,Ice Spirit,Goblins,Earthquake,Mighty Miner,Mortar,Tower Princess
pathOfLegend,20230517T155806.000Z,#9QJPL89GU,1,#VCPR9VU9,0,0,Ice Golem,Hog Rider,Musketeer,Cannon,Skeletons,Ice Spirit,The Log,Fireball,Tower Princess,0,P.E.K.K.A,Electro Wizard,Battle Ram,Magic Archer,Bandit,Royal Ghost,Poison,The Log,Tower Princess
pathOfLegend,20230517T154927.000Z,#8UU2VVJLL,1,#9QJPL89GU,0,0,Royal Giant,Skeleton King,Mother Witch,Fisherman,Fireball,Zappies,The Log,Tombstone,Tower Princess,0,Ice Golem,Hog Rider,Musketeer,Cannon,Skeletons,Ice Spirit,The Log,Fireball,Tower Princess
pathOfLegend,20230517T154512.000Z,#9QJPL89GU,1,#PL0QQ098U,0,0,Ice Golem,Hog Rider,Musketeer,Cannon,Skeletons,Ice Spirit,The Log,Fireball,Tower Princess,0,Zap,Mini P.E.K.K.A,Rage,Dark Prince,Sparky,Mega Minion,Goblin Giant,Heal Spirit,Tower Princess
pathOfLegend,20230517T154056.000Z,#9QJPL89GU,1,#209220YCV,0,0,Ice Golem,Hog Rider,Musketeer,Cannon,Skeletons,Ice Spirit,The Log,Fireball,Tower Princess,0,Golem,Electro Dragon,Lumberjack,Tornado,Golden Knight,Elixir Collector,Phoenix,Barbarian Barrel,Tower Princess
pathOfLegend,20230517T153357.000Z,#9QJPL89GU,1,#9C0JV9RP,0,0,Ice Golem,Hog Rider,Musketeer,Cannon,Skeletons,Ice Spirit,The Log,Fireball,Tower Princess,0,Skeleton King,Graveyard,Goblins,Phoenix,Rascals,Poison,Barbarian Barrel,Goblin Hut,Tower Princess
pathOfLegend,20230517T152815.000Z,#9QJPL89GU,1,#2LJGQL8L2,0,0,Ice Golem,Hog Rider,Musketeer,Cannon,Skeletons,Ice Spirit,The Log,Fireball,Tower Princess,0,Graveyard,Rascals,Phoenix,Goblin Hut,Skeleton King,Poison,Goblins,Barbarian Barrel,Tower Princess
pathOfLegend,20230517T152337.000Z,#C8CYCPGY0,1,#9QJPL89GU,0,0,Archer Queen,Royal Delivery,The Log,Poison,Goblins,Bomb Tower,Miner,Ice Spirit,Tower Princess,0,Ice Golem,Hog Rider,Musketeer,Cannon,Skeletons,Ice Spirit,The Log,Fireball,Tower Princess
pathOfLegend,20230517T151809.000Z,#9QJPL89GU,1,#UQRPYPJY,0,0,Ice Golem,Hog Rider,Musketeer,Cannon,Skeletons,Ice Spirit,The Log,Fireball,Tower Princess,0,Lava Hound,Balloon,Phoenix,Minions,Valkyrie,Arrows,Fireball,Tombstone,Tower Princess
pathOfLegend,20230517T151413.000Z,#9QJPL89GU,1,#J9V0CP2L,0,0,Ice Golem,Hog Rider,Musketeer,Cannon,Skeletons,Ice Spirit,The Log,Fireball,Tower Princess,0,Miner,Bomb Tower,Musketeer,Giant Snowball,Barbarian Barrel,Goblins,Ice Golem,Balloon,Tower Princess
pathOfLegend,20230517T150942.000Z,#9QJPL89GU,1,#8PQ9QGUGP,0,0,Ice Golem,Hog Rider,Musketeer,Cannon,Skeletons,Ice Spirit,The Log,Fireball,Tower Princess,0,Golem,Electro Dragon,Elixir Collector,Phoenix,Tornado,Barbarian Barrel,Golden Knight,Goblin Hut,Tower Princess
pathOfLegend,20230517T142626.000Z,#GVC0URYV8,1,#9QJPL89GU,0,0,Goblin Barrel,Goblin Gang,Mighty Miner,Rascals,Wall Breakers,Dart Goblin,Princess,The Log,Tower Princess,0,Ice Golem,Hog Rider,Musketeer,Cannon,Skeletons,Ice Spirit,The Log,Fireball,Tower Princess
pathOfLegend,20230518T060412.000Z,#9QUGUV9V,1,#Q88YUVLG,0,0,Mother Witch,Cannon Cart,Goblin Hut,Barbarian Barrel,Mega Knight,Fireball,Phoenix,Furnace,Tower Princess,0,Royal Recruits,Flying Machine,Zappies,Golden Knight,Royal Hogs,Fireball,Goblin Cage,Barbarian Barrel,Tower Princess
pathOfLegend,20230517T084029.000Z,#9QUGUV9V,1,#2Q0U92CUR,0,0,Mother Witch,Cannon Cart,Goblin Hut,Barbarian Barrel,Mega Knight,Fireball,Phoenix,Furnace,Tower Princess,0,Valkyrie,Inferno Tower,Arrows,Graveyard,Bowler,Freeze,Guards,Phoenix,Tower Princess
pathOfLegend,20230517T075307.000Z,#9QUGUV9V,1,#Q9UJG009,0,0,Mother Witch,Cannon Cart,Goblin Hut,Barbarian Barrel,Mega Knight,Fireball,Phoenix,Furnace,Tower Princess,0,Phoenix,Tornado,Lightning,Barbarian Barrel,Electro Giant,Golden Knight,Bomb Tower,Mother Witch,Tower Princess
pathOfLegend,20230517T074843.000Z,#9QUGUV9V,1,#2G8PLJCR,0,0,Mother Witch,Cannon Cart,Goblin Hut,Barbarian Barrel,Mega Knight,Fireball,Phoenix,Furnace,Tower Princess,0,Giant Skeleton,Cannon Cart,Skeleton Barrel,Barbarians,Zappies,Tornado,Clone,Flying Machine,Tower Princess
pathOfLegend,20230517T074315.000Z,#YGRCG22YC,1,#9QUGUV9V,0,0,Knight,Miner,Wall Breakers,Magic Archer,Bomb Tower,Spear Goblins,Tornado,The Log,Tower Princess,0,Mother Witch,Cannon Cart,Goblin Hut,Barbarian Barrel,Mega Knight,Fireball,Phoenix,Furnace,Tower Princess
pathOfLegend,20230517T063805.000Z,#9QUGUV9V,1,#8P020GGPG,0,0,Mother Witch,Cannon Cart,Goblin Hut,Barbarian Barrel,Mega Knight,Fireball,Phoenix,Furnace,Tower Princess,0,Giant,Electro Wizard,Minions,Fireball,Night Witch,Dark Prince,Balloon,Arrows,Tower Princess
pathOfLegend,20230517T063359.000Z,#GU02YC8QJ,1,#9QUGUV9V,0,0,Royal Ghost,Barbarian Barrel,Inferno Dragon,Ram Rider,Magic Archer,Monk,Lumberjack,Fireball,Tower Princess,0,Mother Witch,Cannon Cart,Goblin Hut,Barbarian Barrel,Mega Knight,Fireball,Phoenix,Furnace,Tower Princess
pathOfLegend,20230516T185642.000Z,#9QUGUV9V,1,#PCGRVCLLY,0,0,Mother Witch,Cannon Cart,Goblin Hut,Barbarian Barrel,Mega Knight,Fireball,Phoenix,Furnace,Tower Princess,0,Lava Hound,Electro Dragon,Flying Machine,Miner,Skeleton King,Inferno Dragon,Arrows,Tombstone,Tower Princess
pathOfLegend,20230515T101141.000Z,#9QUGUV9V,1,#P8Y80P2QC,0,0,Mother Witch,Cannon Cart,Goblin Hut,Barbarian Barrel,Mega Knight,Fireball,Phoenix,Furnace,Tower Princess,0,Golem,Skeleton King,Lightning,Night Witch,Baby Dragon,Tombstone,Tornado,Barbarian Barrel,Tower Princess
pathOfLegend,20230515T100513.000Z,#9QUGUV9V,1,#8Q2V2CGR,0,0,Mother Witch,Cannon Cart,Goblin Hut,Barbarian Barrel,Mega Knight,Fireball,Phoenix,Furnace,Tower Princess,0,Goblin Hut,Balloon,Knight,Barbarian Barrel,Miner,Phoenix,Electro Wizard,Giant Snowball,Tower Princess
pathOfLegend,20230515T095915.000Z,#9QUGUV9V,1,#2CLPLVGVP,0,0,Mother Witch,Cannon Cart,Goblin Hut,Barbarian Barrel,Mega Knight,Fireball,Phoenix,Furnace,Tower Princess,0,Ram Rider,Lumberjack,Magic Archer,Inferno Dragon,Earthquake,Goblin Gang,Monk,Barbarian Barrel,Tower Princess
pathOfLegend,20230515T094513.000Z,#9QUGUV9V,0,#JGJGQ9QV,0,0,Mother Witch,Cannon Cart,Goblin Hut,Barbarian Barrel,Mega Knight,Fireball,Phoenix,Furnace,Tower Princess,0,Poison,Ice Spirit,Goblins,Rascals,Mortar,Miner,Archers,The Log,Tower Princess
pathOfLegend,20230515T093953.000Z,#29J8C9UPJ,1,#9QUGUV9V,0,0,Musketeer,Mighty Miner,Wall Breakers,Miner,Poison,The Log,Goblins,Bomb Tower,Tower Princess,0,Mother Witch,Cannon Cart,Goblin Hut,Barbarian Barrel,Mega Knight,Fireball,Phoenix,Furnace,Tower Princess
pathOfLegend,20230515T093428.000Z,#9QUGUV9V,2,#229RYJGYV,0,0,Mother Witch,Cannon Cart,Goblin Hut,Barbarian Barrel,Mega Knight,Fireball,Phoenix,Furnace,Tower Princess,0,Goblin Giant,Dark Prince,Heal Spirit,Rage,Sparky,Electro Wizard,Elite Barbarians,Zap,Tower Princess
pathOfLegend,20230515T093100.000Z,#J09QGR8UJ,1,#9QUGUV9V,0,0,Bomb Tower,Wall Breakers,Magic Archer,Miner,Knight,Tornado,Spear Goblins,The Log,Tower Princess,0,Mother Witch,Cannon Cart,Goblin Hut,Barbarian Barrel,Mega Knight,Fireball,Phoenix,Furnace,Tower Princess
pathOfLegend,20230515T092520.000Z,#9QUGUV9V,1,#UUCJPPVCP,0,0,Mother Witch,Cannon Cart,Goblin Hut,Barbarian Barrel,Mega Knight,Fireball,Phoenix,Furnace,Tower Princess,0,P.E.K.K.A,Bandit,Fireball,Royal Ghost,Electro Wizard,Battle Ram,Magic Archer,Zap,Tower Princess
pathOfLegend,20230515T092158.000Z,#9QUGUV9V,1,#289QUJYLG,0,0,Mother Witch,Cannon Cart,Goblin Hut,Barbarian Barrel,Mega Knight,Fireball,Phoenix,Furnace,Tower Princess,0,Barbarian Barrel,Phoenix,Poison,Graveyard,Goblin Hut,Skeleton King,Goblins,Rascals,Tower Princess
pathOfLegend,20230515T091717.000Z,#9GGGQP2G,1,#9QUGUV9V,0,0,Mega Knight,Giant Snowball,Zappies,Balloon,Fisherman,Arrows,Lumberjack,Hunter,Tower Princess,0,Mother Witch,Cannon Cart,Goblin Hut,Barbarian Barrel,Mega Knight,Fireball,Phoenix,Furnace,Tower Princess
pathOfLegend,20230515T091154.000Z,#9QUGUV9V,1,#GRU02CY,0,0,Mother Witch,Cannon Cart,Goblin Hut,Barbarian Barrel,Mega Knight,Fireball,Phoenix,Furnace,Tower Princess,0,Ice Spirit,Goblins,Mortar,Musketeer,The Log,Earthquake,Mighty Miner,Hog Rider,Tower Princess
pathOfLegend,20230515T090554.000Z,#9QUGUV9V,1,#Q2VPY2LP,0,0,Mother Witch,Cannon Cart,Goblin Hut,Barbarian Barrel,Mega Knight,Fireball,Phoenix,Furnace,Tower Princess,0,Tornado,Golden Knight,Inferno Dragon,Bowler,Baby Dragon,Freeze,Graveyard,Electro Wizard,Tower Princess
pathOfLegend,20230518T075203.000Z,#9QULCJPL9,1,#8Q80CJ0G,0,0,Hog Rider,The Log,Mortar,Musketeer,Mighty Miner,Earthquake,Ice Spirit,Guards,Tower Princess,0,Electro Giant,Phoenix,Golden Knight,Barbarian Barrel,Lightning,Bomber,Cannon,Tornado,Tower Princess
pathOfLegend,20230518T074227.000Z,#YLCVQVLU9,1,#9QULCJPL9,0,0,Electro Spirit,Goblins,Balloon,Valkyrie,Miner,Zap,Tornado,Executioner,Tower Princess,0,Hog Rider,The Log,Mortar,Musketeer,Mighty Miner,Earthquake,Ice Spirit,Guards,Tower Princess
pathOfLegend,20230518T072044.000Z,#9QULCJPL9,1,#YP8JQP0R,0,0,Hog Rider,The Log,Mortar,Musketeer,Mighty Miner,Earthquake,Ice Spirit,Guards,Tower Princess,0,Mini P.E.K.K.A,Sparky,Electro Wizard,Dark Prince,Goblin Giant,Mega Minion,Rage,Zap,Tower Princess
pathOfLegend,20230518T071243.000Z,#9QULCJPL9,3,#C89CRCYQJ,1,0,Hog Rider,The Log,Mortar,Musketeer,Mighty Miner,Earthquake,Ice Spirit,Guards,Tower Princess,0,Golem,Electro Dragon,Phoenix,Lumberjack,Elixir Collector,Tornado,Barbarian Barrel,Dark Prince,Tower Princess
pathOfLegend,20230518T070458.000Z,#9QULCJPL9,1,#2Q2RP8280,0,0,Hog Rider,The Log,Mortar,Musketeer,Mighty Miner,Earthquake,Ice Spirit,Guards,Tower Princess,0,Golem,Lumberjack,Electro Dragon,Phoenix,Elite Barbarians,Executioner,Barbarian Barrel,Tornado,Tower Princess
pathOfLegend,20230518T070135.000Z,#9QULCJPL9,1,#P8V2Y0L8Y,0,0,Hog Rider,The Log,Mortar,Musketeer,Mighty Miner,Earthquake,Ice Spirit,Guards,Tower Princess,0,Goblin Giant,Elite Barbarians,Mother Witch,Zap,Mirror,Mega Minion,Sparky,Rage,Tower Princess
pathOfLegend,20230518T065800.000Z,#9QULCJPL9,1,#2CU2JYYVC,0,0,Hog Rider,The Log,Mortar,Musketeer,Mighty Miner,Earthquake,Ice Spirit,Guards,Tower Princess,0,P.E.K.K.A,Battle Ram,Fireball,Zap,Royal Ghost,Bandit,Magic Archer,Electro Wizard,Tower Princess
pathOfLegend,20230518T065401.000Z,#VPYQC8YQ,1,#9QULCJPL9,0,0,Barbarians,Bowler,Executioner,Phoenix,Guards,Tornado,Freeze,Graveyard,Tower Princess,0,Hog Rider,The Log,Mortar,Musketeer,Mighty Miner,Earthquake,Ice Spirit,Guards,Tower Princess
pathOfLegend,20230518T064637.000Z,#G0CGPLPU8,3,#9QULCJPL9,0,0,Miner,Wall Breakers,Magic Archer,Knight,Bomb Tower,Spear Goblins,Tornado,The Log,Tower Princess,0,Hog Rider,Musketeer,Bomb Tower,The Log,Mighty Miner,Earthquake,Ice Spirit,Guards,Tower Princess
pathOfLegend,20230518T062846.000Z,#PRRPC8L0,2,#9QULCJPL9,0,0,Barbarian Barrel,Phoenix,Electro Giant,Tornado,Lightning,Bowler,Goblin Cage,Baby Dragon,Tower Princess,0,Hog Rider,Musketeer,Mortar,The Log,Mighty Miner,Earthquake,Ice Spirit,Guards,Tower Princess
pathOfLegend,20230518T060059.000Z,#80R2QYR8J,3,#9QULCJPL9,0,0,Miner,Valkyrie,Spear Goblins,Magic Archer,Wall Breakers,The Log,Bomb Tower,Tornado,Tower Princess,0,Hog Rider,Musketeer,Mortar,The Log,Mighty Miner,Earthquake,Ice Spirit,Guards,Tower Princess
pathOfLegend,20230518T055757.000Z,#9QULCJPL9,1,#20P2J8C,0,0,Hog Rider,Musketeer,Mortar,The Log,Mighty Miner,Earthquake,Ice Spirit,Guards,Tower Princess,0,Hog Rider,Earthquake,The Log,Inferno Tower,Knight,Goblins,Ice Spirit,Firecracker,Tower Princess
pathOfLegend,20230518T055234.000Z,#8QG0RPCUQ,1,#9QULCJPL9,0,0,Goblins,Barbarian Barrel,Phoenix,Ram Rider,Magic Archer,Bandit,Lumberjack,Fireball,Tower Princess,0,Hog Rider,Musketeer,Mortar,The Log,Mighty Miner,Earthquake,Ice Spirit,Guards,Tower Princess
pathOfLegend,20230518T054846.000Z,#QVRGQLYG,3,#9QULCJPL9,0,0,Royal Hogs,Goblin Cage,Barbarian Barrel,Flying Machine,Fireball,Golden Knight,Royal Recruits,Zappies,Tower Princess,0,Hog Rider,Musketeer,Mortar,The Log,Mighty Miner,Earthquake,Ice Spirit,Guards,Tower Princess
pathOfLegend,20230518T054516.000Z,#2L2P9GC2Y,1,#9QULCJPL9,0,0,Goblin Barrel,Dart Goblin,Mighty Miner,Rascals,Goblin Gang,Wall Breakers,Princess,The Log,Tower Princess,0,Hog Rider,Musketeer,Mortar,The Log,Mighty Miner,Earthquake,Ice Spirit,Guards,Tower Princess
pathOfLegend,20230518T054053.000Z,#UCUL200YJ,3,#9QULCJPL9,0,0,Lightning,The Log,Goblins,Hog Rider,Electro Spirit,Ice Golem,Musketeer,Cannon,Tower Princess,0,Hog Rider,Musketeer,Mortar,The Log,Mighty Miner,Earthquake,Ice Spirit,Guards,Tower Princess
pathOfLegend,20230518T053736.000Z,#9QULCJPL9,1,#P9P2GL8,0,0,Hog Rider,Musketeer,Mortar,The Log,Mighty Miner,Earthquake,Ice Spirit,Guards,Tower Princess,0,Hog Rider,Mortar,Mighty Miner,Musketeer,Earthquake,Goblins,Ice Spirit,The Log,Tower Princess
pathOfLegend,20230518T052720.000Z,#9QULCJPL9,1,#GJV9GPUJJ,0,0,Hog Rider,Musketeer,Mortar,The Log,Mighty Miner,Earthquake,Ice Spirit,Guards,Tower Princess,0,Goblin Barrel,Goblin Gang,Cannon Cart,The Log,Bandit,Hunter,Wall Breakers,Princess,Tower Princess
pathOfLegend,20230518T052040.000Z,#9QULCJPL9,1,#80R2QYR8J,0,0,Hog Rider,Musketeer,Mortar,The Log,Mighty Miner,Earthquake,Ice Spirit,Guards,Tower Princess,0,Miner,Valkyrie,Spear Goblins,Magic Archer,Wall Breakers,The Log,Bomb Tower,Tornado,Tower Princess
pathOfLegend,20230518T050826.000Z,#9QULCJPL9,1,#99CR2YJCU,0,0,Hog Rider,Musketeer,Mortar,The Log,Mighty Miner,Earthquake,Ice Spirit,Guards,Tower Princess,0,Mortar,Guards,Cannon Cart,Miner,Arrows,Spear Goblins,Minion Horde,Bats,Tower Princess
pathOfLegend,20230518T005704.000Z,#9R8Q28RCP,1,#G0CYJ00J,0,0,Fisherman,Tombstone,Skeleton King,Mother Witch,Phoenix,Fireball,Royal Giant,The Log,Tower Princess,0,Mega Knight,Miner,Musketeer,Wall Breakers,Prince,Arrows,Minions,Rage,Tower Princess
pathOfLegend,20230518T005042.000Z,#9R8Q28RCP,1,#RJ0LYP89,0,0,Fisherman,Tombstone,Skeleton King,Mother Witch,Phoenix,Fireball,Royal Giant,The Log,Tower Princess,0,Graveyard,Skeleton Dragons,Knight,Dark Prince,Goblin Hut,Barbarian Barrel,Tornado,Poison,Tower Princess
pathOfLegend,20230518T004629.000Z,#9R8Q28RCP,1,#QPY990C,0,0,Fisherman,Tombstone,Skeleton King,Mother Witch,Phoenix,Fireball,Royal Giant,The Log,Tower Princess,0,Skeleton King,Mirror,Miner,Arrows,Goblin Gang,Spear Goblins,Goblin Hut,Minion Horde,Tower Princess
pathOfLegend,20230517T225958.000Z,#9R8Q28RCP,1,#QYYJ2R8CY,0,0,Fisherman,Tombstone,Skeleton King,Mother Witch,Phoenix,Fireball,Royal Giant,The Log,Tower Princess,0,Electro Giant,Golden Knight,Bomber,Tornado,Lightning,Phoenix,Cannon,Barbarian Barrel,Tower Princess
