type,battleTime,team_0_tag,team_0_crowns,opponent_0_tag,opponent_0_crowns,team_0_evolution_count,team_0_cards_0_name,team_0_cards_1_name,team_0_cards_2_name,team_0_cards_3_name,team_0_cards_4_name,team_0_cards_5_name,team_0_cards_6_name,team_0_cards_7_name,team_0_supportCards_0_name,opponent_0_evolution_count,opponent_0_cards_0_name,opponent_0_cards_1_name,opponent_0_cards_2_name,opponent_0_cards_3_name,opponent_0_cards_4_name,opponent_0_cards_5_name,opponent_0_cards_6_name,opponent_0_cards_7_name,opponent_0_supportCards_0_name
pathOfLegend,20230517T094135.000Z,#GUR08J9YV,1,#888PQ8P2J,0,0,Mega Knight,Goblin Gang,Spear Goblins,Inferno Dragon,Miner,Skeleton Barrel,Arrows,Bats,Tower Princess,0,Skeleton King,Skeleton Barrel,Goblin Gang,Fireball,Goblin Hut,Cannon Cart,Mirror,Minion Horde,Tower Princess
pathOfLegend,20230517T073321.000Z,#GUR08J9YV,2,#ULJLULP9,0,0,Mega Knight,Goblin Gang,Spear Goblins,Inferno Dragon,Miner,Skeleton Barrel,Arrows,Bats,Tower Princess,0,Wall Breakers,Knight,Magic Archer,Tornado,Miner,The Log,Spear Goblins,Bomb Tower,Tower Princess
pathOfLegend,20230517T072919.000Z,#GUR08J9YV,1,#GPLQ8Y9U,0,0,Mega Knight,Goblin Gang,Spear Goblins,Inferno Dragon,Miner,Skeleton Barrel,Arrows,Bats,Tower Princess,0,Royal Hogs,Giant Skeleton,Flying Machine,Mother Witch,Royal Ghost,Fisherman,Zappies,Arrows,Tower Princess
pathOfLegend,20230517T072607.000Z,#YLR2YC9GG,1,#GUR08J9YV,0,0,Lightning,Princess,Ice Spirit,Cannon,Goblins,Goblin Barrel,The Log,Mighty Miner,Tower Princess,0,Mega Knight,Goblin Gang,Spear Goblins,Inferno Dragon,Miner,Skeleton Barrel,Arrows,Bats,Tower Princess
pathOfLegend,20230516T184350.000Z,#GUR08J9YV,1,#YC0J8QQ,0,0,Mega Knight,Goblin Gang,Spear Goblins,Inferno Dragon,Miner,Skeleton Barrel,Arrows,Bats,Tower Princess,0,Tesla,Valkyrie,Fireball,Bomber,Wall Breakers,Fire Spirit,Skeletons,Goblin Drill,Tower Princess
pathOfLegend,20230516T174146.000Z,#GUR08J9YV,1,#RYRGV0CY,0,0,Mega Knight,Goblin Gang,Spear Goblins,Inferno Dragon,Miner,Skeleton Barrel,Arrows,Bats,Tower Princess,0,Lumberjack,Monk,Inferno Dragon,Barbarian Barrel,Fireball,Goblins,Ram Rider,Magic Archer,Tower Princess
pathOfLegend,20230516T170006.000Z,#GUR08J9YV,3,#Y9VQC9UPG,0,0,Mega Knight,Goblin Gang,Spear Goblins,Inferno Dragon,Miner,Skeleton Barrel,Arrows,Bats,Tower Princess,0,Skeletons,Barbarian Barrel,Phoenix,Ram Rider,Magic Archer,Bandit,Monk,Fireball,Tower Princess
pathOfLegend,20230517T113318.000Z,#GV8C88U,3,#909JV00P,0,0,Mighty Miner,Poison,Wall Breakers,Skeleton Barrel,Goblins,Royal Recruits,Dart Goblin,Spear Goblins,Tower Princess,0,Goblin Hut,Minion Horde,Goblin Gang,Spear Goblins,Miner,Arrows,Skeleton King,Mirror,Tower Princess
pathOfLegend,20230517T112955.000Z,#GV8C88U,2,#U2QPPV9R0,1,0,Mighty Miner,Poison,Wall Breakers,Skeleton Barrel,Goblins,Royal Recruits,Dart Goblin,Spear Goblins,Tower Princess,0,Electro Giant,Tombstone,Tornado,Phoenix,Lightning,Bomber,Barbarian Barrel,Skeleton King,Tower Princess
pathOfLegend,20230517T112432.000Z,#P9P2GL8,1,#GV8C88U,0,0,Hog Rider,Mortar,Mighty Miner,Musketeer,Earthquake,Goblins,Ice Spirit,The Log,Tower Princess,0,Mighty Miner,Poison,Wall Breakers,Skeleton Barrel,Goblins,Royal Recruits,Dart Goblin,Spear Goblins,Tower Princess
pathOfLegend,20230517T112101.000Z,#JLJ8VQ8Y,3,#GV8C88U,0,0,Bats,Arrows,Skeleton Army,Ice Wizard,Freeze,Inferno Dragon,Balloon,Giant Skeleton,Tower Princess,0,Mighty Miner,Poison,Wall Breakers,Skeleton Barrel,Goblins,Royal Recruits,Dart Goblin,Spear Goblins,Tower Princess
pathOfLegend,20230517T111811.000Z,#GV8C88U,2,#YPU2LJ29,0,0,Mighty Miner,Poison,Wall Breakers,Skeleton Barrel,Goblins,Royal Recruits,Dart Goblin,Spear Goblins,Tower Princess,0,Mega Knight,Bandit,Prince,Wall Breakers,Musketeer,Bats,Zap,Arrows,Tower Princess
pathOfLegend,20230517T110640.000Z,#V2029GUU2,2,#GV8C88U,1,0,Fisherman,Giant Skeleton,Royal Ghost,Zappies,Mother Witch,Goblins,Royal Giant,Arrows,Tower Princess,0,Mighty Miner,Poison,Wall Breakers,Skeleton Barrel,Goblins,Royal Recruits,Dart Goblin,Spear Goblins,Tower Princess
pathOfLegend,20230517T110146.000Z,#UUPGUL0,1,#GV8C88U,0,0,Barbarian Barrel,Bomb Tower,Skeletons,Balloon,Musketeer,Ice Golem,Giant Snowball,Miner,Tower Princess,0,Mighty Miner,Poison,Wall Breakers,Skeleton Barrel,Goblins,Royal Recruits,Dart Goblin,Spear Goblins,Tower Princess
pathOfLegend,20230517T062532.000Z,#GVGGGPJP,1,#UR99PYYR,0,0,Royal Giant,Royal Ghost,Earthquake,Goblins,Hunter,Fisherman,Electro Spirit,The Log,Tower Princess,0,Valkyrie,Graveyard,Baby Dragon,Poison,Ice Wizard,Tornado,Barbarian Barrel,Tombstone,Tower Princess
pathOfLegend,20230517T054653.000Z,#GVGGGPJP,1,#8UG0R0V8,0,0,Royal Giant,Royal Ghost,Earthquake,Goblins,Hunter,Fisherman,Electro Spirit,The Log,Tower Princess,0,Tornado,Poison,Barbarian Barrel,Ice Wizard,Tombstone,Baby Dragon,Graveyard,Skeleton King,Tower Princess
pathOfLegend,20230517T054042.000Z,#GVGGGPJP,1,#RVL20L0,0,0,Royal Giant,Royal Ghost,Earthquake,Goblins,Hunter,Fisherman,Electro Spirit,The Log,Tower Princess,0,Hog Rider,Ice Golem,Mini P.E.K.K.A,Firecracker,The Log,Bats,Earthquake,Skeletons,Tower Princess
pathOfLegend,20230516T145850.000Z,#GVGGGPJP,1,#8LU2J9UYG,0,0,Royal Giant,Royal Ghost,Earthquake,Goblins,Hunter,Fisherman,Electro Spirit,The Log,Tower Princess,0,Ice Golem,Battle Ram,Hunter,Elixir Collector,Bandit,Three Musketeers,Barbarian Barrel,Royal Ghost,Tower Princess
pathOfLegend,20230516T144750.000Z,#GVGGGPJP,2,#9CJ0J9YGC,1,0,Royal Giant,Royal Ghost,Earthquake,Mother Witch,Phoenix,Fisherman,Electro Spirit,The Log,Tower Princess,0,Ice Spirit,Giant Snowball,Barbarian Barrel,Goblins,Bats,Princess,Lumberjack,Balloon,Tower Princess
pathOfLegend,20230516T144408.000Z,#JLJ8VQ8Y,1,#GVGGGPJP,0,0,Bats,Arrows,Skeleton Army,Ice Wizard,Freeze,Inferno Dragon,Balloon,Giant Skeleton,Tower Princess,0,Royal Giant,Goblins,Earthquake,Royal Ghost,Hunter,Fisherman,Electro Spirit,The Log,Tower Princess
pathOfLegend,20230516T144038.000Z,#GVGGGPJP,1,#92J8989,0,0,Royal Giant,Goblins,Earthquake,Royal Ghost,Hunter,Fisherman,Electro Spirit,The Log,Tower Princess,0,Goblins,Ice Spirit,Princess,Mighty Miner,Rocket,Inferno Tower,Goblin Barrel,The Log,Tower Princess
pathOfLegend,20230516T143726.000Z,#C0UJ0J2YU,3,#GVGGGPJP,1,0,Miner,Lava Hound,Minions,Arrows,Skeleton Army,Balloon,Minion Horde,Goblin Gang,Tower Princess,0,Royal Giant,Goblins,Earthquake,Royal Ghost,Hunter,Fisherman,Electro Spirit,The Log,Tower Princess
pathOfLegend,20230516T140508.000Z,#GVGGGPJP,1,#2GGP982PP,0,0,Graveyard,Skeleton King,Phoenix,Poison,Goblins,Rascals,Goblin Hut,Barbarian Barrel,Tower Princess,0,Miner,Executioner,Valkyrie,Guards,Balloon,Zap,Cannon,Tornado,Tower Princess
pathOfLegend,20230516T135624.000Z,#GVGGGPJP,1,#CY0JL0GP,0,0,Graveyard,Skeleton King,Phoenix,Poison,Goblins,Rascals,Goblin Hut,Barbarian Barrel,Tower Princess,0,Goblin Barrel,Goblin Gang,Mighty Miner,Rascals,Wall Breakers,Dart Goblin,Princess,The Log,Tower Princess
pathOfLegend,20230516T135214.000Z,#GVGGGPJP,1,#PLUYP9YRP,0,0,Graveyard,Skeleton King,Phoenix,Poison,Goblins,Rascals,Goblin Hut,Barbarian Barrel,Tower Princess,0,Golem,Night Witch,Goblin Cage,Baby Dragon,Skeleton Dragons,Barbarian Barrel,Tornado,Lightning,Tower Princess
pathOfLegend,20230516T134738.000Z,#29RRR892C,1,#GVGGGPJP,0,0,Sparky,Goblin Giant,Elite Barbarians,Zap,Rage,Mother Witch,Dark Prince,Phoenix,Tower Princess,0,Poison,Tornado,Skeleton King,Barbarian Barrel,Graveyard,Tombstone,Ice Wizard,Phoenix,Tower Princess
pathOfLegend,20230516T132511.000Z,#GVGGGPJP,3,#2GLYLV998,0,0,Poison,Tornado,Skeleton King,Barbarian Barrel,Graveyard,Tombstone,Ice Wizard,Phoenix,Tower Princess,0,Giant,Skeleton Army,Sparky,Zap,Minion Horde,Mini P.E.K.K.A,Minions,Arrows,Tower Princess
pathOfLegend,20230516T132219.000Z,#Y08PLUJG8,1,#GVGGGPJP,0,0,Executioner,Miner,Balloon,Tornado,Skeletons,Zap,Valkyrie,Bomb Tower,Tower Princess,0,Poison,Tornado,Skeleton King,Barbarian Barrel,Graveyard,Tombstone,Ice Wizard,Phoenix,Tower Princess
pathOfLegend,20230516T125508.000Z,#GVGGGPJP,1,#2U9JQQ2LL,0,0,Poison,Tornado,Skeleton King,Barbarian Barrel,Graveyard,Tombstone,Ice Wizard,Phoenix,Tower Princess,0,Spear Goblins,Rascals,Mighty Miner,Goblin Barrel,Princess,The Log,Goblin Gang,Royal Ghost,Tower Princess
pathOfLegend,20230516T124839.000Z,#Y9J0YVUPP,2,#GVGGGPJP,0,0,Princess,Hog Rider,Sparky,Freeze,Barbarians,Minions,Arrows,Mirror,Tower Princess,0,Poison,Tornado,Skeleton King,Barbarian Barrel,Graveyard,Tombstone,Ice Wizard,Phoenix,Tower Princess
pathOfLegend,20230516T124435.000Z,#RVP2VJVC,1,#GVGGGPJP,0,0,Hog Rider,Mortar,Mighty Miner,Musketeer,Earthquake,Goblins,Ice Spirit,The Log,Tower Princess,0,Poison,Tornado,Skeleton King,Barbarian Barrel,Graveyard,Tombstone,Ice Wizard,Phoenix,Tower Princess
pathOfLegend,20230516T123310.000Z,#GVGGGPJP,1,#9GGGQP2G,0,0,Poison,Tornado,Skeleton King,Barbarian Barrel,Graveyard,Tombstone,Ice Wizard,Phoenix,Tower Princess,0,Mega Knight,Giant Snowball,Zappies,Balloon,Archer Queen,Arrows,Lumberjack,Mother Witch,Tower Princess
pathOfLegend,20230516T122714.000Z,#GVGGGPJP,1,#RRJPU8Q8Q,0,0,Poison,Tornado,Skeleton King,Barbarian Barrel,Graveyard,Tombstone,Ice Wizard,Phoenix,Tower Princess,0,Royal Hogs,Goblin Cage,Barbarian Barrel,Flying Machine,Fireball,Electro Spirit,Royal Recruits,Zappies,Tower Princess
pathOfLegend,20230516T122403.000Z,#GVGGGPJP,1,#PV99GR90Q,0,0,Poison,Tornado,Skeleton King,Barbarian Barrel,Graveyard,Tombstone,Ice Wizard,Phoenix,Tower Princess,0,Royal Ghost,Arrows,Giant Skeleton,Fisherman,Royal Giant,Zappies,Mother Witch,Skeleton Army,Tower Princess
pathOfLegend,20230516T121715.000Z,#GVGGGPJP,1,#Y9YCGQJU,0,0,Poison,Tornado,Skeleton King,Barbarian Barrel,Graveyard,Tombstone,Ice Wizard,Phoenix,Tower Princess,0,Goblin Gang,Poison,Phoenix,Skeleton King,Goblin Hut,Rascals,Royal Giant,The Log,Tower Princess
pathOfLegend,20230516T121103.000Z,#29LUUPLYP,1,#GVGGGPJP,0,0,Poison,Giant Snowball,Knight,Archers,Rascals,Dark Prince,Graveyard,Bomb Tower,Tower Princess,0,Poison,Tornado,Skeleton King,Barbarian Barrel,Graveyard,Tombstone,Ice Wizard,Phoenix,Tower Princess
pathOfLegend,20230516T120543.000Z,#290UQY8C,1,#GVGGGPJP,0,0,Skeleton Army,Minion Horde,Mortar,Archers,Flying Machine,Skeleton King,Miner,Arrows,Tower Princess,0,Poison,Tornado,Skeleton King,Barbarian Barrel,Graveyard,Tombstone,Ice Wizard,Phoenix,Tower Princess
pathOfLegend,20230517T115408.000Z,#U2QPPV9R0,1,#GYLPQUPRQ,0,0,Electro Giant,Tombstone,Tornado,Phoenix,Lightning,Bomber,Barbarian Barrel,Skeleton King,Tower Princess,0,Mega Knight,Inferno Dragon,Royal Ghost,Poison,Ram Rider,Electro Wizard,Bandit,Zap,Tower Princess
pathOfLegend,20230517T115055.000Z,#Q0892GRYY,2,#GYLPQUPRQ,1,0,Goblins,Balloon,Barbarian Barrel,Bats,Princess,Lumberjack,Ice Spirit,Giant Snowball,Tower Princess,0,Mega Knight,Inferno Dragon,Royal Ghost,Poison,Ram Rider,Electro Wizard,Bandit,Zap,Tower Princess
pathOfLegend,20230517T114712.000Z,#29U82980R,1,#GYLPQUPRQ,0,0,Skeleton King,Cannon Cart,Skeleton Army,Dart Goblin,Mortar,Skeleton Barrel,Goblin Gang,Fireball,Tower Princess,0,Mega Knight,Inferno Dragon,Royal Ghost,Poison,Ram Rider,Electro Wizard,Bandit,Zap,Tower Princess
pathOfLegend,20230517T113854.000Z,#YPU2LJ29,1,#GYLPQUPRQ,0,0,Mega Knight,Bandit,Prince,Wall Breakers,Musketeer,Bats,Zap,Arrows,Tower Princess,0,Mega Knight,Inferno Dragon,Royal Ghost,Poison,Ram Rider,Electro Wizard,Bandit,Zap,Tower Princess
pathOfLegend,20230517T113459.000Z,#9U8YUY282,1,#GYLPQUPRQ,0,0,Golem,Golden Knight,Lumberjack,Barbarian Barrel,Phoenix,Electro Dragon,Tornado,Elixir Collector,Tower Princess,0,Mega Knight,Inferno Dragon,Royal Ghost,Poison,Ram Rider,Electro Wizard,Bandit,Zap,Tower Princess
pathOfLegend,20230517T112925.000Z,#GYLPQUPRQ,1,#JLJ8VQ8Y,0,0,Mega Knight,Inferno Dragon,Royal Ghost,Poison,Ram Rider,Electro Wizard,Bandit,Zap,Tower Princess,0,Bats,Arrows,Skeleton Army,Ice Wizard,Freeze,Inferno Dragon,Balloon,Giant Skeleton,Tower Princess
pathOfLegend,20230517T112611.000Z,#GYLPQUPRQ,1,#9CCY28Y82,0,0,Mega Knight,Inferno Dragon,Royal Ghost,Poison,Ram Rider,Electro Wizard,Bandit,Zap,Tower Princess,0,Royal Hogs,Royal Delivery,Goblins,Earthquake,The Log,Cannon,Archer Queen,Fire Spirit,Tower Princess
pathOfLegend,20230517T003444.000Z,#GYLPQUPRQ,1,#8Q08VL9GR,0,0,Mega Knight,Inferno Dragon,Royal Ghost,Poison,Ram Rider,Electro Wizard,Bandit,Zap,Tower Princess,0,Graveyard,Arrows,Phoenix,Goblin Hut,Rascals,Fireball,Goblins,Skeleton King,Tower Princess
pathOfLegend,20230517T003016.000Z,#YGGYQYV,1,#GYLPQUPRQ,0,0,Electro Giant,Phoenix,Golden Knight,Lightning,Bomber,Tornado,Barbarian Barrel,Cannon,Tower Princess,0,Mega Knight,Inferno Dragon,Royal Ghost,Poison,Ram Rider,Electro Wizard,Bandit,Zap,Tower Princess
pathOfLegend,20230517T002417.000Z,#GYLPQUPRQ,1,#Y0YQPLU,0,0,Mega Knight,Inferno Dragon,Royal Ghost,Poison,Ram Rider,Electro Wizard,Bandit,Zap,Tower Princess,0,Goblins,Firecracker,The Log,Mighty Miner,Ice Spirit,Hog Rider,Earthquake,Bomb Tower,Tower Princess
pathOfLegend,20230517T001905.000Z,#GYLPQUPRQ,1,#2C9QYVYPC,0,0,Mega Knight,Inferno Dragon,Royal Ghost,Poison,Ram Rider,Electro Wizard,Bandit,Zap,Tower Princess,0,Royal Recruits,Arrows,Goblin Hut,Zappies,Balloon,Valkyrie,Freeze,Skeleton Dragons,Tower Princess
pathOfLegend,20230517T001500.000Z,#GYLPQUPRQ,1,#8888LULPP,0,0,Mega Knight,Inferno Dragon,Royal Ghost,Poison,Ram Rider,Electro Wizard,Bandit,Zap,Tower Princess,0,Arrows,Mother Witch,Miner,Minion Horde,Skeleton Barrel,Goblin Gang,Skeleton King,Goblin Hut,Tower Princess
pathOfLegend,20230517T000915.000Z,#GYLPQUPRQ,3,#RRJPU8Q8Q,0,0,Mega Knight,Inferno Dragon,Royal Ghost,Poison,Ram Rider,Electro Wizard,Bandit,Zap,Tower Princess,0,Royal Hogs,Goblin Cage,Barbarian Barrel,Flying Machine,Arrows,Golden Knight,Royal Recruits,Zappies,Tower Princess
pathOfLegend,20230516T224840.000Z,#GYLPQUPRQ,1,#YC288PYG,0,0,Mega Knight,Inferno Dragon,Royal Ghost,Poison,Ram Rider,Electro Wizard,Bandit,Zap,Tower Princess,0,Giant,Mighty Miner,Rage,Arrows,Sparky,Mini P.E.K.K.A,Zappies,Minions,Tower Princess
pathOfLegend,20230516T224502.000Z,#2GL2RUJL,1,#GYLPQUPRQ,0,0,Elixir Golem,Battle Healer,Electro Dragon,Phoenix,Monk,Tornado,The Log,Fireball,Tower Princess,0,Mega Knight,Inferno Dragon,Royal Ghost,Poison,Ram Rider,Electro Wizard,Bandit,Zap,Tower Princess
pathOfLegend,20230516T224143.000Z,#GYLPQUPRQ,1,#JRJCQ0CJY,0,0,Mega Knight,Inferno Dragon,Royal Ghost,Poison,Ram Rider,Electro Wizard,Bandit,Zap,Tower Princess,0,Magic Archer,Poison,Bomb Tower,Knight,The Log,Miner,Spear Goblins,Tornado,Tower Princess
pathOfLegend,20230516T223803.000Z,#PR90JVQGP,1,#GYLPQUPRQ,0,0,Hog Rider,Mighty Miner,Goblins,Earthquake,Firecracker,Ice Spirit,Bomb Tower,The Log,Tower Princess,0,Mega Knight,Inferno Dragon,Royal Ghost,Poison,Ram Rider,Electro Wizard,Bandit,Zap,Tower Princess
pathOfLegend,20230516T223242.000Z,#GYLPQUPRQ,3,#2YL08J9RC,0,0,Mega Knight,Inferno Dragon,Royal Ghost,Poison,Ram Rider,Electro Wizard,Bandit,Zap,Tower Princess,0,Goblin Giant,Sparky,Dark Prince,Zap,Rage,Minions,Electro Wizard,Mini P.E.K.K.A,Tower Princess
pathOfLegend,20230516T222914.000Z,#RVL20L0,1,#GYLPQUPRQ,0,0,Hog Rider,Ice Golem,Mini P.E.K.K.A,Firecracker,The Log,Bats,Earthquake,Skeletons,Tower Princess,0,Mega Knight,Inferno Dragon,Royal Ghost,Poison,Ram Rider,Electro Wizard,Bandit,Zap,Tower Princess
pathOfLegend,20230516T222602.000Z,#YVJJL0JJ,1,#GYLPQUPRQ,0,0,The Log,Mighty Miner,Fireball,Ice Spirit,Goblin Drill,Bomb Tower,Musketeer,Guards,Tower Princess,0,Mega Knight,Inferno Dragon,Royal Ghost,Poison,Ram Rider,Electro Wizard,Bandit,Zap,Tower Princess
pathOfLegend,20230516T221915.000Z,#GYLPQUPRQ,1,#JUY2CJ0,0,0,Mega Knight,Inferno Dragon,Royal Ghost,Poison,Ram Rider,Electro Wizard,Bandit,Zap,Tower Princess,0,The Log,Sparky,Goblin Giant,Royal Ghost,Lightning,Phoenix,Mini P.E.K.K.A,Monk,Tower Princess
pathOfLegend,20230516T221602.000Z,#GYLPQUPRQ,2,#9RYCQGVCJ,1,0,Mega Knight,Inferno Dragon,Royal Ghost,Poison,Ram Rider,Electro Wizard,Bandit,Zap,Tower Princess,0,Goblin Barrel,Goblins,Ice Spirit,Mighty Miner,Princess,Bomb Tower,Lightning,The Log,Tower Princess
pathOfLegend,20230516T221130.000Z,#GYLPQUPRQ,1,#RCL0QVP8V,0,0,Mega Knight,Inferno Dragon,Royal Ghost,Poison,Ram Rider,Electro Wizard,Bandit,Zap,Tower Princess,0,Giant,Graveyard,Witch,Skeleton Army,Bowler,Zappies,Giant Snowball,Arrows,Tower Princess
pathOfLegend,20230514T194453.000Z,#VR90898,1,#GYR89C0JU,0,0,Hog Rider,Bomb Tower,Monk,Earthquake,Goblins,Ice Spirit,The Log,Musketeer,Tower Princess,0,Mortar,Valkyrie,Ice Spirit,Musketeer,The Log,Goblins,Miner,Poison,Tower Princess
pathOfLegend,20230514T193912.000Z,#GJ8Y2CYC,1,#GYR89C0JU,0,0,Miner,Fireball,Minion Horde,Spear Goblins,Goblin Gang,Cannon Cart,Mortar,The Log,Tower Princess,0,Mortar,Valkyrie,Ice Spirit,Musketeer,The Log,Goblins,Miner,Poison,Tower Princess
pathOfLegend,20230514T192822.000Z,#GYR89C0JU,1,#RQLY9LJ8,0,0,Mortar,Valkyrie,Ice Spirit,Musketeer,The Log,Goblins,Miner,Poison,Tower Princess,0,The Log,Skeletons,Electro Spirit,Earthquake,Royal Giant,Royal Ghost,Fisherman,Phoenix,Tower Princess
pathOfLegend,20230514T192358.000Z,#9GCCJJCG9,1,#GYR89C0JU,0,0,Cannon Cart,Executioner,Tornado,Goblin Drill,Goblins,Golden Knight,Zappies,Royal Ghost,Tower Princess,0,Mortar,Valkyrie,Ice Spirit,Musketeer,The Log,Goblins,Miner,Poison,Tower Princess
pathOfLegend,20230514T191832.000Z,#8LJRGLJPL,1,#GYR89C0JU,0,0,Graveyard,Rascals,Phoenix,Goblin Hut,Skeleton King,Poison,Goblins,Barbarian Barrel,Tower Princess,0,Mortar,Knight,Ice Spirit,Musketeer,The Log,Goblins,Miner,Poison,Tower Princess
pathOfLegend,20230514T191417.000Z,#GYR89C0JU,1,#8YRJULRCR,0,0,Mortar,Knight,Ice Spirit,Musketeer,The Log,Goblins,Miner,Poison,Tower Princess,0,Arrows,Zap,Prince,Mega Minion,Fireball,Giant,Dark Prince,Minions,Tower Princess
pathOfLegend,20230514T190930.000Z,#8VURPQGY0,1,#GYR89C0JU,0,0,Royal Hogs,Archer Queen,Skeletons,Ice Spirit,Cannon,Royal Delivery,Earthquake,The Log,Tower Princess,0,Mortar,Knight,Ice Spirit,Musketeer,The Log,Goblins,Miner,Poison,Tower Princess
pathOfLegend,20230514T190343.000Z,#GYR89C0JU,1,#2Q9JG29RL,0,0,Mortar,Knight,Ice Spirit,Musketeer,The Log,Goblins,Miner,Poison,Tower Princess,0,Giant,Zap,Mini P.E.K.K.A,Miner,Magic Archer,Skeletons,The Log,Bats,Tower Princess
pathOfLegend,20230514T185818.000Z,#C88VYCJC,1,#GYR89C0JU,0,0,The Log,Fireball,Royal Giant,Goblins,Royal Ghost,Phoenix,Monk,Fisherman,Tower Princess,0,Mortar,Knight,Ice Spirit,Musketeer,The Log,Goblins,Miner,Poison,Tower Princess
pathOfLegend,20230514T185443.000Z,#8Q2J0GCG0,1,#GYR89C0JU,0,0,Giant,Prince,Mega Minion,Miner,Dark Prince,Zap,Electro Wizard,Arrows,Tower Princess,0,Mortar,Knight,Ice Spirit,Musketeer,The Log,Goblins,Miner,Poison,Tower Princess
pathOfLegend,20230514T185122.000Z,#V08GGGGY2,1,#GYR89C0JU,0,0,Goblin Giant,Sparky,Dark Prince,Mini P.E.K.K.A,Mother Witch,Minions,Rage,Zap,Tower Princess,0,Mortar,Knight,Ice Spirit,Musketeer,The Log,Goblins,Miner,Poison,Tower Princess
pathOfLegend,20230514T184723.000Z,#GYR89C0JU,1,#CUUR2PU0J,0,0,Mortar,Knight,Ice Spirit,Musketeer,The Log,Goblins,Miner,Poison,Tower Princess,0,Bowler,Inferno Tower,Arrows,Miner,Night Witch,Giant,Goblin Gang,Zap,Tower Princess
pathOfLegend,20230514T184146.000Z,#GYR89C0JU,1,#PCJ29YJJ,0,0,Mortar,Knight,Ice Spirit,Musketeer,The Log,Goblins,Miner,Poison,Tower Princess,0,Hog Rider,Bomb Tower,Monk,Earthquake,Goblins,Ice Spirit,The Log,Musketeer,Tower Princess
pathOfLegend,20230514T183714.000Z,#GYR89C0JU,1,#RQLY9LJ8,0,0,Mortar,Knight,Ice Spirit,Musketeer,The Log,Goblins,Miner,Poison,Tower Princess,0,The Log,Skeletons,Electro Spirit,Earthquake,Royal Giant,Royal Ghost,Fisherman,Phoenix,Tower Princess
pathOfLegend,20230514T183149.000Z,#GYR89C0JU,1,#LRYQU2V,0,0,Mortar,Knight,Ice Spirit,Musketeer,The Log,Goblins,Miner,Poison,Tower Princess,0,Goblins,Electro Spirit,The Log,Royal Delivery,Miner,Rocket,Dark Prince,Inferno Tower,Tower Princess
pathOfLegend,20230514T182653.000Z,#GYR89C0JU,1,#29PRY29L8,0,0,Mortar,Knight,Ice Spirit,Musketeer,The Log,Goblins,Miner,Poison,Tower Princess,0,Mighty Miner,Miner,Poison,Bomb Tower,Spear Goblins,Wall Breakers,The Log,Bats,Tower Princess
pathOfLegend,20230514T182202.000Z,#J9URJR90,1,#GYR89C0JU,0,0,The Log,Poison,Miner,Archers,Bomb Tower,Wall Breakers,Goblins,Mighty Miner,Tower Princess,0,Mortar,Knight,Ice Spirit,Musketeer,The Log,Goblins,Miner,Poison,Tower Princess
pathOfLegend,20230514T181740.000Z,#GYR89C0JU,1,#290VRQCYC,0,0,Mortar,Knight,Ice Spirit,Musketeer,The Log,Goblins,Miner,Poison,Tower Princess,0,Graveyard,Skeleton King,Ice Wizard,Baby Dragon,Tombstone,Barbarian Barrel,Tornado,Poison,Tower Princess
pathOfLegend,20230514T181223.000Z,#LP0GCVP0U,2,#GYR89C0JU,1,0,Lava Hound,Arrows,Inferno Dragon,Balloon,Skeleton Dragons,Zap,Barbarians,Miner,Tower Princess,0,Mortar,Knight,Ice Spirit,Musketeer,The Log,Goblins,Miner,Poison,Tower Princess
pathOfLegend,20230514T162430.000Z,#80PJPGYG9,1,#GYR89C0JU,0,0,Goblin Barrel,Goblins,Ice Spirit,Mighty Miner,Princess,Earthquake,Tesla,The Log,Tower Princess,0,Mortar,Valkyrie,Ice Spirit,Musketeer,The Log,Goblins,Miner,Poison,Tower Princess
pathOfLegend,20230514T162029.000Z,#9UGG90CR9,1,#GYR89C0JU,0,0,Goblins,Wall Breakers,Bomb Tower,Miner,Tornado,Magic Archer,Valkyrie,The Log,Tower Princess,0,Mortar,Valkyrie,Ice Spirit,Musketeer,The Log,Goblins,Miner,Poison,Tower Princess
pathOfLegend,20230514T161524.000Z,#8VURPQGY0,1,#GYR89C0JU,0,0,Royal Hogs,Archer Queen,Skeletons,Ice Spirit,Cannon,Royal Delivery,Earthquake,The Log,Tower Princess,0,Mortar,Knight,Ice Spirit,Musketeer,The Log,Goblins,Miner,Poison,Tower Princess
pathOfLegend,20230514T161122.000Z,#GYR89C0JU,1,#GVJLCYC,0,0,Mortar,Knight,Ice Spirit,Musketeer,The Log,Goblins,Miner,Poison,Tower Princess,0,Miner,Poison,Bomb Tower,Mighty Miner,Musketeer,The Log,Goblins,Wall Breakers,Tower Princess
pathOfLegend,20230514T160637.000Z,#J9URJR90,1,#GYR89C0JU,0,0,The Log,Poison,Miner,Archers,Bomb Tower,Wall Breakers,Goblins,Mighty Miner,Tower Princess,0,Mortar,Knight,Ice Spirit,Musketeer,The Log,Goblins,Miner,Poison,Tower Princess
pathOfLegend,20230517T121855.000Z,#J2G29PRY,1,#GYLPQUPRQ,0,0,Electro Giant,Bomber,Barbarian Barrel,Lightning,Phoenix,Golden Knight,Cannon,Tornado,Tower Princess,0,Mega Knight,Inferno Dragon,Royal Ghost,Arrows,Ram Rider,Electro Wizard,Bandit,Poison,Tower Princess
