type,battleTime,team_0_tag,team_0_crowns,opponent_0_tag,opponent_0_crowns,team_0_evolution_count,team_0_cards_0_name,team_0_cards_1_name,team_0_cards_2_name,team_0_cards_3_name,team_0_cards_4_name,team_0_cards_5_name,team_0_cards_6_name,team_0_cards_7_name,team_0_supportCards_0_name,opponent_0_evolution_count,opponent_0_cards_0_name,opponent_0_cards_1_name,opponent_0_cards_2_name,opponent_0_cards_3_name,opponent_0_cards_4_name,opponent_0_cards_5_name,opponent_0_cards_6_name,opponent_0_cards_7_name,opponent_0_supportCards_0_name
pathOfLegend,20240306T070122.000Z,#9LJ0G8QYR,1,#9RUGQLPVP,0,2,Evol Knight,Evol Skeletons,Tornado,Goblin Drill,Bomb Tower,Poison,Golden Knight,Electro Dragon,Tower Princess,2,Evol Archers,Evol Bats,Graveyard,Arrows,Giant,Bowler,Giant Snowball,Little Prince,Cannoneer
pathOfLegend,20240306T065600.000Z,#9RUGQLPVP,2,#GRVRG2U08,1,2,Evol Archers,Evol Bats,Graveyard,Arrows,Giant,Bowler,Giant Snowball,Little Prince,Cannoneer,2,Evol Wall Breakers,Evol Bomber,Goblin Drill,Little Prince,Poison,Skeletons,Royal Delivery,Bomb Tower,Cannoneer
pathOfLegend,20240306T065136.000Z,#2GQ89P80J,1,#9RUGQLPVP,0,2,Evol Bats,Evol Knight,Giant Snowball,Balloon,Bomb Tower,Miner,Little Prince,Arrows,Tower Princess,2,Evol Archers,Evol Bats,Graveyard,Arrows,Giant,Bowler,Giant Snowball,Little Prince,Cannoneer
pathOfLegend,20240306T075337.000Z,#9RYCQGVCJ,1,#QJVUPVVUU,0,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Poison,The Log,Fire Spirit,Tesla,Cannoneer,2,Evol Royal Recruits,Evol Wall Breakers,Mother Witch,Little Prince,Fisherman,Elixir Collector,Arrows,Fireball,Cannoneer
pathOfLegend,20240306T073827.000Z,#9RYCQGVCJ,1,#UQQG80GU9,0,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Poison,The Log,Fire Spirit,Tesla,Cannoneer,1,Evol Archers,Zap,P.E.K.K.A,Royal Ghost,Magic Archer,Bandit,Fireball,Battle Ram,Cannoneer
pathOfLegend,20240306T073227.000Z,#22VY0QY80,1,#9RYCQGVCJ,0,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Poison,The Log,Fire Spirit,Tesla,Cannoneer
pathOfLegend,20240306T072626.000Z,#GVUVPCQV2,3,#9RYCQGVCJ,0,2,Evol Bats,Evol Skeletons,Elixir Golem,Elixir Collector,Rage,Arrows,Skeleton King,Night Witch,Cannoneer,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Poison,The Log,Fire Spirit,Tesla,Cannoneer
pathOfLegend,20240306T070802.000Z,#9RYCQGVCJ,1,#8C8989V99,0,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Poison,The Log,Fire Spirit,Tesla,Cannoneer,2,Evol Skeletons,Evol Bats,Night Witch,Elixir Collector,Elixir Golem,Skeleton King,Arrows,Rage,Tower Princess
pathOfLegend,20240306T065241.000Z,#9RYCQGVCJ,1,#UGQP98VYL,0,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Poison,The Log,Fire Spirit,Tesla,Cannoneer,2,Evol Knight,Evol Skeletons,Executioner,Golden Knight,Goblin Drill,Bomb Tower,Tornado,Poison,Tower Princess
pathOfLegend,20240306T062727.000Z,#UL2RC0YU,3,#9RYCQGVCJ,1,2,Evol Bats,Evol Skeletons,Elixir Golem,Night Witch,Skeleton King,Elixir Collector,Arrows,Rage,Tower Princess,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Poison,The Log,Ice Spirit,Tesla,Cannoneer
pathOfLegend,20240306T062302.000Z,#QCCU82Y8,2,#9RYCQGVCJ,1,2,Evol Bats,Evol Skeletons,Arrows,Skeleton King,Elixir Collector,Elixir Golem,Rage,Night Witch,Tower Princess,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Poison,The Log,Ice Spirit,Tesla,Cannoneer
pathOfLegend,20240306T061933.000Z,#9RYCQGVCJ,1,#JQ0Y9LUR9,0,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Poison,The Log,Ice Spirit,Tesla,Cannoneer,2,Evol Royal Recruits,Evol Bomber,Flying Machine,Zappies,Royal Hogs,Fireball,Arrows,Goblin Cage,Tower Princess
pathOfLegend,20240306T061525.000Z,#GVUVPCQV2,1,#9RYCQGVCJ,0,2,Evol Archers,Evol Bats,Giant,Graveyard,Arrows,Giant Snowball,Dark Prince,Little Prince,Cannoneer,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Fireball,The Log,Ice Spirit,Tesla,Cannoneer
pathOfLegend,20240306T060858.000Z,#9RYCQGVCJ,1,#QJVUPVVUU,0,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Fireball,The Log,Ice Spirit,Tesla,Cannoneer,2,Evol Royal Recruits,Evol Wall Breakers,Mother Witch,Little Prince,Fisherman,Elixir Collector,Arrows,Fireball,Cannoneer
pathOfLegend,20240306T060322.000Z,#22VY0QY80,1,#9RYCQGVCJ,0,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Fireball,The Log,Ice Spirit,Tesla,Cannoneer
pathOfLegend,20240306T054618.000Z,#YQ8PLGVGC,3,#9RYCQGVCJ,0,2,Evol Royal Giant,Evol Skeletons,Skeleton Dragons,Electro Spirit,Fireball,Rage,Fisherman,Bowler,Tower Princess,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Fireball,The Log,Ice Spirit,Tesla,Cannoneer
pathOfLegend,20240306T054211.000Z,#9RYCQGVCJ,1,#9GUG02RJC,0,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Fireball,The Log,Ice Spirit,Tesla,Cannoneer,2,Evol Bomber,Evol Tesla,Tornado,The Log,Knight,Goblins,Electro Spirit,X-Bow,Cannoneer
pathOfLegend,20240306T053633.000Z,#9RYCQGVCJ,1,#9GJ0Q0LGG,0,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Fireball,The Log,Ice Spirit,Tesla,Cannoneer,2,Evol Knight,Evol Archers,Sparky,Rage,Dark Prince,Goblin Giant,Arrows,Minions,Tower Princess
pathOfLegend,20240306T045418.000Z,#9RYCQGVCJ,1,#J89JRRU,0,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Fireball,The Log,Ice Spirit,Tesla,Cannoneer,2,Evol Wall Breakers,Evol Archers,Little Prince,Poison,Zap,Battle Ram,Bandit,Royal Ghost,Cannoneer
pathOfLegend,20240306T045043.000Z,#9RYCQGVCJ,1,#9V9Q9G8,0,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Fireball,The Log,Ice Spirit,Tesla,Cannoneer,2,Evol Bomber,Evol Mortar,Little Prince,Miner,Royal Delivery,Knight,Poison,The Log,Cannoneer
pathOfLegend,20240306T024825.000Z,#9UL2882LV,1,#JQJJQP8QG,0,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer,2,Evol Bomber,Evol Tesla,Little Prince,Electro Giant,Bowler,Tornado,Lightning,Knight,Cannoneer
pathOfLegend,20240306T024403.000Z,#9UL2882LV,1,#JUY2CJ0,0,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer,2,Evol Knight,Evol Bomber,Lightning,Rage,Skeleton Dragons,Goblin Giant,Fisherman,Little Prince,Cannoneer
pathOfLegend,20240306T024018.000Z,#9UL2882LV,1,#YLPQU2VR,0,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer,2,Evol Knight,Evol Tesla,Archer Queen,Electro Spirit,Fireball,The Log,Skeletons,X-Bow,Tower Princess
pathOfLegend,20240306T022804.000Z,#L82V9VVC,1,#9UL2882LV,0,2,Evol Barbarians,Evol Bats,Goblin Drill,Giant Snowball,Goblin Gang,Skeleton Dragons,Skeleton King,Flying Machine,Tower Princess,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer
pathOfLegend,20240306T022448.000Z,#9UL2882LV,3,#9Q9Y2LRC,0,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer,2,Evol Knight,Evol Wall Breakers,Poison,Bomb Tower,Little Prince,The Log,Bats,Miner,Tower Princess
pathOfLegend,20240306T022155.000Z,#9PLLJQPCU,3,#9UL2882LV,1,2,Evol Royal Recruits,Evol Skeletons,Mighty Miner,Goblin Gang,Dart Goblin,Wall Breakers,Skeleton Barrel,Arrows,Tower Princess,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer
pathOfLegend,20240306T021759.000Z,#9UL2882LV,1,#QCPQVCP0,0,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer,2,Evol Skeletons,Evol Bomber,Little Prince,Tesla,Royal Hogs,Earthquake,Ice Spirit,Royal Delivery,Tower Princess
pathOfLegend,20240306T021229.000Z,#YLPQU2VR,1,#9UL2882LV,0,2,Evol Knight,Evol Tesla,Archer Queen,Electro Spirit,Fireball,The Log,Skeletons,X-Bow,Tower Princess,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer
pathOfLegend,20240306T020916.000Z,#9UL2882LV,1,#V0G902V,0,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer,2,Evol Knight,Evol Bomber,X-Bow,Tesla,Little Prince,Electro Spirit,Fireball,The Log,Cannoneer
pathOfLegend,20240306T015946.000Z,#80LJCVQRP,1,#9UL2882LV,0,2,Evol Barbarians,Evol Knight,Bandit,Sparky,Arrows,Heal Spirit,Royal Ghost,Battle Ram,Tower Princess,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer
pathOfLegend,20240306T015557.000Z,#CQJRJ0L0Q,2,#9UL2882LV,1,2,Evol Bomber,Evol Bats,Arrows,Graveyard,Dark Prince,Little Prince,Giant Snowball,Giant,Cannoneer,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer
pathOfLegend,20240306T015202.000Z,#9UL2882LV,1,#9LG8LGJL,0,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer,2,Evol Wall Breakers,Evol Bomber,Goblin Drill,Little Prince,Poison,Goblins,Royal Delivery,Bomb Tower,Cannoneer
pathOfLegend,20240306T014756.000Z,#9UL2882LV,1,#LQ0PQ00C,0,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer,2,Evol Firecracker,Evol Skeletons,Mighty Miner,Hog Rider,The Log,Bomb Tower,Earthquake,Ice Spirit,Tower Princess
pathOfLegend,20240306T014403.000Z,#PY0YGJRUL,3,#9UL2882LV,0,2,Evol Skeletons,Evol Valkyrie,Inferno Tower,Fire Spirit,Electro Spirit,Rocket,Princess,Goblin Barrel,Tower Princess,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer
pathOfLegend,20240306T013638.000Z,#U8C8QV9GQ,1,#9UL2882LV,0,2,Evol Archers,Evol Bats,Little Prince,Arrows,Giant Snowball,Graveyard,Dark Prince,Giant,Tower Princess,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer
pathOfLegend,20240306T013251.000Z,#9UL2882LV,1,#YUU8RCCRQ,0,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Poison,The Log,Ice Spirit,Tesla,Cannoneer
pathOfLegend,20240306T012700.000Z,#9UL2882LV,1,#ULC28C0R8,0,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer,2,Evol Wall Breakers,Evol Skeletons,Fire Spirit,Little Prince,Tesla,The Log,Miner,Poison,Cannoneer
pathOfLegend,20240306T012206.000Z,#R90PRV0PY,1,#9UL2882LV,0,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Fireball,The Log,Ice Spirit,Tesla,Cannoneer,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer
pathOfLegend,20240306T011802.000Z,#9UL2882LV,1,#PQVLP028C,0,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer,1,Evol Knight,Goblins,Executioner,Barbarian Barrel,Inferno Dragon,Tornado,Graveyard,Freeze,Tower Princess
pathOfLegend,20240306T011435.000Z,#9UL2882LV,1,#QCPQVCP0,0,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer,2,Evol Skeletons,Evol Bomber,Little Prince,Tesla,Royal Hogs,Earthquake,Ice Spirit,Royal Delivery,Tower Princess
pathOfLegend,20240306T011115.000Z,#9UL2882LV,1,#GLUGPL2VR,0,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer,2,Evol Knight,Evol Skeletons,Miner,Balloon,Musketeer,Arrows,Giant Snowball,Bomb Tower,Tower Princess
pathOfLegend,20240306T044215.000Z,#9UQVUJQ8,1,#28PQRQ2CC,0,2,Evol Wall Breakers,Evol Bomber,Tornado,Goblin Drill,Royal Delivery,Bandit,Goblins,Little Prince,Cannoneer,2,Evol Firecracker,Evol Skeletons,Rage,Arrows,Skeleton Army,Giant,Balloon,Minion Horde,Tower Princess
pathOfLegend,20240306T043825.000Z,#9UQVUJQ8,3,#UJ0LJ8CLR,0,2,Evol Wall Breakers,Evol Bomber,Tornado,Goblin Drill,Royal Delivery,Bandit,Goblins,Little Prince,Cannoneer,2,Evol Knight,Evol Skeletons,The Log,Hog Rider,Cannon,Electro Spirit,Fireball,Musketeer,Tower Princess
pathOfLegend,20240306T043114.000Z,#9UQVUJQ8,1,#GVJLCYC,0,2,Evol Wall Breakers,Evol Bomber,Tornado,Goblin Drill,Royal Delivery,Bandit,Goblins,Little Prince,Cannoneer,2,Evol Skeletons,Evol Wall Breakers,Goblin Drill,Poison,The Log,Little Prince,Ice Spirit,Tesla,Cannoneer
pathOfLegend,20240306T042504.000Z,#9UQVUJQ8,1,#RP0L2Y8C9,0,2,Evol Wall Breakers,Evol Bomber,Tornado,Goblin Drill,Royal Delivery,Bandit,Goblins,Little Prince,Cannoneer,2,Evol Knight,Evol Tesla,The Log,Little Prince,Miner,Skeletons,Poison,Ice Spirit,Tower Princess
pathOfLegend,20240306T041919.000Z,#9UQVUJQ8,1,#LQVRGQY8,0,2,Evol Wall Breakers,Evol Bomber,Tornado,Goblin Drill,Royal Delivery,Bandit,Goblins,Little Prince,Cannoneer,2,Evol Skeletons,Evol Bats,Elixir Collector,Rage,Elixir Golem,Night Witch,Skeleton King,Arrows,Tower Princess
pathOfLegend,20240306T041510.000Z,#9UQVUJQ8,1,#LGQQ28GJL,0,2,Evol Wall Breakers,Evol Bomber,Tornado,Goblin Drill,Royal Delivery,Bandit,Goblins,Little Prince,Cannoneer,2,Evol Wall Breakers,Evol Bomber,Goblin Drill,Little Prince,Poison,Goblins,Royal Delivery,Bomb Tower,Cannoneer
pathOfLegend,20240306T041106.000Z,#9UQVUJQ8,1,#2CJU0LU98,0,2,Evol Wall Breakers,Evol Bomber,Tornado,Goblin Drill,Royal Delivery,Bandit,Goblins,Little Prince,Cannoneer,2,Evol Knight,Evol Skeletons,Musketeer,Bomb Tower,Arrows,Giant Snowball,Miner,Balloon,Tower Princess
pathOfLegend,20240306T040622.000Z,#9UQVUJQ8,1,#P0R8R9L2,0,2,Evol Wall Breakers,Evol Bomber,Tornado,Goblin Drill,Royal Delivery,Bandit,Goblins,Little Prince,Cannoneer,2,Evol Royal Giant,Evol Archers,Barbarian Barrel,Mother Witch,Fisherman,Fireball,Tombstone,Skeleton King,Cannoneer
pathOfLegend,20240306T034549.000Z,#VCY2L8GCY,1,#9UQVUJQ8,0,2,Evol Valkyrie,Evol Skeletons,Battle Ram,Little Prince,Rage,Royal Ghost,Elixir Collector,Three Musketeers,Cannoneer,2,Evol Wall Breakers,Evol Bomber,Tornado,Goblin Drill,Royal Delivery,Bandit,Goblins,Little Prince,Cannoneer
pathOfLegend,20240306T034158.000Z,#9UQVUJQ8,1,#9JPGU92G,0,2,Evol Wall Breakers,Evol Bomber,Tornado,Goblin Drill,Royal Delivery,Bandit,Goblins,Little Prince,Cannoneer,2,Evol Skeletons,Evol Firecracker,Hog Rider,Earthquake,Knight,Ice Spirit,The Log,Tesla,Tower Princess
pathOfLegend,20240306T033453.000Z,#JGG2U2V,1,#9UQVUJQ8,0,2,Evol Bomber,Evol Bats,Royal Giant,Giant Skeleton,Little Prince,Fisherman,Fireball,Rage,Tower Princess,2,Evol Wall Breakers,Evol Bomber,Tornado,Goblin Drill,Royal Delivery,Bandit,Goblins,Little Prince,Cannoneer
pathOfLegend,20240306T033124.000Z,#9UQVUJQ8,1,#8YC2VUUYY,0,2,Evol Wall Breakers,Evol Bomber,Tornado,Goblin Drill,Royal Delivery,Bandit,Goblins,Little Prince,Cannoneer,2,Evol Tesla,Evol Bats,Goblin Giant,Bowler,Mother Witch,Little Prince,Lightning,Arrows,Cannoneer
pathOfLegend,20240306T024027.000Z,#9UQVUJQ8,1,#G8CCUQL2,0,2,Evol Wall Breakers,Evol Bomber,Tornado,Goblin Drill,Royal Delivery,Bandit,Goblins,Little Prince,Cannoneer,2,Evol Knight,Evol Wall Breakers,Poison,Miner,Goblins,Bomb Tower,Bats,Mother Witch,Cannoneer
pathOfLegend,20240306T021621.000Z,#9LG8LGJL,3,#9UQVUJQ8,0,2,Evol Royal Giant,Evol Skeletons,Phoenix,Electro Spirit,Fireball,The Log,Fisherman,Monk,Tower Princess,2,Evol Ice Spirit,Evol Wall Breakers,Magic Archer,Goblin Drill,Giant Snowball,Bomb Tower,Royal Delivery,Goblins,Cannoneer
pathOfLegend,20240306T021319.000Z,#9UQVUJQ8,1,#GCR9VY9Y,0,2,Evol Ice Spirit,Evol Wall Breakers,Magic Archer,Goblin Drill,Giant Snowball,Bomb Tower,Royal Delivery,Goblins,Cannoneer,2,Evol Archers,Evol Bats,Graveyard,Giant,Little Prince,Bowler,Arrows,Giant Snowball,Tower Princess
pathOfLegend,20240306T020540.000Z,#9UQVUJQ8,1,#LGRVP8CGY,0,2,Evol Ice Spirit,Evol Wall Breakers,Magic Archer,Goblin Drill,Giant Snowball,Bomb Tower,Royal Delivery,Goblins,Cannoneer,2,Evol Knight,Evol Skeletons,The Log,Mini P.E.K.K.A,Fire Spirit,Fireball,Archer Queen,Hog Rider,Tower Princess
pathOfLegend,20240306T020048.000Z,#QG00G8G8Y,1,#9UQVUJQ8,0,2,Evol Firecracker,Evol Skeletons,Bomb Tower,Ice Spirit,Mighty Miner,Tornado,Goblin Drill,The Log,Tower Princess,2,Evol Ice Spirit,Evol Wall Breakers,Magic Archer,Goblin Drill,Giant Snowball,Bomb Tower,Royal Delivery,Goblins,Cannoneer
pathOfLegend,20240306T015418.000Z,#9UQVUJQ8,1,#PR0RPCU,0,2,Evol Ice Spirit,Evol Wall Breakers,Magic Archer,Goblin Drill,Giant Snowball,Bomb Tower,Royal Delivery,Goblins,Cannoneer,2,Evol Barbarians,Evol Bats,Arrows,Sparky,Dark Prince,Rage,Goblin Giant,Mini P.E.K.K.A,Tower Princess
pathOfLegend,20240305T234014.000Z,#9UQVUJQ8,1,#9RUGQLPVP,0,2,Evol Ice Spirit,Evol Wall Breakers,Magic Archer,Goblin Drill,Giant Snowball,Bomb Tower,Royal Delivery,Goblins,Cannoneer,2,Evol Archers,Evol Knight,Electro Giant,Lightning,Bowler,Barbarian Barrel,Tombstone,Tornado,Tower Princess
pathOfLegend,20240305T233547.000Z,#VGL8URVVR,1,#9UQVUJQ8,0,2,Evol Firecracker,Evol Skeletons,Hog Rider,The Log,Tesla,Knight,Ice Spirit,Earthquake,Tower Princess,2,Evol Skeletons,Evol Tesla,Magic Archer,Wall Breakers,Tornado,Bandit,Royal Ghost,Goblin Drill,Cannoneer
pathOfLegend,20240306T083431.000Z,#22VY0QY80,1,#9V9Q9G8,0,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess,2,Evol Mortar,Evol Knight,Arrows,Skeleton Dragons,Guards,Little Prince,Mother Witch,Miner,Cannoneer
pathOfLegend,20240306T081700.000Z,#YGPCY9RQ,1,#9V9Q9G8,0,2,Evol Wall Breakers,Evol Tesla,Little Prince,Poison,Knight,Guards,Graveyard,Giant Snowball,Tower Princess,2,Evol Archers,Evol Knight,Elite Barbarians,Three Musketeers,Elixir Collector,Heal Spirit,Monk,Rage,Cannoneer
pathOfLegend,20240306T040045.000Z,#JQ0Y9LUR9,1,#9V9Q9G8,0,2,Evol Royal Recruits,Evol Bomber,Flying Machine,Zappies,Royal Hogs,Fireball,Arrows,Goblin Cage,Tower Princess,2,Evol Mortar,Evol Knight,Arrows,Minion Horde,Guards,Little Prince,Mother Witch,Miner,Cannoneer
pathOfLegend,20240306T035130.000Z,#P0VYP9QUJ,3,#9V9Q9G8,0,2,Evol Knight,Evol Skeletons,Little Prince,Bomb Tower,Ice Spirit,Poison,Miner,The Log,Tower Princess,2,Evol Archers,Evol Knight,Elite Barbarians,Three Musketeers,Elixir Collector,Heal Spirit,Monk,Rage,Cannoneer
pathOfLegend,20240306T034728.000Z,#GQ2C28C,1,#9V9Q9G8,0,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer,2,Evol Mortar,Evol Knight,Arrows,Skeleton Dragons,Guards,Little Prince,Mother Witch,Miner,Cannoneer
pathOfLegend,20240306T034339.000Z,#22VY0QY80,3,#9V9Q9G8,0,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess,2,Evol Mortar,Evol Knight,Arrows,Skeleton Dragons,Guards,Little Prince,Mother Witch,Miner,Cannoneer
pathOfLegend,20240306T033845.000Z,#9V9Q9G8,1,#80UVQLLQL,0,2,Evol Archers,Evol Knight,Elite Barbarians,Three Musketeers,Elixir Collector,Heal Spirit,Monk,Rage,Cannoneer,2,Evol Skeletons,Evol Valkyrie,X-Bow,Tesla,Electro Spirit,Musketeer,Fireball,The Log,Tower Princess
pathOfLegend,20240306T033333.000Z,#9V9Q9G8,3,#9PLLJQPCU,1,2,Evol Archers,Evol Knight,Elite Barbarians,Three Musketeers,Elixir Collector,Heal Spirit,Monk,Rage,Cannoneer,2,Evol Royal Recruits,Evol Skeletons,Mighty Miner,Goblin Gang,Dart Goblin,Wall Breakers,Skeleton Barrel,Arrows,Tower Princess
pathOfLegend,20240306T032925.000Z,#9V9Q9G8,3,#8C8989V99,0,2,Evol Archers,Evol Knight,Elite Barbarians,Three Musketeers,Elixir Collector,Heal Spirit,Monk,Rage,Cannoneer,2,Evol Skeletons,Evol Bats,Night Witch,Elixir Collector,Elixir Golem,Skeleton King,Arrows,Rage,Tower Princess
pathOfLegend,20240306T032343.000Z,#9V9Q9G8,3,#L9RVJ89JR,0,2,Evol Archers,Evol Knight,Elite Barbarians,Three Musketeers,Elixir Collector,Heal Spirit,Monk,Rage,Cannoneer,2,Evol Archers,Evol Bats,Giant Snowball,Arrows,Bowler,Graveyard,Dark Prince,Giant,Tower Princess
pathOfLegend,20240306T031452.000Z,#9V9Q9G8,1,#9Q9Y2LRC,0,2,Evol Archers,Evol Knight,Elite Barbarians,Three Musketeers,Elixir Collector,Heal Spirit,Monk,Rage,Cannoneer,2,Evol Knight,Evol Wall Breakers,Poison,Bomb Tower,Little Prince,The Log,Bats,Miner,Tower Princess
pathOfLegend,20240306T030801.000Z,#JUY2CJ0,1,#9V9Q9G8,0,2,Evol Knight,Evol Bomber,Lightning,Rage,Skeleton Dragons,Goblin Giant,Fisherman,Little Prince,Cannoneer,2,Evol Archers,Evol Knight,Elite Barbarians,Three Musketeers,Elixir Collector,Heal Spirit,Monk,Rage,Cannoneer
pathOfLegend,20240306T030104.000Z,#9V9Q9G8,1,#PQ8Q8UYLR,0,2,Evol Archers,Evol Knight,Elite Barbarians,Three Musketeers,Elixir Collector,Heal Spirit,Monk,Rage,Cannoneer,2,Evol Royal Recruits,Evol Firecracker,Ram Rider,Bandit,Mega Knight,Arrows,The Log,Electro Wizard,Tower Princess
pathOfLegend,20240306T025054.000Z,#9V9Q9G8,1,#GPQPVY8,0,2,Evol Archers,Evol Knight,Elite Barbarians,Three Musketeers,Elixir Collector,Heal Spirit,Monk,Rage,Cannoneer,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer
pathOfLegend,20240306T024523.000Z,#9V9Q9G8,3,#9VP0J9Y0,0,2,Evol Archers,Evol Knight,Elite Barbarians,Three Musketeers,Elixir Collector,Heal Spirit,Monk,Rage,Cannoneer,2,Evol Bomber,Evol Knight,Goblin Giant,Bowler,Mother Witch,Lightning,Fisherman,Arrows,Cannoneer
pathOfLegend,20240306T024226.000Z,#9LVUQJLL,1,#9V9Q9G8,0,2,Evol Skeletons,Evol Firecracker,Hog Rider,The Log,Mighty Miner,Bomb Tower,Ice Spirit,Earthquake,Tower Princess,2,Evol Archers,Evol Knight,Elite Barbarians,Three Musketeers,Elixir Collector,Heal Spirit,Monk,Rage,Cannoneer
pathOfLegend,20240306T022925.000Z,#9V9Q9G8,1,#JUY2CJ0,0,2,Evol Archers,Evol Knight,Elite Barbarians,Three Musketeers,Elixir Collector,Heal Spirit,Monk,Rage,Cannoneer,2,Evol Knight,Evol Bomber,Lightning,Rage,Skeleton Dragons,Goblin Giant,Fisherman,Little Prince,Cannoneer
pathOfLegend,20240306T022224.000Z,#9V9Q9G8,1,#V0G902V,0,2,Evol Archers,Evol Knight,Elite Barbarians,Three Musketeers,Elixir Collector,Heal Spirit,Monk,Rage,Cannoneer,2,Evol Tesla,Evol Knight,Poison,The Log,Miner,Little Prince,Electro Spirit,Goblins,Tower Princess
