type,battleTime,challengeId,arena_id,arena_name,gameMode_id,gameMode_name,challengeWinCountBefore,deckSelection,team_0_tag,team_0_name,team_0_startingTrophies,team_0_crowns,team_0_clan_tag,team_0_clan_name,team_0_clan_badgeId,team_0_cards_0_name,team_0_cards_0_level,team_0_cards_0_maxLevel,team_0_cards_1_name,team_0_cards_1_level,team_0_cards_1_maxLevel,team_0_cards_2_name,team_0_cards_2_level,team_0_cards_2_maxLevel,team_0_cards_3_name,team_0_cards_3_level,team_0_cards_3_maxLevel,team_0_cards_4_name,team_0_cards_4_level,team_0_cards_4_maxLevel,team_0_cards_5_name,team_0_cards_5_level,team_0_cards_5_maxLevel,team_0_cards_6_name,team_0_cards_6_level,team_0_cards_6_maxLevel,team_0_cards_7_name,team_0_cards_7_level,team_0_cards_7_maxLevel,team_1_tag,team_1_name,team_1_startingTrophies,team_1_crowns,team_1_clan_tag,team_1_clan_name,team_1_clan_badgeId,team_1_cards_0_name,team_1_cards_0_level,team_1_cards_0_maxLevel,team_1_cards_1_name,team_1_cards_1_level,team_1_cards_1_maxLevel,team_1_cards_2_name,team_1_cards_2_level,team_1_cards_2_maxLevel,team_1_cards_3_name,team_1_cards_3_level,team_1_cards_3_maxLevel,team_1_cards_4_name,team_1_cards_4_level,team_1_cards_4_maxLevel,team_1_cards_5_name,team_1_cards_5_level,team_1_cards_5_maxLevel,team_1_cards_6_name,team_1_cards_6_level,team_1_cards_6_maxLevel,team_1_cards_7_name,team_1_cards_7_level,team_1_cards_7_maxLevel,opponent_0_tag,opponent_0_name,opponent_0_startingTrophies,opponent_0_crowns,opponent_0_clan_tag,opponent_0_clan_name,opponent_0_clan_badgeId,opponent_0_cards_0_name,opponent_0_cards_0_level,opponent_0_cards_0_maxLevel,opponent_0_cards_1_name,opponent_0_cards_1_level,opponent_0_cards_1_maxLevel,opponent_0_cards_2_name,opponent_0_cards_2_level,opponent_0_cards_2_maxLevel,opponent_0_cards_3_name,opponent_0_cards_3_level,opponent_0_cards_3_maxLevel,opponent_0_cards_4_name,opponent_0_cards_4_level,opponent_0_cards_4_maxLevel,opponent_0_cards_5_name,opponent_0_cards_5_level,opponent_0_cards_5_maxLevel,opponent_0_cards_6_name,opponent_0_cards_6_level,opponent_0_cards_6_maxLevel,opponent_0_cards_7_name,opponent_0_cards_7_level,opponent_0_cards_7_maxLevel,opponent_1_tag,opponent_1_name,opponent_1_startingTrophies,opponent_1_crowns,opponent_1_clan_tag,opponent_1_clan_name,opponent_1_clan_badgeId,opponent_1_cards_0_name,opponent_1_cards_0_level,opponent_1_cards_0_maxLevel,opponent_1_cards_1_name,opponent_1_cards_1_level,opponent_1_cards_1_maxLevel,opponent_1_cards_2_name,opponent_1_cards_2_level,opponent_1_cards_2_maxLevel,opponent_1_cards_3_name,opponent_1_cards_3_level,opponent_1_cards_3_maxLevel,opponent_1_cards_4_name,opponent_1_cards_4_level,opponent_1_cards_4_maxLevel,opponent_1_cards_5_name,opponent_1_cards_5_level,opponent_1_cards_5_maxLevel,opponent_1_cards_6_name,opponent_1_cards_6_level,opponent_1_cards_6_maxLevel,opponent_1_cards_7_name,opponent_1_cards_7_level,opponent_1_cards_7_maxLevel
pathOfLegend,20230213T172016.000Z,,54000044,Legendary Arena,72000323,Ranked1v1,,collection,#2JC0JRL2,Adrian Piedra✊,1881,0,,,,Ice Spirit,14,14,Skeletons,14,14,Giant Skeleton,9,9,Firecracker,14,14,The Log,6,6,Cannon,14,14,Earthquake,12,12,Hog Rider,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#LV9JR89VG,Rey Supremo,1912,1,#LR0VJR02,Reino Supremo,16000146,Skeleton King,4,4,Electro Wizard,6,6,Tornado,9,9,Baby Dragon,9,9,Bowler,9,9,Lightning,9,9,Tombstone,12,12,Royal Giant,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T024536.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2JC0JRL2,Adrian Piedra✊,1844,1,,,,Arrows,14,14,Goblin Gang,14,14,Giant Skeleton,9,9,Royal Hogs,12,12,Mother Witch,6,6,Royal Ghost,6,6,Zappies,12,12,Fisherman,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#20GJJPU9,Over かずと❦,1927,0,#QCJLPCGY,Albino™,16000134,Bats,14,14,Spear Goblins,14,14,Wall Breakers,9,9,The Log,6,6,Knight,14,14,Miner,6,6,Poison,9,9,Bomb Tower,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T023608.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2JC0JRL2,Adrian Piedra✊,1877,0,,,,Arrows,14,14,Goblin Gang,14,14,Giant Skeleton,9,9,Royal Hogs,12,12,Mother Witch,6,6,Royal Ghost,6,6,Zappies,12,12,Fisherman,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#YRVPULG9,⭐Stanlein22⭐,1842,1,,,,Dark Prince,9,9,P.E.K.K.A,9,9,Magic Archer,6,6,Zap,14,14,Fireball,12,12,Electro Wizard,6,6,Ram Rider,6,6,Bandit,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T023228.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2JC0JRL2,Adrian Piedra✊,1845,1,,,,Arrows,14,14,Goblin Gang,14,14,Giant Skeleton,9,9,Royal Hogs,12,12,Mother Witch,6,6,Royal Ghost,6,6,Zappies,12,12,Fisherman,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2VL8Y02PL,Angel❤️天使,1872,0,,,,Executioner,9,9,Tornado,9,9,Dark Prince,9,9,Miner,6,6,P.E.K.K.A,9,9,Zap,14,14,Mega Minion,12,12,Elite Barbarians,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T022752.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2JC0JRL2,Adrian Piedra✊,1813,2,,,,Arrows,14,14,Goblin Gang,14,14,Giant Skeleton,9,9,Royal Hogs,12,12,Mother Witch,6,6,Royal Ghost,6,6,Zappies,12,12,Fisherman,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2RVPP0VCG,kerem,1842,1,#CYCJJLG,Nova Turkey,16000044,Phoenix,6,6,Golem,9,9,Arrows,14,14,Bomber,14,14,Mirror,9,9,Night Witch,6,6,Zap,14,14,Mini P.E.K.K.A,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T022314.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2JC0JRL2,Adrian Piedra✊,1780,1,,,,Arrows,14,14,Goblin Gang,14,14,Giant Skeleton,9,9,Royal Hogs,12,12,Mother Witch,6,6,Royal Ghost,6,6,Zappies,12,12,Fisherman,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#9U9G8QJCC,¥~¤°ChOmPi°¤~¥,1823,0,#L9LU0P9G,LOS CABALLEROS,16000146,Hog Rider,12,12,Ice Spirit,14,14,Cannon,14,14,Earthquake,12,12,Firecracker,14,14,Skeletons,14,14,The Log,6,6,Ice Golem,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T021716.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2JC0JRL2,Adrian Piedra✊,1749,1,,,,Arrows,14,14,Goblin Gang,14,14,Giant Skeleton,9,9,Royal Hogs,12,12,Mother Witch,6,6,Royal Ghost,6,6,Zappies,12,12,Fisherman,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#V2029GUU2,leo❤️logbait✅,1771,0,#LRYGRVJV,⚡️大秋名の电车造车场⚡️,16000009,Royal Giant,14,14,Mother Witch,6,6,Zappies,12,12,Giant Skeleton,9,9,Firecracker,14,14,Goblins,14,14,Fisherman,6,6,Arrows,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T021209.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2JC0JRL2,Adrian Piedra✊,1776,0,,,,Arrows,14,14,Goblin Gang,14,14,Giant Skeleton,9,9,Royal Hogs,12,12,Mother Witch,6,6,Royal Ghost,6,6,Zappies,12,12,Fisherman,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#Q89UPYLLV,ᴜᴘʜ ✨ꜰʀᴀɢɪᴀ✨,1803,1,,,,Princess,6,6,The Log,6,6,Goblin Barrel,9,9,Rocket,12,12,Knight,14,14,Inferno Tower,12,12,Goblin Gang,14,14,Electro Spirit,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T020646.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2JC0JRL2,Adrian Piedra✊,1749,1,,,,Arrows,14,14,Goblin Gang,14,14,Giant Skeleton,9,9,Royal Hogs,12,12,Mother Witch,6,6,Royal Ghost,6,6,Zappies,12,12,Fisherman,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#8QJ9PVCRP,TheAngel27,1720,0,#GQ2Y08V2,Yamakasi,16000035,Bandit,6,6,Fire Spirit,14,14,Arrows,13,14,Tombstone,12,12,Goblin Drill,9,9,Dart Goblin,12,12,Royal Ghost,6,6,Wall Breakers,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T015857.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2JC0JRL2,Adrian Piedra✊,1721,2,,,,Arrows,14,14,Goblin Gang,14,14,Giant Skeleton,9,9,Royal Hogs,12,12,Mother Witch,6,6,Royal Ghost,6,6,Zappies,12,12,Fisherman,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#8V8R8URUP,ユッキー,1703,1,#QCLQVUUP,kickしてback,16000034,Golem,9,9,Night Witch,6,6,Miner,6,6,Bats,14,14,Phoenix,6,6,Lightning,9,9,Goblin Gang,14,14,Arrows,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T015533.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2JC0JRL2,Adrian Piedra✊,1691,1,,,,Arrows,14,14,Goblin Gang,14,14,Giant Skeleton,9,9,Royal Hogs,12,12,Mother Witch,6,6,Royal Ghost,6,6,Zappies,12,12,Fisherman,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#8YY08Q2GC,SonixxGamer,1691,0,#YU0QCLVL,NOVA ÉLITE PE,16000178,Phoenix,6,6,Miner,6,6,Bomb Tower,12,12,The Log,6,6,Archers,14,14,Poison,9,9,Ice Spirit,14,14,Knight,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T015101.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2JC0JRL2,Adrian Piedra✊,1664,1,#GQPL2CG2,Empire League,16000141,Arrows,14,14,Goblin Gang,14,14,Giant Skeleton,9,9,Royal Hogs,12,12,Mother Witch,6,6,Royal Ghost,6,6,Zappies,12,12,Fisherman,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#LJJVPPP89,Blazer...,1630,0,#L9J0GGV9,ArmyツLeyends™️,16000162,Archer Queen,4,4,Bandit,6,6,Battle Ram,12,12,Elite Barbarians,14,14,Heal Spirit,12,12,Magic Archer,6,6,Royal Ghost,6,6,Rage,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
