type,battleTime,challengeId,arena_id,arena_name,gameMode_id,gameMode_name,challengeWinCountBefore,deckSelection,team_0_tag,team_0_name,team_0_startingTrophies,team_0_crowns,team_0_clan_tag,team_0_clan_name,team_0_clan_badgeId,team_0_cards_0_name,team_0_cards_0_level,team_0_cards_0_maxLevel,team_0_cards_1_name,team_0_cards_1_level,team_0_cards_1_maxLevel,team_0_cards_2_name,team_0_cards_2_level,team_0_cards_2_maxLevel,team_0_cards_3_name,team_0_cards_3_level,team_0_cards_3_maxLevel,team_0_cards_4_name,team_0_cards_4_level,team_0_cards_4_maxLevel,team_0_cards_5_name,team_0_cards_5_level,team_0_cards_5_maxLevel,team_0_cards_6_name,team_0_cards_6_level,team_0_cards_6_maxLevel,team_0_cards_7_name,team_0_cards_7_level,team_0_cards_7_maxLevel,team_1_tag,team_1_name,team_1_startingTrophies,team_1_crowns,team_1_clan_tag,team_1_clan_name,team_1_clan_badgeId,team_1_cards_0_name,team_1_cards_0_level,team_1_cards_0_maxLevel,team_1_cards_1_name,team_1_cards_1_level,team_1_cards_1_maxLevel,team_1_cards_2_name,team_1_cards_2_level,team_1_cards_2_maxLevel,team_1_cards_3_name,team_1_cards_3_level,team_1_cards_3_maxLevel,team_1_cards_4_name,team_1_cards_4_level,team_1_cards_4_maxLevel,team_1_cards_5_name,team_1_cards_5_level,team_1_cards_5_maxLevel,team_1_cards_6_name,team_1_cards_6_level,team_1_cards_6_maxLevel,team_1_cards_7_name,team_1_cards_7_level,team_1_cards_7_maxLevel,opponent_0_tag,opponent_0_name,opponent_0_startingTrophies,opponent_0_crowns,opponent_0_clan_tag,opponent_0_clan_name,opponent_0_clan_badgeId,opponent_0_cards_0_name,opponent_0_cards_0_level,opponent_0_cards_0_maxLevel,opponent_0_cards_1_name,opponent_0_cards_1_level,opponent_0_cards_1_maxLevel,opponent_0_cards_2_name,opponent_0_cards_2_level,opponent_0_cards_2_maxLevel,opponent_0_cards_3_name,opponent_0_cards_3_level,opponent_0_cards_3_maxLevel,opponent_0_cards_4_name,opponent_0_cards_4_level,opponent_0_cards_4_maxLevel,opponent_0_cards_5_name,opponent_0_cards_5_level,opponent_0_cards_5_maxLevel,opponent_0_cards_6_name,opponent_0_cards_6_level,opponent_0_cards_6_maxLevel,opponent_0_cards_7_name,opponent_0_cards_7_level,opponent_0_cards_7_maxLevel,opponent_1_tag,opponent_1_name,opponent_1_startingTrophies,opponent_1_crowns,opponent_1_clan_tag,opponent_1_clan_name,opponent_1_clan_badgeId,opponent_1_cards_0_name,opponent_1_cards_0_level,opponent_1_cards_0_maxLevel,opponent_1_cards_1_name,opponent_1_cards_1_level,opponent_1_cards_1_maxLevel,opponent_1_cards_2_name,opponent_1_cards_2_level,opponent_1_cards_2_maxLevel,opponent_1_cards_3_name,opponent_1_cards_3_level,opponent_1_cards_3_maxLevel,opponent_1_cards_4_name,opponent_1_cards_4_level,opponent_1_cards_4_maxLevel,opponent_1_cards_5_name,opponent_1_cards_5_level,opponent_1_cards_5_maxLevel,opponent_1_cards_6_name,opponent_1_cards_6_level,opponent_1_cards_6_maxLevel,opponent_1_cards_7_name,opponent_1_cards_7_level,opponent_1_cards_7_maxLevel
pathOfLegend,20230213T041303.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2CPYRG29J,Nine✌️,,1,#VQCQQJP,Nice Strategy,16000136,Skeleton King,4,4,Ice Wizard,6,6,Phoenix,6,6,Graveyard,6,6,Tornado,9,9,Barbarian Barrel,9,9,Tombstone,12,12,Poison,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#829RGC82L,Alvelean,,0,#Q0CGYGUP,Fatherless,16000154,Graveyard,6,6,Phoenix,6,6,Poison,9,9,Bomb Tower,12,12,Barbarian Barrel,9,9,Archers,14,14,Skeletons,14,14,Knight,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T040807.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2CPYRG29J,Nine✌️,,1,#VQCQQJP,Nice Strategy,16000136,Skeleton King,4,4,Ice Wizard,6,6,Phoenix,6,6,Graveyard,6,6,Tornado,9,9,Barbarian Barrel,9,9,Tombstone,12,12,Poison,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#PL0QQ098U,Gustavo♥️Skiill,,0,#YP9809JG,cachorro loucos,16000028,Archer Queen,4,4,Graveyard,6,6,Arrows,14,14,Skeleton Army,9,9,Giant,12,12,Night Witch,6,6,Giant Snowball,14,14,Bowler,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T035900.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2CPYRG29J,Nine✌️,,3,#VQCQQJP,Nice Strategy,16000136,Skeleton King,4,4,Ice Wizard,6,6,Phoenix,6,6,Graveyard,6,6,Tornado,9,9,Barbarian Barrel,9,9,Tombstone,12,12,Poison,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#9QYL00V22,Aka ༼␍༽ Rump,,0,#Y8VJR9PL,XBOW,16000018,Minions,14,14,Minion Horde,14,14,Goblin Gang,14,14,Arrows,14,14,Skeleton Army,9,9,Miner,6,6,Balloon,9,9,Lava Hound,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T024503.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2CPYRG29J,Nine✌️,,1,#VQCQQJP,Nice Strategy,16000136,Balloon,9,9,Mighty Miner,4,4,Miner,6,6,Goblins,14,14,Archers,14,14,Bats,14,14,Bomb Tower,12,12,Freeze,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#GL29VCQ,YT:Mostafa slr,,2,#QP28C9Q2,archer back!,16000008,Golem,9,9,Elite Barbarians,14,14,Night Witch,6,6,Fisherman,6,6,Phoenix,6,6,Bats,14,14,Zap,14,14,Arrows,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T023607.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2CPYRG29J,Nine✌️,,3,#VQCQQJP,Nice Strategy,16000136,Balloon,9,9,Mighty Miner,4,4,Miner,6,6,Goblins,14,14,Archers,14,14,Bats,14,14,Bomb Tower,12,12,Freeze,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#PPQ9GLG2,Damn Daniel,,0,#80PPCYCG,#Full2Inches,16000164,Miner,6,6,Mortar,14,14,Mighty Miner,4,4,Musketeer,12,12,Poison,9,9,Goblins,14,14,Royal Delivery,14,14,The Log,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T023234.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2CPYRG29J,Nine✌️,,1,#VQCQQJP,Nice Strategy,16000136,Balloon,9,9,Mighty Miner,4,4,Miner,6,6,Goblins,14,14,Archers,14,14,Bats,14,14,Bomb Tower,12,12,Giant Snowball,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#PV0PPLGGG,José Rojché,,2,#9QGC20QP,FULLMETAL,16000122,Goblin Giant,9,9,Sparky,6,6,Mini P.E.K.K.A,12,12,Archers,14,14,Mirror,9,9,Firecracker,14,14,Rage,9,9,Zap,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T022800.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2CPYRG29J,Nine✌️,,1,#VQCQQJP,Nice Strategy,16000136,Balloon,9,9,Mighty Miner,4,4,Miner,6,6,Goblins,14,14,Archers,14,14,Bats,14,14,Bomb Tower,12,12,Giant Snowball,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#8LGYJP0P8,ピノん,,0,#YU8J8CYL,くろみつこじまきむら,16000162,Skeletons,14,14,Fireball,12,12,Ice Spirit,14,14,The Log,6,6,Ice Golem,12,12,Musketeer,12,12,Hog Rider,12,12,Cannon,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T022414.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2CPYRG29J,Nine✌️,,1,#VQCQQJP,Nice Strategy,16000136,Balloon,9,9,Mighty Miner,4,4,Miner,6,6,Goblins,14,14,Archers,14,14,Bats,14,14,Bomb Tower,12,12,Giant Snowball,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#9VP0J9Y0,SkyWalker✨OG™,,0,#Y9Y2PRJ0,Bangla™️,16000032,Phoenix,6,6,Tombstone,12,12,Graveyard,6,6,Goblins,14,14,Skeleton King,4,4,Poison,9,9,Zappies,12,12,Barbarian Barrel,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T020948.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2CPYRG29J,Nine✌️,,0,#VQCQQJP,Nice Strategy,16000136,Balloon,9,9,Mighty Miner,4,4,Miner,6,6,Goblins,14,14,Archers,14,14,Bats,14,14,Bomb Tower,12,12,Zap,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#80J8V20PC,Ks｜Alfaro cr ❤️,,3,#YPPPVQ80,Crown Team,16000012,Rocket,12,12,Bomb Tower,12,12,Goblins,14,14,Ice Spirit,14,14,Miner,6,6,Royal Delivery,13,14,The Log,6,6,Archer Queen,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T020657.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2CPYRG29J,Nine✌️,,1,#VQCQQJP,Nice Strategy,16000136,Balloon,9,9,Mighty Miner,4,4,Miner,6,6,Goblins,14,14,Archers,14,14,Bats,14,14,Bomb Tower,12,12,Zap,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2JQ0Y90P,TheCess25,,0,#99YCPJL2,Pty-Resurection,16000025,Mega Minion,11,12,Knight,14,14,Bomb Tower,12,12,Ice Spirit,14,14,Poison,9,9,Phoenix,6,6,Miner,6,6,Arrows,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T014708.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2CPYRG29J,Nine✌️,,0,#VQCQQJP,Nice Strategy,16000136,Balloon,9,9,Mighty Miner,4,4,Miner,6,6,Goblins,14,14,Archers,14,14,Bats,14,14,Bomb Tower,12,12,Zap,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#Y0VCJY002,Sant1ago,,1,#LUYUC9UL,✨SurgiNess✨,16000155,Graveyard,6,6,Mighty Miner,4,4,Tornado,9,9,Poison,9,9,Phoenix,6,6,Archers,14,14,Tombstone,12,12,Barbarian Barrel,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T011006.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2CPYRG29J,Nine✌️,,0,#VQCQQJP,Nice Strategy,16000136,Mortar,14,14,The Log,6,6,Mighty Miner,4,4,Poison,9,9,Miner,6,6,Phoenix,6,6,Ice Spirit,14,14,Archers,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#VJYC08QL,⚡Kalisto⚡,,3,#GY0L2J,IMORTAIS BR⚠️™༒,16000063,Ice Spirit,14,14,Tesla,14,14,Hog Rider,12,12,Earthquake,12,12,Goblins,14,14,Firecracker,14,14,Royal Delivery,14,14,Valkyrie,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T010738.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2CPYRG29J,Nine✌️,,1,,,,Mortar,14,14,The Log,6,6,Mighty Miner,4,4,Poison,9,9,Miner,6,6,Phoenix,6,6,Ice Spirit,14,14,Archers,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#9LY8C9L2,ywgo gr,,0,#PQUC20,Dutch Corps,16000028,Hunter,9,9,Fireball,12,12,Fisherman,6,6,Goblins,14,14,Monk,4,4,Phoenix,6,6,Royal Giant,14,14,The Log,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T010216.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2CPYRG29J,Nine✌️,,0,,,,Royal Giant,14,14,Monk,3,4,Phoenix,6,6,Fisherman,6,6,Archers,14,14,Goblins,14,14,Fireball,12,12,The Log,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#8YULQQJU,Kublai™️,,1,#LQJ9JJRL,#FC Esports,16000124,Archers,14,14,Electro Giant,9,9,Tornado,9,9,Lightning,9,9,Golden Knight,4,4,Barbarian Barrel,9,9,Cannon,14,14,Phoenix,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
