type,battleTime,challengeId,arena_id,arena_name,gameMode_id,gameMode_name,challengeWinCountBefore,deckSelection,team_0_tag,team_0_name,team_0_startingTrophies,team_0_crowns,team_0_clan_tag,team_0_clan_name,team_0_clan_badgeId,team_0_cards_0_name,team_0_cards_0_level,team_0_cards_0_maxLevel,team_0_cards_1_name,team_0_cards_1_level,team_0_cards_1_maxLevel,team_0_cards_2_name,team_0_cards_2_level,team_0_cards_2_maxLevel,team_0_cards_3_name,team_0_cards_3_level,team_0_cards_3_maxLevel,team_0_cards_4_name,team_0_cards_4_level,team_0_cards_4_maxLevel,team_0_cards_5_name,team_0_cards_5_level,team_0_cards_5_maxLevel,team_0_cards_6_name,team_0_cards_6_level,team_0_cards_6_maxLevel,team_0_cards_7_name,team_0_cards_7_level,team_0_cards_7_maxLevel,team_1_tag,team_1_name,team_1_startingTrophies,team_1_crowns,team_1_clan_tag,team_1_clan_name,team_1_clan_badgeId,team_1_cards_0_name,team_1_cards_0_level,team_1_cards_0_maxLevel,team_1_cards_1_name,team_1_cards_1_level,team_1_cards_1_maxLevel,team_1_cards_2_name,team_1_cards_2_level,team_1_cards_2_maxLevel,team_1_cards_3_name,team_1_cards_3_level,team_1_cards_3_maxLevel,team_1_cards_4_name,team_1_cards_4_level,team_1_cards_4_maxLevel,team_1_cards_5_name,team_1_cards_5_level,team_1_cards_5_maxLevel,team_1_cards_6_name,team_1_cards_6_level,team_1_cards_6_maxLevel,team_1_cards_7_name,team_1_cards_7_level,team_1_cards_7_maxLevel,opponent_0_tag,opponent_0_name,opponent_0_startingTrophies,opponent_0_crowns,opponent_0_clan_tag,opponent_0_clan_name,opponent_0_clan_badgeId,opponent_0_cards_0_name,opponent_0_cards_0_level,opponent_0_cards_0_maxLevel,opponent_0_cards_1_name,opponent_0_cards_1_level,opponent_0_cards_1_maxLevel,opponent_0_cards_2_name,opponent_0_cards_2_level,opponent_0_cards_2_maxLevel,opponent_0_cards_3_name,opponent_0_cards_3_level,opponent_0_cards_3_maxLevel,opponent_0_cards_4_name,opponent_0_cards_4_level,opponent_0_cards_4_maxLevel,opponent_0_cards_5_name,opponent_0_cards_5_level,opponent_0_cards_5_maxLevel,opponent_0_cards_6_name,opponent_0_cards_6_level,opponent_0_cards_6_maxLevel,opponent_0_cards_7_name,opponent_0_cards_7_level,opponent_0_cards_7_maxLevel,opponent_1_tag,opponent_1_name,opponent_1_startingTrophies,opponent_1_crowns,opponent_1_clan_tag,opponent_1_clan_name,opponent_1_clan_badgeId,opponent_1_cards_0_name,opponent_1_cards_0_level,opponent_1_cards_0_maxLevel,opponent_1_cards_1_name,opponent_1_cards_1_level,opponent_1_cards_1_maxLevel,opponent_1_cards_2_name,opponent_1_cards_2_level,opponent_1_cards_2_maxLevel,opponent_1_cards_3_name,opponent_1_cards_3_level,opponent_1_cards_3_maxLevel,opponent_1_cards_4_name,opponent_1_cards_4_level,opponent_1_cards_4_maxLevel,opponent_1_cards_5_name,opponent_1_cards_5_level,opponent_1_cards_5_maxLevel,opponent_1_cards_6_name,opponent_1_cards_6_level,opponent_1_cards_6_maxLevel,opponent_1_cards_7_name,opponent_1_cards_7_level,opponent_1_cards_7_maxLevel
pathOfLegend,20230213T072249.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2C9VU2002,Innvader,1721,1,#QVRV8RQY,Lava Hub,16000002,Skeleton Dragons,14,14,Zap,14,14,Phoenix,6,6,Mighty Miner,4,4,Fireball,12,12,Lava Hound,6,6,Balloon,9,9,Tombstone,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#8282P8RCR,はぁん///❤峰ちん,1687,0,#QCLQVUUP,kickしてback,16000034,Phoenix,6,6,Archers,14,14,Giant Snowball,14,14,Bomb Tower,12,12,Monk,3,4,Balloon,9,9,Barbarian Barrel,9,9,Miner,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T071850.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2C9VU2002,Innvader,1688,1,#QVRV8RQY,Lava Hub,16000002,Skeleton Dragons,14,14,Zap,14,14,Phoenix,6,6,Mighty Miner,4,4,Fireball,12,12,Lava Hound,6,6,Balloon,9,9,Tombstone,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#J8R89YC8,Hunter,1731,0,#8YLJ8UL2,Aftershock,16000011,Archers,14,14,Knight,14,14,Tesla,14,14,Fireball,12,12,Ice Spirit,14,14,Skeletons,14,14,X-Bow,9,9,The Log,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T071433.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2C9VU2002,Innvader,1657,3,#QVRV8RQY,Lava Hub,16000002,Skeleton Dragons,14,14,Zap,14,14,Phoenix,6,6,Mighty Miner,4,4,Fireball,12,12,Lava Hound,6,6,Balloon,9,9,Tombstone,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2QCVV2JYR,⭐Piero;네그론⭐,1672,0,#QQRG9RRL,Xtreme Cats,16000065,Barbarian Barrel,9,9,Tornado,9,9,Zappies,12,12,Executioner,9,9,Royal Ghost,6,6,Golden Knight,4,4,Goblin Drill,9,9,Cannon Cart,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T070448.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2C9VU2002,Innvader,1626,3,#QVRV8RQY,Lava Hub,16000002,Skeleton Dragons,14,14,Zap,14,14,Phoenix,6,6,Mighty Miner,4,4,Fireball,12,12,Lava Hound,6,6,Balloon,9,9,Tombstone,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#C29YV00V,GOLEM 2ST PLAY,1649,1,#G00VYCLJ,Kurdish Elite™,16000075,Golem,9,9,Arrows,14,14,Skeleton Army,9,9,Night Witch,6,6,Elite Barbarians,14,14,Barbarian Barrel,9,9,Lightning,9,9,Archer Queen,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T065752.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2C9VU2002,Innvader,1661,0,#QVRV8RQY,Lava Hub,16000002,Lava Hound,6,6,Skeleton Dragons,14,14,Miner,6,6,Arrows,14,14,Flying Machine,12,12,Tombstone,12,12,Phoenix,6,6,Skeleton King,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#GJG9GYU2U,NEPPI♥︎ČŘ,1602,1,#GQ9U9QJP,House of NEPPI♥,16000005,Royal Giant,14,14,Goblins,14,14,Fisherman,6,6,Phoenix,6,6,Archers,14,14,Giant Skeleton,9,9,Fireball,12,12,Arrows,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T065435.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2C9VU2002,Innvader,1692,1,#QVRV8RQY,Lava Hub,16000002,Lava Hound,6,6,Skeleton Dragons,14,14,Miner,6,6,Arrows,14,14,Flying Machine,12,12,Tombstone,12,12,Phoenix,6,6,Skeleton King,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2YVJYJ2YV,✞Under dead✞™️,1678,3,#QLVGU9YC,Sand in Hand,16000108,Goblin Giant,9,9,Sparky,6,6,Electro Wizard,6,6,Rage,9,9,Elite Barbarians,14,14,Dark Prince,9,9,Heal Spirit,12,12,Zap,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T065115.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2C9VU2002,Innvader,1721,1,#QVRV8RQY,Lava Hub,16000002,Lava Hound,6,6,Skeleton Dragons,14,14,Miner,6,6,Arrows,14,14,Flying Machine,12,12,Tombstone,12,12,Phoenix,6,6,Skeleton King,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#9GG0RJQP,odin_cr TikTok,1728,3,#Q2C00GJY,Elixir Cult,16000106,Royal Recruits,14,14,Royal Hogs,12,12,Golden Knight,4,4,Zappies,12,12,Arrows,14,14,Barbarian Barrel,9,9,Goblin Cage,12,12,Mother Witch,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T064810.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2C9VU2002,Innvader,1752,0,#QVRV8RQY,Lava Hub,16000002,Lava Hound,6,6,Skeleton Dragons,14,14,Miner,6,6,Arrows,14,14,Flying Machine,12,12,Tombstone,12,12,Phoenix,6,6,Skeleton King,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#99JJ0PYJ,TheRealWinner,1736,1,#QCGJURVJ,Poomark,16000069,Barbarian Barrel,9,9,Bomber,14,14,Cannon,14,14,Phoenix,6,6,Golden Knight,4,4,Electro Giant,9,9,Tornado,9,9,Lightning,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T063136.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2C9VU2002,Innvader,,3,#QVRV8RQY,Lava Hub,16000002,Lava Hound,6,6,Skeleton Dragons,14,14,Miner,6,6,Arrows,14,14,Flying Machine,12,12,Tombstone,12,12,Phoenix,6,6,Skeleton King,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#9GCCPJUJ,stebo,,0,,,,Elixir Golem,12,12,Golden Knight,4,4,Rage,9,9,Mother Witch,6,6,Witch,9,9,Royal Ghost,6,6,Elite Barbarians,14,14,Arrows,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T062821.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2C9VU2002,Innvader,,3,#QVRV8RQY,Lava Hub,16000002,Lava Hound,6,6,Skeleton Dragons,14,14,Miner,6,6,Arrows,14,14,Flying Machine,12,12,Tombstone,12,12,Phoenix,6,6,Skeleton King,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2QLY0PJY8,センニン,,1,#LPLJPJUJ,ソロキャンプ研究所,16000035,Knight,14,14,Hog Rider,12,12,Archers,14,14,Earthquake,12,12,Skeletons,14,14,Bomb Tower,12,12,The Log,6,6,Giant Snowball,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T062431.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2C9VU2002,Innvader,,0,#QVRV8RQY,Lava Hub,16000002,Lava Hound,6,6,Skeleton Dragons,14,14,Miner,6,6,Arrows,14,14,Flying Machine,12,12,Tombstone,12,12,Phoenix,6,6,Skeleton King,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2RV98VG29,∆BNER C∆RMESÎ⚘,,1,#QP0P2L0Y,YT: RemiEli CR,16000097,Tornado,9,9,Miner,6,6,Arrows,14,14,Goblins,14,14,Bomb Tower,12,12,Magic Archer,6,6,Valkyrie,12,12,Wall Breakers,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
