type,battleTime,challengeId,arena_id,arena_name,gameMode_id,gameMode_name,challengeWinCountBefore,deckSelection,team_0_tag,team_0_name,team_0_startingTrophies,team_0_crowns,team_0_clan_tag,team_0_clan_name,team_0_clan_badgeId,team_0_cards_0_name,team_0_cards_0_level,team_0_cards_0_maxLevel,team_0_cards_1_name,team_0_cards_1_level,team_0_cards_1_maxLevel,team_0_cards_2_name,team_0_cards_2_level,team_0_cards_2_maxLevel,team_0_cards_3_name,team_0_cards_3_level,team_0_cards_3_maxLevel,team_0_cards_4_name,team_0_cards_4_level,team_0_cards_4_maxLevel,team_0_cards_5_name,team_0_cards_5_level,team_0_cards_5_maxLevel,team_0_cards_6_name,team_0_cards_6_level,team_0_cards_6_maxLevel,team_0_cards_7_name,team_0_cards_7_level,team_0_cards_7_maxLevel,team_1_tag,team_1_name,team_1_startingTrophies,team_1_crowns,team_1_clan_tag,team_1_clan_name,team_1_clan_badgeId,team_1_cards_0_name,team_1_cards_0_level,team_1_cards_0_maxLevel,team_1_cards_1_name,team_1_cards_1_level,team_1_cards_1_maxLevel,team_1_cards_2_name,team_1_cards_2_level,team_1_cards_2_maxLevel,team_1_cards_3_name,team_1_cards_3_level,team_1_cards_3_maxLevel,team_1_cards_4_name,team_1_cards_4_level,team_1_cards_4_maxLevel,team_1_cards_5_name,team_1_cards_5_level,team_1_cards_5_maxLevel,team_1_cards_6_name,team_1_cards_6_level,team_1_cards_6_maxLevel,team_1_cards_7_name,team_1_cards_7_level,team_1_cards_7_maxLevel,opponent_0_tag,opponent_0_name,opponent_0_startingTrophies,opponent_0_crowns,opponent_0_clan_tag,opponent_0_clan_name,opponent_0_clan_badgeId,opponent_0_cards_0_name,opponent_0_cards_0_level,opponent_0_cards_0_maxLevel,opponent_0_cards_1_name,opponent_0_cards_1_level,opponent_0_cards_1_maxLevel,opponent_0_cards_2_name,opponent_0_cards_2_level,opponent_0_cards_2_maxLevel,opponent_0_cards_3_name,opponent_0_cards_3_level,opponent_0_cards_3_maxLevel,opponent_0_cards_4_name,opponent_0_cards_4_level,opponent_0_cards_4_maxLevel,opponent_0_cards_5_name,opponent_0_cards_5_level,opponent_0_cards_5_maxLevel,opponent_0_cards_6_name,opponent_0_cards_6_level,opponent_0_cards_6_maxLevel,opponent_0_cards_7_name,opponent_0_cards_7_level,opponent_0_cards_7_maxLevel,opponent_1_tag,opponent_1_name,opponent_1_startingTrophies,opponent_1_crowns,opponent_1_clan_tag,opponent_1_clan_name,opponent_1_clan_badgeId,opponent_1_cards_0_name,opponent_1_cards_0_level,opponent_1_cards_0_maxLevel,opponent_1_cards_1_name,opponent_1_cards_1_level,opponent_1_cards_1_maxLevel,opponent_1_cards_2_name,opponent_1_cards_2_level,opponent_1_cards_2_maxLevel,opponent_1_cards_3_name,opponent_1_cards_3_level,opponent_1_cards_3_maxLevel,opponent_1_cards_4_name,opponent_1_cards_4_level,opponent_1_cards_4_maxLevel,opponent_1_cards_5_name,opponent_1_cards_5_level,opponent_1_cards_5_maxLevel,opponent_1_cards_6_name,opponent_1_cards_6_level,opponent_1_cards_6_maxLevel,opponent_1_cards_7_name,opponent_1_cards_7_level,opponent_1_cards_7_maxLevel
pathOfLegend,20230213T181736.000Z,,54000044,Legendary Arena,72000323,Ranked1v1,,collection,#2J89GC02,kezz,1710,3,#QC8R0888,Fierce Force,16000002,Phoenix,6,6,Lightning,9,9,Royal Ghost,6,6,Fisherman,6,6,Royal Giant,14,14,The Log,6,6,Goblins,14,14,Mother Witch,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#9Y8JPY0GC,BRAGA,1732,1,#L9UJRY08,Blood Brothers,16000058,Hunter,9,9,Ice Golem,12,12,Royal Hogs,12,12,Heal Spirit,12,12,Three Musketeers,12,12,Barbarian Barrel,9,9,Earthquake,12,12,Skeletons,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T181412.000Z,,54000044,Legendary Arena,72000323,Ranked1v1,,collection,#2J89GC02,kezz,1684,3,#QC8R0888,Fierce Force,16000002,Phoenix,6,6,Lightning,9,9,Royal Ghost,6,6,Fisherman,6,6,Royal Giant,14,14,The Log,6,6,Goblins,14,14,Mother Witch,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#8YPRUUUP0,mohammad0021,1643,0,,,,Graveyard,6,6,Knight,14,14,Mega Minion,12,12,Skeleton Army,9,9,Inferno Tower,12,12,Freeze,9,9,Arrows,14,14,Bomber,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T181025.000Z,,54000044,Legendary Arena,72000323,Ranked1v1,,collection,#2J89GC02,kezz,1717,0,#QC8R0888,Fierce Force,16000002,Phoenix,6,6,Lightning,9,9,Royal Ghost,6,6,Fisherman,6,6,Royal Giant,14,14,The Log,6,6,Goblins,14,14,Mother Witch,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#9PLQU229C,塔維托Venegas♥️德,1681,1,#Q2JGU2UJ,InfernusMagic⭐️,16000134,Archers,14,14,Knight,14,14,Tesla,14,14,Fireball,12,12,Electro Spirit,14,14,Skeletons,14,14,X-Bow,9,9,The Log,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T115109.000Z,,54000044,Legendary Arena,72000323,Ranked1v1,,collection,#2J89GC02,kezz,1688,1,#QC8R0888,Fierce Force,16000002,Phoenix,6,6,Lightning,9,9,Royal Ghost,6,6,Fisherman,6,6,Royal Giant,14,14,The Log,6,6,Goblins,14,14,Mother Witch,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#P89UC2ULR,改名するのにエメ消費するスパ愛,1684,0,#GUP890QY,えめぎふと,16000105,Giant Skeleton,9,9,Tornado,9,9,Arrows,14,14,Archer Queen,4,4,Graveyard,6,6,Fisherman,6,6,Royal Delivery,14,14,Tombstone,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T114525.000Z,,54000044,Legendary Arena,72000323,Ranked1v1,,collection,#2J89GC02,kezz,1658,1,#QC8R0888,Fierce Force,16000002,Phoenix,6,6,Lightning,9,9,Royal Ghost,6,6,Fisherman,6,6,Royal Giant,14,14,The Log,6,6,Goblins,14,14,Mother Witch,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#PUVYJRPLG,KTB❤世界第一,1669,0,#9YJCR0R8,Strong Clash,16000079,Royal Recruits,14,14,Balloon,9,9,Phoenix,6,6,Miner,6,6,Archers,14,14,Zappies,12,12,Goblin Cage,12,12,Arrows,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T114153.000Z,,54000044,Legendary Arena,72000323,Ranked1v1,,collection,#2J89GC02,kezz,1633,1,#QC8R0888,Fierce Force,16000002,Phoenix,6,6,Lightning,9,9,Royal Ghost,6,6,Fisherman,6,6,Royal Giant,14,14,The Log,6,6,Goblins,14,14,Mother Witch,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#902G2UJ,zipari,1585,0,#QRPQCUQU,Purjehdus,16000076,Goblin Barrel,9,9,Archers,14,14,Ice Spirit,14,14,Rocket,12,12,The Log,6,6,Cannon,14,14,Mighty Miner,4,4,Princess,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T113728.000Z,,54000044,Legendary Arena,72000323,Ranked1v1,,collection,#2J89GC02,kezz,1669,0,#QC8R0888,Fierce Force,16000002,Phoenix,6,6,Lightning,9,9,Royal Ghost,6,6,Fisherman,6,6,Royal Giant,14,14,The Log,6,6,Goblins,14,14,Mother Witch,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2LULCGPQ0,⭐_PL3PL0_⭐,1592,1,#Q82R0C99,ZBlack™️,16000097,Lava Hound,6,6,Flying Machine,12,12,Balloon,9,9,Fireball,12,12,Arrows,14,14,Minions,14,14,Tombstone,12,12,Barbarians,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T113341.000Z,,54000044,Legendary Arena,72000323,Ranked1v1,,collection,#2J89GC02,kezz,1640,2,#QC8R0888,Fierce Force,16000002,Phoenix,6,6,Lightning,9,9,Royal Ghost,6,6,Fisherman,6,6,Royal Giant,14,14,The Log,6,6,Goblins,14,14,Mother Witch,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#Y9GVPVPC8,✅rampage✅,1632,1,#QCVY8GCQ,TanckTown ☀️,16000097,Balloon,9,9,Skeleton Army,9,9,Arrows,14,14,Hog Rider,12,12,Barbarians,14,14,Phoenix,6,6,Freeze,9,9,Valkyrie,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
challenge,20230213T113007.000Z,73006648,54000044,Legendary Arena,72000334,Event_SuperMagicArcher,0,eventDeck,#2J89GC02,kezz,7500,1,#QC8R0888,Fierce Force,16000002,,3,0,Skeletons,11,14,Tombstone,9,12,The Log,3,6,Fireball,9,12,Skeleton Barrel,11,14,Ice Spirit,11,14,Goblin Barrel,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2JYJR80G,Teide,7172,0,#QG0V8GC,Canarias,16000175,,3,0,Dart Goblin,9,12,Fisherman,3,6,Bandit,3,6,Flying Machine,9,12,Archer Queen,1,4,Firecracker,11,14,Goblin Barrel,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230212T180326.000Z,,54000044,Legendary Arena,72000327,Ranked1v1_GoldRush,,collection,#2J89GC02,kezz,,1,#QC8R0888,Fierce Force,16000002,Phoenix,6,6,Lightning,9,9,Royal Ghost,6,6,Fisherman,6,6,Royal Giant,14,14,The Log,6,6,Goblins,14,14,Mother Witch,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2QG28VLJU,Lumpypizza42,,0,#8UPGJ8LC,AMG Octans,16000011,Miner,6,6,Musketeer,12,12,Wall Breakers,9,9,Zap,14,14,Minions,14,14,Bandit,6,6,Mega Knight,6,6,Goblins,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
