type,battleTime,team_0_tag,team_0_crowns,opponent_0_tag,opponent_0_crowns,team_0_evolution_count,team_0_cards_0_name,team_0_cards_1_name,team_0_cards_2_name,team_0_cards_3_name,team_0_cards_4_name,team_0_cards_5_name,team_0_cards_6_name,team_0_cards_7_name,team_0_supportCards_0_name,opponent_0_evolution_count,opponent_0_cards_0_name,opponent_0_cards_1_name,opponent_0_cards_2_name,opponent_0_cards_3_name,opponent_0_cards_4_name,opponent_0_cards_5_name,opponent_0_cards_6_name,opponent_0_cards_7_name,opponent_0_supportCards_0_name
pathOfLegend,20240212T044137.000Z,#80ULUJLYY,1,#900RQGY9Y,0,2,Evol Skeletons,Evol Archers,Poison,Ice Spirit,The Log,Mighty Miner,Miner,Tesla,Tower Princess,1,Evol Archers,Battle Ram,Royal Ghost,Electro Wizard,Magic Archer,P.E.K.K.A,Poison,Zap,Tower Princess
pathOfLegend,20240212T043201.000Z,#80ULUJLYY,1,#QV89YL9C,0,2,Evol Skeletons,Evol Archers,Poison,Ice Spirit,The Log,Mighty Miner,Miner,Tesla,Tower Princess,1,Sparky,Evol Firecracker,Bowler,Goblin Giant,Mini P.E.K.K.A,Minions,Tornado,Rage,Tower Princess
pathOfLegend,20240212T042726.000Z,#80ULUJLYY,1,#8YYQLGQUV,0,2,Evol Skeletons,Evol Archers,Poison,Ice Spirit,The Log,Mighty Miner,Miner,Tesla,Tower Princess,2,Evol Archers,Evol Skeletons,Goblin Barrel,Electro Wizard,Arrows,Goblin Gang,Mini P.E.K.K.A,Mega Knight,Tower Princess
pathOfLegend,20240212T042128.000Z,#80ULUJLYY,1,#2ULCR0JVC,0,2,Evol Knight,Evol Archers,Poison,Ice Spirit,The Log,Goblins,Miner,Tesla,Tower Princess,2,Evol Royal Recruits,Evol Firecracker,Fireball,Royal Hogs,Goblin Cage,Electro Spirit,Zappies,Arrows,Tower Princess
pathOfLegend,20240212T041605.000Z,#80ULUJLYY,2,#288LRGQ2,0,2,Evol Knight,Evol Archers,Poison,Ice Spirit,The Log,Goblins,Miner,Tesla,Tower Princess,1,Evol Barbarians,Arrows,Furnace,Minion Horde,Goblin Gang,Goblin Barrel,Mirror,Lightning,Tower Princess
pathOfLegend,20240212T120928.000Z,#80UUPYCG8,1,#8RR9Q8J8P,0,2,Evol Knight,Evol Skeletons,Electro Spirit,Giant Snowball,Miner,Princess,Balloon,Tornado,Cannoneer,2,Evol Firecracker,Evol Skeletons,Earthquake,Mighty Miner,Hog Rider,Ice Spirit,Tesla,The Log,Tower Princess
pathOfLegend,20240212T120423.000Z,#80UUPYCG8,3,#QL0YJPG2Q,0,2,Evol Knight,Evol Skeletons,Electro Spirit,Giant Snowball,Miner,Princess,Balloon,Tornado,Cannoneer,1,Evol Barbarians,Electro Dragon,Mega Minion,Flying Machine,Lava Hound,Miner,Goblin Cage,Arrows,Tower Princess
pathOfLegend,20240212T120155.000Z,#80UUPYCG8,1,#8UYYLP2U,0,2,Evol Knight,Evol Skeletons,Electro Spirit,Giant Snowball,Miner,Princess,Balloon,Tornado,Cannoneer,2,Evol Skeletons,Evol Knight,Hog Rider,The Log,Earthquake,Ice Spirit,Firecracker,Tesla,Tower Princess
pathOfLegend,20240212T115837.000Z,#80UUPYCG8,1,#R299PRRU2,0,2,Evol Knight,Evol Skeletons,Electro Spirit,Giant Snowball,Miner,Princess,Balloon,Tornado,Cannoneer,2,Evol Royal Giant,Evol Barbarians,Fireball,Skeleton King,Fisherman,Barbarian Barrel,Mother Witch,Zappies,Tower Princess
pathOfLegend,20240212T112751.000Z,#80UUPYCG8,1,#GGRL2UQC0,0,2,Evol Knight,Evol Skeletons,Electro Spirit,Giant Snowball,Miner,Princess,Balloon,Tornado,Cannoneer,2,Evol Royal Recruits,Evol Archers,Flying Machine,Arrows,Royal Hogs,Goblin Cage,Fireball,Barbarian Barrel,Tower Princess
pathOfLegend,20240212T112258.000Z,#80UUPYCG8,1,#800PVG2LC,0,2,Evol Knight,Evol Skeletons,Electro Spirit,Giant Snowball,Miner,Princess,Balloon,Tornado,Cannoneer,2,Evol Knight,Evol Firecracker,Sparky,Goblin Giant,Mini P.E.K.K.A,Mother Witch,Fireball,Rage,Tower Princess
pathOfLegend,20240211T175225.000Z,#80UUPYCG8,1,#9R8URJQJJ,0,2,Evol Knight,Evol Skeletons,Electro Spirit,Giant Snowball,Miner,Princess,Balloon,Tornado,Cannoneer,1,Evol Royal Giant,Tombstone,Bowler,Ice Wizard,Lightning,Baby Dragon,Tornado,Barbarian Barrel,Tower Princess
pathOfLegend,20240211T174735.000Z,#80UUPYCG8,1,#2RGGQ929C,0,2,Evol Knight,Evol Skeletons,Electro Spirit,Giant Snowball,Miner,Princess,Balloon,Tornado,Cannoneer,2,Evol Skeletons,Evol Bomber,Little Prince,The Log,Royal Hogs,Earthquake,Ice Spirit,Royal Delivery,Cannoneer
pathOfLegend,20240211T174311.000Z,#80UUPYCG8,1,#U9QPLCJ,0,2,Evol Knight,Evol Skeletons,Electro Spirit,Giant Snowball,Miner,Princess,Balloon,Tornado,Cannoneer,0,Lumberjack,Balloon,Freeze,Wizard,Bowler,Skeleton Army,Inferno Dragon,Tornado,Tower Princess
pathOfLegend,20240211T173900.000Z,#80UUPYCG8,2,#QGGGRJLU0,0,2,Evol Knight,Evol Skeletons,Electro Spirit,Giant Snowball,Miner,Princess,Balloon,Tornado,Cannoneer,2,Evol Knight,Evol Firecracker,Fireball,Mega Knight,Archer Queen,Zap,Royal Ghost,Ram Rider,Tower Princess
pathOfLegend,20240211T173543.000Z,#80UUPYCG8,1,#PRU8YYQJ0,0,2,Evol Knight,Evol Skeletons,Electro Spirit,Giant Snowball,Miner,Princess,Balloon,Tornado,Cannoneer,2,Evol Royal Giant,Evol Firecracker,Valkyrie,Arrows,Mini P.E.K.K.A,Skeleton Army,Hog Rider,Bats,Tower Princess
pathOfLegend,20240211T170342.000Z,#80UUPYCG8,1,#JJVPRVGP,0,2,Evol Knight,Evol Skeletons,Electro Spirit,Giant Snowball,Miner,Princess,Balloon,Tornado,Cannoneer,2,Evol Barbarians,Evol Firecracker,Elixir Collector,Electro Dragon,Goblin Giant,Mega Knight,Tornado,Mirror,Tower Princess
pathOfLegend,20240211T165605.000Z,#80UUPYCG8,1,#LJ2RJ2PV,0,2,Evol Knight,Evol Skeletons,Electro Spirit,Giant Snowball,Miner,Princess,Balloon,Tornado,Cannoneer,2,Evol Knight,Evol Bats,Goblins,Miner,Mother Witch,The Log,Poison,Tesla,Tower Princess
pathOfLegend,20240211T165243.000Z,#80UUPYCG8,3,#298CLYRRC,0,2,Evol Knight,Evol Skeletons,Electro Spirit,Giant Snowball,Miner,Princess,Balloon,Tornado,Cannoneer,2,Evol Mortar,Evol Barbarians,Dart Goblin,Goblin Barrel,The Log,Princess,Goblin Gang,Cannon Cart,Tower Princess
pathOfLegend,20240211T165005.000Z,#80UUPYCG8,1,#2VR0LYGL9,0,2,Evol Knight,Evol Skeletons,Electro Spirit,Giant Snowball,Miner,Princess,Balloon,Tornado,Cannoneer,2,Evol Knight,Evol Mortar,Musketeer,Poison,Ice Spirit,Royal Delivery,Miner,Guards,Tower Princess
pathOfLegend,20240211T164649.000Z,#80UUPYCG8,1,#2CCCLURYU,0,2,Evol Knight,Evol Skeletons,Electro Spirit,Giant Snowball,Miner,Princess,Balloon,Tornado,Cannoneer,0,P.E.K.K.A,Archer Queen,Poison,Zap,Bandit,Battle Ram,Electro Wizard,Dark Prince,Tower Princess
pathOfLegend,20240211T164255.000Z,#80UUPYCG8,1,#9P8L02CJ,0,2,Evol Knight,Evol Skeletons,Electro Spirit,Giant Snowball,Miner,Princess,Balloon,Tornado,Cannoneer,2,Evol Royal Recruits,Evol Archers,Flying Machine,Fireball,Royal Hogs,Guards,Zappies,Arrows,Tower Princess
pathOfLegend,20240211T143814.000Z,#80UUPYCG8,3,#882J8CY9,0,2,Evol Knight,Evol Skeletons,Electro Spirit,Giant Snowball,Miner,Princess,Balloon,Tornado,Cannoneer,0,Ice Spirit,Skeletons,The Log,Fireball,Ice Golem,Musketeer,Cannon,Hog Rider,Tower Princess
pathOfLegend,20240211T143046.000Z,#80UUPYCG8,1,#J2CU2CLG,0,2,Evol Knight,Evol Skeletons,Electro Spirit,Giant Snowball,Miner,Princess,Balloon,Tornado,Cannoneer,2,Evol Firecracker,Evol Skeletons,Poison,Knight,Tesla,Hog Rider,Zap,Inferno Dragon,Tower Princess
pathOfLegend,20240211T142735.000Z,#80UUPYCG8,3,#2PUYJP8CJ,0,2,Evol Knight,Evol Skeletons,Electro Spirit,Giant Snowball,Miner,Princess,Balloon,Tornado,Cannoneer,1,Evol Knight,Skeletons,Ice Spirit,Miner,Firecracker,The Log,Poison,Tesla,Tower Princess
pathOfLegend,20240211T142214.000Z,#80UUPYCG8,1,#9GRPPGU9J,0,2,Evol Knight,Evol Skeletons,Electro Spirit,Giant Snowball,Miner,Princess,Balloon,Tornado,Cannoneer,2,Evol Royal Recruits,Evol Archers,Barbarian Barrel,Rage,Fireball,Goblin Cage,Zappies,Royal Hogs,Tower Princess
pathOfLegend,20240211T141847.000Z,#80UUPYCG8,3,#CU9RP2VY,0,2,Evol Knight,Evol Skeletons,Electro Spirit,Giant Snowball,Miner,Princess,Balloon,Tornado,Cannoneer,2,Evol Bomber,Evol Barbarians,Hog Rider,Musketeer,Skeletons,Arrows,Minion Horde,Spear Goblins,Tower Princess
pathOfLegend,20240211T125201.000Z,#80UUPYCG8,1,#PGGRRP0,0,2,Evol Knight,Evol Skeletons,Electro Spirit,Giant Snowball,Miner,Princess,Balloon,Tornado,Cannoneer,2,Evol Royal Recruits,Evol Archers,Rage,Skeleton Dragons,Little Prince,Goblin Giant,Elixir Collector,Arrows,Tower Princess
pathOfLegend,20240212T123148.000Z,#UCJPR0G,1,#80Y8VLGVJ,0,2,Evol Archers,Evol Knight,Bowler,Mother Witch,Goblin Giant,Arrows,Fisherman,Lightning,Cannoneer,1,Evol Knight,Ice Spirit,Guards,Little Prince,Poison,Miner,Tesla,The Log,Tower Princess
pathOfLegend,20240212T122727.000Z,#829L2YJL2,1,#80Y8VLGVJ,0,2,Evol Knight,Evol Bats,Arrows,Rage,Miner,Little Prince,Balloon,Goblin Cage,Cannoneer,1,Evol Knight,Ice Spirit,Guards,Little Prince,Poison,Miner,Tesla,The Log,Tower Princess
pathOfLegend,20240212T122333.000Z,#UJ0PYGCU,1,#80Y8VLGVJ,0,2,Evol Knight,Evol Bats,Miner,The Log,Poison,Bomb Tower,Spear Goblins,Wall Breakers,Tower Princess,1,Evol Knight,Ice Spirit,Guards,Little Prince,Poison,Miner,Tesla,The Log,Tower Princess
pathOfLegend,20240212T121816.000Z,#8YQ9C9VGJ,1,#80Y8VLGVJ,0,2,Evol Royal Recruits,Evol Archers,Rage,Arrows,Goblin Giant,Mini P.E.K.K.A,Elixir Collector,Little Prince,Tower Princess,1,Evol Knight,Ice Spirit,Guards,Little Prince,Poison,Miner,Tesla,The Log,Tower Princess
pathOfLegend,20240212T121114.000Z,#80Y8VLGVJ,1,#2GG00C8G,0,1,Evol Knight,Ice Spirit,Guards,Little Prince,Poison,Miner,Tesla,The Log,Tower Princess,2,Evol Knight,Evol Bomber,Electro Dragon,Tornado,Elixir Collector,Golem,Skeleton Dragons,Lumberjack,Tower Princess
pathOfLegend,20240212T120056.000Z,#80Y8VLGVJ,1,#LJQ2RYLV9,0,1,Evol Knight,Ice Spirit,Guards,Little Prince,Poison,Miner,Tesla,The Log,Tower Princess,2,Evol Mortar,Evol Bomber,Knight,Skeletons,Ice Spirit,Little Prince,Poison,Tornado,Cannoneer
pathOfLegend,20240212T115323.000Z,#80Y8VLGVJ,1,#9JYYR9UU2,0,1,Evol Knight,Ice Spirit,Guards,Little Prince,Poison,Miner,Tesla,The Log,Tower Princess,2,Evol Royal Giant,Evol Skeletons,Fireball,Royal Ghost,The Log,Fisherman,Phoenix,Electro Spirit,Cannoneer
pathOfLegend,20240212T114321.000Z,#80Y8VLGVJ,1,#G0GL2V0C,0,1,Evol Knight,Ice Spirit,Guards,Little Prince,Poison,Miner,Tesla,The Log,Tower Princess,2,Evol Archers,Evol Barbarians,Graveyard,Mother Witch,Archer Queen,Arrows,Rage,Giant Skeleton,Cannoneer
pathOfLegend,20240212T113754.000Z,#80Y8VLGVJ,1,#2QYQGY8UR,0,1,Evol Knight,Ice Spirit,Guards,Little Prince,Poison,Miner,Tesla,The Log,Tower Princess,2,Evol Royal Recruits,Evol Mortar,Miner,Magic Archer,Skeleton Dragons,Goblins,Minions,Arrows,Tower Princess
pathOfLegend,20240212T113204.000Z,#80Y8VLGVJ,1,#29J8C9UPJ,0,1,Evol Knight,Ice Spirit,Guards,Little Prince,Poison,Miner,Tesla,The Log,Tower Princess,2,Evol Knight,Evol Skeletons,Wall Breakers,Magic Archer,Tornado,The Log,Bomb Tower,Miner,Tower Princess
pathOfLegend,20240212T112746.000Z,#80Y8VLGVJ,1,#8UUGRRY9V,0,1,Evol Knight,Ice Spirit,Guards,Little Prince,Poison,Miner,Tesla,The Log,Tower Princess,2,Evol Firecracker,Evol Bomber,Skeleton Barrel,Dark Prince,Barbarian Barrel,Electro Wizard,Battle Ram,Miner,Tower Princess
pathOfLegend,20240212T112245.000Z,#80Y8VLGVJ,1,#2P8Q09R,0,1,Evol Knight,Ice Spirit,Guards,Little Prince,Poison,Miner,Tesla,The Log,Tower Princess,1,Evol Valkyrie,Witch,Fireball,Little Prince,Hog Rider,Giant,Skeleton Army,Minion Horde,Tower Princess
pathOfLegend,20240212T111608.000Z,#8CP0VUQ,1,#80Y8VLGVJ,0,2,Evol Bomber,Evol Knight,Minions,Balloon,Arrows,Inferno Dragon,Giant Snowball,Lava Hound,Tower Princess,1,Evol Knight,Ice Spirit,Guards,Little Prince,Poison,Miner,Tesla,The Log,Tower Princess
pathOfLegend,20240212T111104.000Z,#88RLRCG28,1,#80Y8VLGVJ,0,2,Evol Royal Recruits,Evol Bats,Little Prince,Giant Snowball,Tesla,Miner,Poison,Wall Breakers,Tower Princess,1,Evol Knight,Ice Spirit,Guards,Little Prince,Poison,Miner,Tesla,The Log,Tower Princess
pathOfLegend,20240212T100943.000Z,#CUGQJY,1,#80Y8VLGVJ,0,2,Evol Royal Giant,Evol Knight,Fireball,Fisherman,Tombstone,Phoenix,Electro Spirit,Rage,Tower Princess,1,Evol Knight,Archers,Graveyard,Bomb Tower,Goblins,Little Prince,Poison,Arrows,Tower Princess
pathOfLegend,20240212T100528.000Z,#CRQGY992G,1,#80Y8VLGVJ,0,2,Evol Archers,Evol Bats,Little Prince,Giant,Giant Snowball,Arrows,Dark Prince,Graveyard,Tower Princess,1,Evol Knight,Archers,Graveyard,Bomb Tower,Goblins,Little Prince,Poison,Arrows,Tower Princess
pathOfLegend,20240212T100139.000Z,#VL2RV8Q,1,#80Y8VLGVJ,0,2,Evol Bomber,Evol Knight,Electro Giant,Little Prince,Lightning,Tornado,Barbarian Barrel,Cannon,Tower Princess,1,Evol Knight,Ice Spirit,Guards,Little Prince,Poison,Miner,Tesla,The Log,Tower Princess
pathOfLegend,20240212T095553.000Z,#R8VRGLRYU,1,#80Y8VLGVJ,0,1,Evol Knight,Graveyard,Tornado,Barbarian Barrel,Poison,Baby Dragon,Tombstone,Little Prince,Tower Princess,1,Evol Knight,Ice Spirit,Guards,Little Prince,Poison,Miner,Tesla,The Log,Tower Princess
pathOfLegend,20240212T094025.000Z,#80Y8VLGVJ,1,#VPQLV0GPC,0,1,Evol Knight,Archers,Graveyard,Bomb Tower,Goblins,Little Prince,Poison,Arrows,Tower Princess,1,Evol Barbarians,Guards,Balloon,Lava Hound,Zap,Fireball,Skeleton Dragons,Mega Minion,Tower Princess
pathOfLegend,20240212T093703.000Z,#8JRJ9V0,1,#80Y8VLGVJ,0,1,Evol Bomber,Little Prince,Rage,Goblin Giant,Minions,Mini P.E.K.K.A,Arrows,Sparky,Cannoneer,1,Evol Knight,Ice Spirit,Guards,Little Prince,Poison,Miner,Tesla,The Log,Tower Princess
pathOfLegend,20240212T093255.000Z,#80Y8VLGVJ,1,#GQ8UQPVQL,0,1,Evol Knight,Archers,Graveyard,Bomb Tower,Goblins,Little Prince,Poison,Arrows,Tower Princess,1,Evol Bats,Goblin Gang,Miner,Inferno Dragon,Zap,Skeleton Barrel,Spear Goblins,Mega Knight,Tower Princess
pathOfLegend,20240212T092713.000Z,#PYVCVL82J,1,#80Y8VLGVJ,0,2,Evol Knight,Evol Bomber,Electro Dragon,Skeleton Dragons,Golem,Lumberjack,Elixir Collector,Tornado,Tower Princess,1,Evol Knight,Ice Spirit,Guards,Little Prince,Poison,Miner,Tesla,The Log,Tower Princess
pathOfLegend,20240212T140231.000Z,#V9U9LQJ02,1,#80YJJCGLL,0,1,Evol Knight,Graveyard,Tombstone,Baby Dragon,Little Prince,Barbarian Barrel,Poison,Tornado,Tower Princess,2,Evol Knight,Evol Skeletons,Ice Spirit,Miner,Little Prince,The Log,Poison,Tesla,Cannoneer
pathOfLegend,20240212T135806.000Z,#80YJJCGLL,3,#9RYCQGVCJ,0,2,Evol Knight,Evol Skeletons,Ice Spirit,Miner,Little Prince,The Log,Poison,Tesla,Cannoneer,2,Evol Bats,Evol Skeletons,Mega Knight,Wall Breakers,Little Prince,Bandit,Miner,Zap,Tower Princess
pathOfLegend,20240211T193803.000Z,#80YJJCGLL,2,#UUUJPJ28V,1,2,Evol Knight,Evol Skeletons,Ice Spirit,Miner,Little Prince,The Log,Poison,Tesla,Cannoneer,1,Evol Bats,Arrows,Skeleton Army,Little Prince,Freeze,Inferno Dragon,Balloon,Giant Skeleton,Tower Princess
pathOfLegend,20240211T132954.000Z,#80YJJCGLL,1,#8JRJ9V0,0,2,Evol Knight,Evol Skeletons,Ice Spirit,Miner,Little Prince,The Log,Poison,Tesla,Cannoneer,2,Evol Bomber,Evol Knight,Rage,Goblin Giant,Minions,Mini P.E.K.K.A,Arrows,Sparky,Cannoneer
pathOfLegend,20240211T120303.000Z,#80YJJCGLL,1,#2YJP0PRVJ,0,2,Evol Knight,Evol Skeletons,Ice Spirit,Miner,Little Prince,The Log,Poison,Tesla,Cannoneer,2,Evol Firecracker,Evol Bats,Zap,Skeleton Barrel,Goblin Gang,Miner,Inferno Dragon,Mega Knight,Tower Princess
pathOfLegend,20240211T115402.000Z,#UY0C8PJYV,1,#80YJJCGLL,0,2,Evol Bomber,Evol Barbarians,Electro Dragon,Skeleton Dragons,Lumberjack,Tornado,Golem,Elixir Collector,Tower Princess,2,Evol Knight,Evol Skeletons,Ice Spirit,Miner,Little Prince,The Log,Poison,Tesla,Cannoneer
pathOfLegend,20240212T142524.000Z,#PYCVUURP,1,#80YVV0GC,0,2,Evol Knight,Evol Bomber,Little Prince,Miner,The Log,Tesla,Poison,Tornado,Cannoneer,2,Evol Knight,Evol Bats,Little Prince,Goblin Giant,Fisherman,Arrows,Bowler,Lightning,Tower Princess
pathOfLegend,20240212T141959.000Z,#82V99GPVJ,1,#80YVV0GC,0,2,Evol Bomber,Evol Knight,Wall Breakers,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer,2,Evol Knight,Evol Bats,Little Prince,Goblin Giant,Fisherman,Arrows,Bowler,Lightning,Tower Princess
pathOfLegend,20240212T141343.000Z,#80YVV0GC,1,#2GP88YU0,0,2,Evol Knight,Evol Bats,Little Prince,Goblin Giant,Fisherman,Arrows,Bowler,Lightning,Tower Princess,2,Evol Bomber,Evol Knight,Rage,Goblin Giant,Minions,Mini P.E.K.K.A,Arrows,Sparky,Cannoneer
pathOfLegend,20240212T140833.000Z,#YPVL22JPL,1,#80YVV0GC,0,2,Evol Knight,Evol Archers,Heal Spirit,Battle Ram,Archer Queen,Royal Ghost,Bandit,Arrows,Tower Princess,2,Evol Knight,Evol Bats,Little Prince,Goblin Giant,Fisherman,Arrows,Bowler,Lightning,Tower Princess
pathOfLegend,20240212T135506.000Z,#80YVV0GC,1,#2LQ2YP98,0,2,Evol Knight,Evol Bats,Little Prince,Goblin Giant,Fisherman,Arrows,Bowler,Lightning,Tower Princess,2,Evol Skeletons,Evol Bomber,Little Prince,The Log,Royal Hogs,Earthquake,Ice Spirit,Royal Delivery,Cannoneer
pathOfLegend,20240212T134714.000Z,#80YVV0GC,1,#9RGPC2GG,0,2,Evol Knight,Evol Bats,Little Prince,Goblin Giant,Fisherman,Arrows,Bowler,Lightning,Tower Princess,2,Evol Skeletons,Evol Bomber,The Log,Cannon,Royal Hogs,Earthquake,Royal Delivery,Little Prince,Tower Princess
pathOfLegend,20240212T134252.000Z,#9CP29LLJG,1,#80YVV0GC,0,1,Evol Bats,Giant,Sparky,Skeleton King,Electro Wizard,Arrows,Goblin Gang,Zap,Tower Princess,2,Evol Knight,Evol Bats,Little Prince,Goblin Giant,Fisherman,Arrows,Bowler,Lightning,Tower Princess
pathOfLegend,20240212T133735.000Z,#80YVV0GC,1,#V9U9LQJ02,0,2,Evol Knight,Evol Bats,Little Prince,Goblin Giant,Fisherman,Arrows,Bowler,Lightning,Tower Princess,1,Evol Knight,Graveyard,Tombstone,Baby Dragon,Little Prince,Barbarian Barrel,Poison,Tornado,Tower Princess
pathOfLegend,20240212T133108.000Z,#80YVV0GC,1,#2Q2U9LQY,0,2,Evol Knight,Evol Bats,Little Prince,Goblin Giant,Fisherman,Arrows,Bowler,Lightning,Tower Princess,2,Evol Bomber,Evol Knight,Little Prince,Lightning,Minions,Fisherman,Goblin Giant,Arrows,Cannoneer
pathOfLegend,20240212T132513.000Z,#80YVV0GC,3,#YQPRUU2Q,0,2,Evol Knight,Evol Bats,Little Prince,Goblin Giant,Fisherman,Arrows,Bowler,Lightning,Tower Princess,2,Evol Knight,Evol Skeletons,Bowler,Little Prince,Cannon,Electro Giant,Tornado,Lightning,Tower Princess
pathOfLegend,20240212T132117.000Z,#80YVV0GC,1,#8V9QVQCGC,0,2,Evol Knight,Evol Bats,Little Prince,Goblin Giant,Fisherman,Arrows,Bowler,Lightning,Tower Princess,1,Evol Knight,Skeletons,Bomb Tower,Miner,Balloon,Executioner,Zap,Tornado,Tower Princess
pathOfLegend,20240212T130933.000Z,#80YVV0GC,2,#JQRRCPCGQ,0,2,Evol Knight,Evol Bats,Little Prince,Goblin Giant,Fisherman,Arrows,Bowler,Lightning,Tower Princess,2,Evol Barbarians,Evol Archers,Elixir Golem,Night Witch,Fireball,Arrows,Skeleton King,Rage,Tower Princess
pathOfLegend,20240212T125847.000Z,#P0R8R9L2,1,#80YVV0GC,0,2,Evol Royal Giant,Evol Archers,Barbarian Barrel,Mother Witch,Fisherman,Fireball,Skeleton King,Tombstone,Cannoneer,2,Evol Knight,Evol Bats,Little Prince,Goblin Giant,Fisherman,Arrows,Bowler,Lightning,Tower Princess
pathOfLegend,20240212T125518.000Z,#80YVV0GC,1,#Q8QCU08R9,0,2,Evol Knight,Evol Bats,Little Prince,Goblin Giant,Fisherman,Arrows,Bowler,Lightning,Tower Princess,2,Evol Knight,Evol Mortar,Ice Spirit,The Log,Poison,Little Prince,Miner,Goblins,Tower Princess
pathOfLegend,20240212T124828.000Z,#GPU9QRR0,3,#80YVV0GC,1,1,Evol Bats,Zap,Giant,Battle Ram,Goblin Gang,Minion Horde,Elixir Collector,Three Musketeers,Tower Princess,2,Evol Knight,Evol Bats,Little Prince,Goblin Giant,Fisherman,Arrows,Bowler,Lightning,Tower Princess
pathOfLegend,20240212T124351.000Z,#80YVV0GC,3,#9QPPY9VJV,0,2,Evol Knight,Evol Bats,Little Prince,Goblin Giant,Fisherman,Arrows,Bowler,Lightning,Tower Princess,2,Evol Royal Giant,Evol Bomber,Barbarian Barrel,Phoenix,Skeletons,Electro Spirit,Fireball,Fisherman,Tower Princess
pathOfLegend,20240212T123953.000Z,#80YVV0GC,1,#JQRRCPCGQ,0,2,Evol Knight,Evol Bats,Little Prince,Goblin Giant,Fisherman,Arrows,Bowler,Lightning,Tower Princess,2,Evol Barbarians,Evol Archers,Elixir Golem,Night Witch,Fireball,Arrows,Skeleton King,Rage,Tower Princess
pathOfLegend,20240212T123032.000Z,#80YVV0GC,1,#V9QG8C9J9,0,2,Evol Knight,Evol Bats,Little Prince,Goblin Giant,Fisherman,Arrows,Bowler,Lightning,Tower Princess,2,Evol Archers,Evol Knight,Rage,Goblin Giant,Zap,Dark Prince,Mini P.E.K.K.A,Sparky,Tower Princess
pathOfLegend,20240212T122701.000Z,#80YVV0GC,2,#VLJL9UL00,1,2,Evol Knight,Evol Bats,Little Prince,Goblin Giant,Fisherman,Arrows,Bowler,Lightning,Tower Princess,2,Evol Bats,Evol Archers,Balloon,Fisherman,Royal Delivery,Miner,Giant Snowball,Cannon,Tower Princess
pathOfLegend,20240212T121704.000Z,#80YVV0GC,1,#UCJPR0G,0,2,Evol Knight,Evol Bats,Little Prince,Goblin Giant,Fisherman,Arrows,Bowler,Lightning,Tower Princess,2,Evol Archers,Evol Knight,Bowler,Mother Witch,Goblin Giant,Arrows,Fisherman,Lightning,Cannoneer
pathOfLegend,20240212T121158.000Z,#80YVV0GC,1,#99Q8CU,0,2,Evol Knight,Evol Bats,Little Prince,Goblin Giant,Fisherman,Arrows,Bowler,Lightning,Tower Princess,1,Evol Barbarians,Lava Hound,Arrows,Miner,Tombstone,Skeleton Dragons,Phoenix,Flying Machine,Tower Princess
pathOfLegend,20240212T004019.000Z,#8229U8GLY,2,#GRYG9QU0J,1,2,Evol Royal Recruits,Evol Archers,Royal Hogs,Flying Machine,Fisherman,Fireball,Arrows,Mother Witch,Tower Princess,2,Evol Bats,Evol Barbarians,Fisherman,Lightning,Golem,Night Witch,Arrows,Phoenix,Tower Princess
pathOfLegend,20240212T003304.000Z,#8229U8GLY,1,#2P8UVVY2L,0,2,Evol Royal Recruits,Evol Archers,Royal Hogs,Flying Machine,Fisherman,Fireball,Arrows,Mother Witch,Tower Princess,2,Evol Barbarians,Evol Bomber,Balloon,Arrows,Lava Hound,Inferno Dragon,Minions,Giant Snowball,Tower Princess
pathOfLegend,20240212T002703.000Z,#8229U8GLY,3,#98QJ0CJ2Y,1,2,Evol Royal Recruits,Evol Archers,Royal Hogs,Flying Machine,Fisherman,Fireball,Arrows,Mother Witch,Tower Princess,2,Evol Bomber,Evol Knight,Balloon,Inferno Dragon,Lava Hound,Giant Snowball,Minions,Arrows,Tower Princess
pathOfLegend,20240212T001640.000Z,#PUJVGCLG,1,#8229U8GLY,0,2,Evol Ice Spirit,Evol Skeletons,Tesla,Royal Delivery,Little Prince,Miner,The Log,Poison,Tower Princess,2,Evol Royal Recruits,Evol Archers,Royal Hogs,Flying Machine,Fisherman,Fireball,Arrows,Mother Witch,Tower Princess
pathOfLegend,20240212T001033.000Z,#8229U8GLY,1,#2CVV890L,0,2,Evol Royal Recruits,Evol Archers,Royal Hogs,Flying Machine,Fisherman,Fireball,Arrows,Mother Witch,Tower Princess,1,Evol Knight,Tombstone,Fisherman,Arrows,Fireball,Bowler,Inferno Dragon,Graveyard,Tower Princess
pathOfLegend,20240212T000444.000Z,#8229U8GLY,1,#YGY2LQGR,0,2,Evol Royal Recruits,Evol Archers,Royal Hogs,Flying Machine,Fisherman,Fireball,Arrows,Mother Witch,Tower Princess,2,Evol Bomber,Evol Knight,Phoenix,Electro Giant,Lightning,The Log,Tornado,Cannon,Tower Princess
pathOfLegend,20240211T235904.000Z,#8229U8GLY,1,#YUGQJCJV9,0,2,Evol Royal Recruits,Evol Archers,Royal Hogs,Flying Machine,Fisherman,Fireball,Arrows,Mother Witch,Tower Princess,1,Evol Skeletons,Balloon,Miner,Musketeer,Ice Golem,Barbarian Barrel,Giant Snowball,Bomb Tower,Tower Princess
