type,battleTime,team_0_tag,team_0_crowns,opponent_0_tag,opponent_0_crowns,team_0_evolution_count,team_0_cards_0_name,team_0_cards_1_name,team_0_cards_2_name,team_0_cards_3_name,team_0_cards_4_name,team_0_cards_5_name,team_0_cards_6_name,team_0_cards_7_name,team_0_supportCards_0_name,opponent_0_evolution_count,opponent_0_cards_0_name,opponent_0_cards_1_name,opponent_0_cards_2_name,opponent_0_cards_3_name,opponent_0_cards_4_name,opponent_0_cards_5_name,opponent_0_cards_6_name,opponent_0_cards_7_name,opponent_0_supportCards_0_name
pathOfLegend,20230509T203622.000Z,#G90Q0000,1,#22UVVU8PJ,0,0,Graveyard,Skeleton King,Phoenix,Poison,Goblins,Rascals,Goblin Hut,Barbarian Barrel,Tower Princess,0,Mega Knight,Musketeer,Bandit,Miner,Wall Breakers,Bats,Barbarian Barrel,Zap,Tower Princess
pathOfLegend,20230509T203107.000Z,#22UVVU8PJ,1,#RV2QRGGQ,0,0,Arrows,Royal Hogs,Giant Skeleton,Zappies,Flying Machine,Fisherman,Royal Ghost,Mirror,Tower Princess,0,Goblin Drill,Ice Spirit,Musketeer,The Log,Guards,Mighty Miner,Bomb Tower,Fireball,Tower Princess
pathOfLegend,20230509T202541.000Z,#22UVVU8PJ,1,#9L80R9R8,0,0,Arrows,Royal Hogs,Giant Skeleton,Zappies,Flying Machine,Fisherman,Royal Ghost,Mirror,Tower Princess,0,Spear Goblins,Minions,Mini P.E.K.K.A,Arrows,Goblin Drill,Baby Dragon,Dark Prince,Balloon,Tower Princess
pathOfLegend,20230509T031727.000Z,#22UVVU8PJ,2,#UGPR22C2C,1,0,Ice Spirit,Fire Spirit,Goblins,Archers,Elixir Collector,Mighty Miner,The Log,X-Bow,Tower Princess,0,Balloon,Fireball,Lava Hound,Mighty Miner,Zap,Skeleton Dragons,Tombstone,Phoenix,Tower Princess
pathOfLegend,20230509T031344.000Z,#22UVVU8PJ,1,#9QY0L2U0V,0,0,Ice Spirit,Fire Spirit,Goblins,Archers,Elixir Collector,Mighty Miner,The Log,X-Bow,Tower Princess,0,Skeleton King,Graveyard,Rascals,Barbarian Barrel,Phoenix,Poison,Goblin Hut,Goblins,Tower Princess
pathOfLegend,20230509T030846.000Z,#YVVQ9QQVR,1,#22UVVU8PJ,0,0,X-Bow,Cannon,Electro Spirit,Skeletons,Archer Queen,Rocket,Knight,The Log,Tower Princess,0,Mighty Miner,Ice Spirit,Earthquake,Mortar,Hog Rider,Goblins,The Log,Musketeer,Tower Princess
pathOfLegend,20230509T030435.000Z,#P02GJPQ0L,1,#22UVVU8PJ,0,0,Royal Giant,Fireball,Phoenix,Hunter,Fisherman,The Log,Monk,Goblins,Tower Princess,0,Arrows,Royal Hogs,Giant Skeleton,Zappies,Flying Machine,Fisherman,Royal Ghost,Mirror,Tower Princess
pathOfLegend,20230509T025904.000Z,#R9J8J8U2Y,1,#22UVVU8PJ,0,0,Graveyard,Tombstone,Skeleton King,Phoenix,Poison,Barbarian Barrel,Zappies,Goblins,Tower Princess,0,Arrows,Royal Hogs,Giant Skeleton,Zappies,Flying Machine,Fisherman,Royal Ghost,Mirror,Tower Princess
pathOfLegend,20230509T025315.000Z,#22UVVU8PJ,1,#GU02YC8QJ,0,0,Arrows,Royal Hogs,Giant Skeleton,Zappies,Flying Machine,Fisherman,Royal Ghost,Mirror,Tower Princess,0,Barbarian Barrel,Battle Ram,Royal Ghost,Magic Archer,Electro Wizard,Bandit,Fireball,Cannon Cart,Tower Princess
pathOfLegend,20230509T024933.000Z,#22UVVU8PJ,2,#2VC8G2QJP,0,0,Arrows,Royal Hogs,Giant Skeleton,Zappies,Flying Machine,Fisherman,Royal Ghost,Mirror,Tower Princess,0,Zap,Dark Prince,Electro Wizard,Lightning,Sparky,Rage,Mega Minion,Goblin Giant,Tower Princess
pathOfLegend,20230509T075339.000Z,#2PP82JQUR,1,#22VQ02829,0,0,Ice Golem,Hog Rider,Musketeer,Fireball,Ice Spirit,Skeletons,Cannon,The Log,Tower Princess,0,Golden Knight,Barbarian Barrel,Bandit,Heal Spirit,Royal Ghost,Three Musketeers,Elixir Collector,Elite Barbarians,Tower Princess
pathOfLegend,20230509T074723.000Z,#U8YPULU9,1,#22VQ02829,0,0,Mighty Miner,Mortar,Hog Rider,The Log,Musketeer,Royal Delivery,Earthquake,Goblins,Tower Princess,0,Golden Knight,Barbarian Barrel,Bandit,Heal Spirit,Royal Ghost,Three Musketeers,Elixir Collector,Elite Barbarians,Tower Princess
pathOfLegend,20230509T074320.000Z,#GUC8QRQG,1,#22VQ02829,0,0,Hog Rider,Firecracker,Earthquake,The Log,Monk,Goblins,Ice Spirit,Barbarians,Tower Princess,0,Golden Knight,Barbarian Barrel,Bandit,Heal Spirit,Royal Ghost,Three Musketeers,Elixir Collector,Elite Barbarians,Tower Princess
pathOfLegend,20230509T073946.000Z,#98JQGYGLP,1,#22VQ02829,0,0,Giant Skeleton,Graveyard,Skeleton Army,Arrows,Freeze,Bats,Archers,Zappies,Tower Princess,0,Golden Knight,Barbarian Barrel,Bandit,Heal Spirit,Royal Ghost,Three Musketeers,Elixir Collector,Elite Barbarians,Tower Princess
pathOfLegend,20230509T073630.000Z,#22VQ02829,1,#UYQLJG0L,0,0,Golden Knight,Barbarian Barrel,Bandit,Heal Spirit,Royal Ghost,Three Musketeers,Elixir Collector,Elite Barbarians,Tower Princess,0,Ice Golem,Ice Spirit,Fireball,Hog Rider,Skeletons,Cannon,The Log,Musketeer,Tower Princess
pathOfLegend,20230509T073217.000Z,#8888LULPP,1,#22VQ02829,0,0,Arrows,Mother Witch,Miner,Minion Horde,Skeleton Barrel,Goblin Gang,Skeleton King,Goblin Hut,Tower Princess,0,Golden Knight,Barbarian Barrel,Bandit,Heal Spirit,Royal Ghost,Three Musketeers,Elixir Collector,Elite Barbarians,Tower Princess
pathOfLegend,20230509T072807.000Z,#22VQ02829,2,#G9RJLGRJV,0,0,Golden Knight,Barbarian Barrel,Bandit,Heal Spirit,Royal Ghost,Three Musketeers,Elixir Collector,Elite Barbarians,Tower Princess,0,Ice Wizard,Poison,Barbarian Barrel,Baby Dragon,Graveyard,Mighty Miner,Tombstone,Tornado,Tower Princess
pathOfLegend,20230509T072318.000Z,#22VQ02829,3,#V9R98,0,0,Golden Knight,Barbarian Barrel,Bandit,Heal Spirit,Royal Ghost,Three Musketeers,Elixir Collector,Elite Barbarians,Tower Princess,0,Graveyard,Freeze,Tornado,Bowler,Inferno Dragon,Valkyrie,Baby Dragon,Ice Wizard,Tower Princess
pathOfLegend,20230509T071956.000Z,#29U82980R,1,#22VQ02829,0,0,Skeleton King,Cannon Cart,Skeleton Army,Dart Goblin,Mortar,Skeleton Barrel,Goblin Gang,Fireball,Tower Princess,0,Golden Knight,Rage,Bandit,Heal Spirit,Royal Ghost,Three Musketeers,Elixir Collector,Elite Barbarians,Tower Princess
pathOfLegend,20230509T071558.000Z,#2Q0882R8G,1,#22VQ02829,0,0,Fire Spirit,Goblins,The Log,Earthquake,Cannon,Royal Delivery,Royal Hogs,Archer Queen,Tower Princess,0,Golden Knight,Rage,Bandit,Heal Spirit,Royal Ghost,Three Musketeers,Elixir Collector,Elite Barbarians,Tower Princess
pathOfLegend,20230509T071134.000Z,#22VQ02829,1,#9LGP88V92,0,0,Golden Knight,Rage,Bandit,Heal Spirit,Royal Ghost,Three Musketeers,Elixir Collector,Elite Barbarians,Tower Princess,0,Magic Archer,Bandit,Goblins,Wall Breakers,Royal Ghost,Tornado,Goblin Drill,Bomb Tower,Tower Princess
pathOfLegend,20230509T070318.000Z,#90JRLQCU,1,#22VQ02829,0,0,Royal Giant,Phoenix,Fisherman,Fireball,Goblins,Royal Ghost,Monk,The Log,Tower Princess,0,Golden Knight,Hunter,Heal Spirit,Ice Golem,Barbarian Barrel,Three Musketeers,Royal Hogs,Royal Ghost,Tower Princess
pathOfLegend,20230509T065919.000Z,#C2YLYY8VJ,1,#22VQ02829,0,0,Mortar,Minion Horde,Guards,Spear Goblins,Fireball,Bats,Hog Rider,The Log,Tower Princess,0,Golden Knight,Hunter,Heal Spirit,Ice Golem,Barbarian Barrel,Three Musketeers,Royal Hogs,Royal Ghost,Tower Princess
pathOfLegend,20230509T065246.000Z,#22VQ02829,1,#YQVCQVCRQ,0,0,Golden Knight,Hunter,Heal Spirit,Ice Golem,Barbarian Barrel,Three Musketeers,Royal Hogs,Royal Ghost,Tower Princess,0,Electro Giant,Baby Dragon,Golden Knight,Lightning,Tornado,Phoenix,Bomber,Cannon,Tower Princess
pathOfLegend,20230509T064521.000Z,#22VQ02829,1,#LJ2RVLLLY,0,0,Golden Knight,Hunter,Heal Spirit,Ice Golem,Barbarian Barrel,Three Musketeers,Royal Hogs,Royal Ghost,Tower Princess,0,Ram Rider,Skeletons,Monk,Phoenix,Fireball,The Log,Ice Spirit,Archers,Tower Princess
pathOfLegend,20230508T130511.000Z,#9LR00P2G,3,#22VQ02829,0,0,Goblin Giant,Prince,Dark Prince,Fireball,Goblin Gang,Spear Goblins,Bats,Zap,Tower Princess,0,Golden Knight,Hunter,Heal Spirit,Ice Golem,Barbarian Barrel,Three Musketeers,Royal Hogs,Royal Ghost,Tower Princess
pathOfLegend,20230508T130200.000Z,#22VQ02829,1,#LP0GYY8Y,0,0,Golden Knight,Hunter,Heal Spirit,Ice Golem,Barbarian Barrel,Three Musketeers,Royal Hogs,Royal Ghost,Tower Princess,0,P.E.K.K.A,Magic Archer,Bandit,Fireball,Electro Wizard,Battle Ram,Zap,Royal Ghost,Tower Princess
pathOfLegend,20230509T082601.000Z,#22VVQ2L8C,1,#2YU899VJ0,0,0,Mortar,Goblin Gang,Cannon Cart,Fireball,Barbarian Barrel,Minion Horde,Miner,Spear Goblins,Tower Princess,0,Fire Spirit,Goblins,The Log,Royal Delivery,Cannon,Earthquake,Royal Hogs,Archer Queen,Tower Princess
pathOfLegend,20230509T082116.000Z,#22VVQ2L8C,1,#QP8GC0LV,0,0,Mortar,Goblin Gang,Cannon Cart,Fireball,Barbarian Barrel,Minion Horde,Miner,Spear Goblins,Tower Princess,0,Bomber,Barbarian Barrel,Cannon,Electro Giant,Golden Knight,Lightning,Phoenix,Tornado,Tower Princess
pathOfLegend,20230509T081754.000Z,#22VVQ2L8C,1,#JVQ89YJQ,0,0,Mortar,Goblin Gang,Cannon Cart,Fireball,Barbarian Barrel,Minion Horde,Miner,Spear Goblins,Tower Princess,0,The Log,P.E.K.K.A,Princess,Electro Wizard,Graveyard,Poison,Knight,Rascals,Tower Princess
pathOfLegend,20230509T081111.000Z,#22VVQ2L8C,1,#YJ9GVY9CR,0,0,Mortar,Goblin Gang,Cannon Cart,Fireball,Barbarian Barrel,Minion Horde,Miner,Spear Goblins,Tower Princess,0,Hog Rider,Musketeer,Ice Golem,Fireball,Skeletons,Ice Spirit,Cannon,The Log,Tower Princess
pathOfLegend,20230509T064549.000Z,#LQUGVUVG,2,#22VVQ2L8C,0,0,Giant,Skeleton Army,Rage,Minions,Sparky,Mini P.E.K.K.A,Minion Horde,Arrows,Tower Princess,0,Mortar,Goblin Gang,Cannon Cart,Fireball,Barbarian Barrel,Minion Horde,Miner,Spear Goblins,Tower Princess
pathOfLegend,20230508T035605.000Z,#22VVQ2L8C,1,#222QJR0U,0,0,Mortar,Goblin Gang,Cannon Cart,Fireball,Barbarian Barrel,Minion Horde,Miner,Spear Goblins,Tower Princess,0,Skeleton King,Graveyard,Phoenix,Goblin Hut,Arrows,Freeze,Archers,Barbarian Barrel,Tower Princess
pathOfLegend,20230508T031008.000Z,#22VVQ2L8C,1,#PCY9YYGC9,0,0,Mortar,Goblin Gang,Cannon Cart,Fireball,Barbarian Barrel,Minion Horde,Miner,Spear Goblins,Tower Princess,0,Bandit,Battle Ram,Elite Barbarians,Heal Spirit,Magic Archer,Archer Queen,Rage,Royal Ghost,Tower Princess
pathOfLegend,20230508T030535.000Z,#22VVQ2L8C,2,#QCLVCGV,1,0,Mortar,Goblin Gang,Cannon Cart,Fireball,Barbarian Barrel,Minion Horde,Miner,Spear Goblins,Tower Princess,0,Dart Goblin,Guards,Goblin Barrel,Rocket,The Log,Princess,Rascals,Prince,Tower Princess
pathOfLegend,20230510T012104.000Z,#GJ8Y2CYC,1,#22Y9CGYGQ,0,0,Miner,Fireball,Minion Horde,Spear Goblins,Goblin Gang,Cannon Cart,Mortar,The Log,Tower Princess,0,Ram Rider,Lumberjack,Heal Spirit,Barbarian Barrel,Magic Archer,Bandit,Phoenix,Monk,Tower Princess
pathOfLegend,20230510T011445.000Z,#22Y9CGYGQ,1,#J9QQ0CQC,0,0,Ram Rider,Lumberjack,Heal Spirit,Barbarian Barrel,Magic Archer,Bandit,Phoenix,Monk,Tower Princess,0,Royal Giant,Phoenix,Fisherman,Fireball,The Log,Monk,Hunter,Goblins,Tower Princess
pathOfLegend,20230510T010420.000Z,#22Y9CGYGQ,1,#Y2RG8YUY,0,0,Ram Rider,Lumberjack,Heal Spirit,Barbarian Barrel,Magic Archer,Bandit,Phoenix,Monk,Tower Princess,0,Inferno Dragon,Giant Snowball,Lava Hound,Balloon,Skeleton Army,Bomber,Arrows,Minions,Tower Princess
pathOfLegend,20230510T005335.000Z,#22Y9CGYGQ,1,#CV8LQLRY,0,0,Ram Rider,Lumberjack,Heal Spirit,Barbarian Barrel,Magic Archer,Bandit,Phoenix,Monk,Tower Princess,0,The Log,Miner,Goblins,Ice Spirit,Poison,Cannon,Royal Delivery,Archer Queen,Tower Princess
pathOfLegend,20230510T004543.000Z,#22Y9CGYGQ,1,#80PJPGYG9,0,0,Ram Rider,Lumberjack,Heal Spirit,Barbarian Barrel,Magic Archer,Bandit,Phoenix,Monk,Tower Princess,0,Goblin Barrel,Knight,Tesla,Rocket,Electro Spirit,The Log,Princess,Goblin Gang,Tower Princess
pathOfLegend,20230510T003751.000Z,#PYJJ2UJY,1,#22Y9CGYGQ,0,0,Goblin Giant,Sparky,Dark Prince,Phoenix,Hunter,Lightning,Arrows,Barbarian Barrel,Tower Princess,0,Ram Rider,Lumberjack,Heal Spirit,Barbarian Barrel,Magic Archer,Bandit,Phoenix,Monk,Tower Princess
pathOfLegend,20230509T164433.000Z,#22Y9CGYGQ,1,#QGV2YVGY0,0,0,Ram Rider,Lumberjack,Heal Spirit,Barbarian Barrel,Magic Archer,Bandit,Phoenix,Monk,Tower Princess,0,Hog Rider,Ice Golem,Ice Spirit,Fireball,Musketeer,Cannon,Skeletons,The Log,Tower Princess
pathOfLegend,20230509T163917.000Z,#22Y9CGYGQ,1,#8C29Y02CU,0,0,Ram Rider,Lumberjack,Heal Spirit,Barbarian Barrel,Magic Archer,Bandit,Phoenix,Monk,Tower Princess,0,Valkyrie,The Log,Miner,Magic Archer,Royal Delivery,Wall Breakers,Bomb Tower,Tornado,Tower Princess
pathOfLegend,20230509T163445.000Z,#2QRJU99QQ,1,#22Y9CGYGQ,0,0,Royal Giant,Skeletons,Phoenix,Electro Spirit,Hunter,Lightning,The Log,Fisherman,Tower Princess,0,Ram Rider,Lumberjack,Heal Spirit,Barbarian Barrel,Magic Archer,Bandit,Phoenix,Monk,Tower Princess
pathOfLegend,20230509T231744.000Z,#22YQ8YGYG,3,#QRQ2GUL8V,0,0,P.E.K.K.A,Zap,Fireball,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess,0,Bandit,Rocket,Princess,Goblin Gang,Goblin Barrel,Rascals,The Log,Dark Prince,Tower Princess
pathOfLegend,20230509T230656.000Z,#22YQ8YGYG,2,#RPPPJGC2,1,0,P.E.K.K.A,Zap,Fireball,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess,0,Arrows,Minion Horde,Flying Machine,Mortar,Skeleton King,Miner,Skeleton Army,Archers,Tower Princess
pathOfLegend,20230509T230116.000Z,#22YQ8YGYG,1,#C9PLG2YY9,0,0,P.E.K.K.A,Zap,Fireball,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess,0,Electro Giant,Lightning,Cannon,Bomber,Golden Knight,Tornado,Phoenix,Barbarian Barrel,Tower Princess
pathOfLegend,20230509T225408.000Z,#8002JGLYC,1,#22YQ8YGYG,0,0,X-Bow,Knight,Archers,Ice Spirit,Skeletons,Tesla,Fireball,The Log,Tower Princess,0,P.E.K.K.A,Zap,Fireball,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess
pathOfLegend,20230509T224831.000Z,#22YQ8YGYG,1,#2989Y20R8,0,0,P.E.K.K.A,Zap,Fireball,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess,0,P.E.K.K.A,Bandit,Poison,Minions,Zap,Battle Ram,Electro Wizard,Royal Ghost,Tower Princess
pathOfLegend,20230509T224251.000Z,#22YQ8YGYG,1,#UQVVCC0QR,0,0,P.E.K.K.A,Zap,Fireball,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess,0,Baby Dragon,Tombstone,Barbarian Barrel,Lightning,Skeleton King,Golem,Night Witch,Tornado,Tower Princess
pathOfLegend,20230509T223515.000Z,#VR90898,1,#22YQ8YGYG,0,0,Royal Giant,Royal Ghost,Archer Queen,Lightning,Skeletons,Electro Spirit,Fisherman,The Log,Tower Princess,0,P.E.K.K.A,Zap,Fireball,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess
pathOfLegend,20230509T222609.000Z,#22YQ8YGYG,1,#LJ2RVLLLY,0,0,P.E.K.K.A,Zap,Fireball,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess,0,Mega Knight,Electro Spirit,Musketeer,Zap,Minions,Fireball,Dark Prince,Ram Rider,Tower Princess
pathOfLegend,20230509T221934.000Z,#CV8LQLRY,3,#22YQ8YGYG,0,0,Mighty Miner,The Log,Ice Spirit,Goblins,Hog Rider,Bomb Tower,Earthquake,Musketeer,Tower Princess,0,P.E.K.K.A,Zap,Fireball,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess
pathOfLegend,20230509T221415.000Z,#22YQ8YGYG,1,#8Q80CJ0G,0,0,P.E.K.K.A,Zap,Fireball,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess,0,Hog Rider,The Log,Musketeer,Goblins,Earthquake,Mortar,Ice Spirit,Mighty Miner,Tower Princess
pathOfLegend,20230509T220908.000Z,#22YQ8YGYG,1,#8J2CCV9L,0,0,P.E.K.K.A,Zap,Fireball,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess,0,Skeleton Barrel,Barbarian Barrel,Skeleton King,Mortar,Spear Goblins,Musketeer,Fireball,Goblin Gang,Tower Princess
pathOfLegend,20230509T220346.000Z,#22YQ8YGYG,1,#GJ8Y2CYC,0,0,P.E.K.K.A,Zap,Fireball,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess,0,Miner,Fireball,Minion Horde,Spear Goblins,Goblin Gang,Cannon Cart,Mortar,The Log,Tower Princess
pathOfLegend,20230509T220000.000Z,#8VURPQGY0,3,#22YQ8YGYG,0,0,The Log,Skeletons,Ice Spirit,Royal Hogs,Earthquake,Cannon,Royal Delivery,Archer Queen,Tower Princess,0,P.E.K.K.A,Zap,Fireball,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess
pathOfLegend,20230509T195842.000Z,#22YQ8YGYG,1,#8922R9QQ0,0,0,P.E.K.K.A,Zap,Fireball,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess,0,Ice Wizard,Phoenix,Skeleton King,Graveyard,Poison,Tombstone,Tornado,Barbarian Barrel,Tower Princess
pathOfLegend,20230509T195416.000Z,#22YQ8YGYG,1,#288LYY0LY,0,0,P.E.K.K.A,Zap,Fireball,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess,0,Giant,Sparky,Graveyard,Skeleton King,Hunter,Barbarians,Zappies,Arrows,Tower Princess
pathOfLegend,20230509T194927.000Z,#22YQ8YGYG,1,#GV8C88U,0,0,P.E.K.K.A,Zap,Fireball,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess,0,Goblin Hut,Skeleton King,Phoenix,Goblins,Barbarian Barrel,Graveyard,Poison,Rascals,Tower Princess
pathOfLegend,20230509T194354.000Z,#22YQ8YGYG,1,#2JU9L20GJ,0,0,P.E.K.K.A,Zap,Fireball,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess,0,Wall Breakers,Valkyrie,Magic Archer,Tornado,Miner,The Log,Spear Goblins,Bomb Tower,Tower Princess
pathOfLegend,20230509T193937.000Z,#22YQ8YGYG,1,#Y9QVL2U9R,0,0,P.E.K.K.A,Zap,Fireball,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess,0,The Log,Miner,Goblins,Ice Spirit,Poison,Cannon,Royal Delivery,Archer Queen,Tower Princess
pathOfLegend,20230509T193353.000Z,#22YQ8YGYG,3,#J9URJR90,0,0,P.E.K.K.A,Zap,Fireball,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess,0,Hog Rider,Mighty Miner,Musketeer,Earthquake,Goblins,Ice Spirit,The Log,Mortar,Tower Princess
pathOfLegend,20230509T192843.000Z,#22YQ8YGYG,1,#2QRJU99QQ,0,0,P.E.K.K.A,Zap,Fireball,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess,0,Fireball,Goblin Drill,Ice Spirit,The Log,Mighty Miner,Cannon,Goblins,Wall Breakers,Tower Princess
pathOfLegend,20230509T192152.000Z,#8VR9QJJLJ,3,#22YQ8YGYG,1,0,Lava Hound,Balloon,Freeze,Arrows,Barbarians,Heal Spirit,Mega Minion,Skeleton Dragons,Tower Princess,0,P.E.K.K.A,Zap,Fireball,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess
pathOfLegend,20230509T191837.000Z,#8QG0RPCUQ,1,#22YQ8YGYG,0,0,Barbarian Barrel,Cannon Cart,Battle Ram,Magic Archer,Heal Spirit,Electro Wizard,Bandit,Royal Ghost,Tower Princess,0,P.E.K.K.A,Zap,Fireball,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess
pathOfLegend,20230509T191524.000Z,#ULJLULP9,1,#22YQ8YGYG,0,0,Fireball,Cannon,Musketeer,Hog Rider,The Log,Skeletons,Ice Golem,Ice Spirit,Tower Princess,0,P.E.K.K.A,Zap,Fireball,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess
pathOfLegend,20230509T182525.000Z,#22YQ8YGYG,1,#2YQJJG0VL,0,0,P.E.K.K.A,Zap,Fireball,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess,0,Mini P.E.K.K.A,Fireball,Electro Wizard,Heal Spirit,The Log,Sparky,Giant,Tornado,Tower Princess
pathOfLegend,20230301T222435.000Z,#GL29VCQ,1,#22YQ8YGYG,0,0,Golem,Elite Barbarians,Lumberjack,Elixir Collector,Phoenix,Arrows,Mega Minion,Zap,Tower Princess,0,P.E.K.K.A,Fireball,Zap,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess
pathOfLegend,20230301T221739.000Z,#22YQ8YGYG,1,#LVJV9L90L,0,0,P.E.K.K.A,Fireball,Zap,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess,0,Rocket,The Log,Ice Spirit,Goblin Barrel,Goblins,Cannon,Princess,Mighty Miner,Tower Princess
pathOfLegend,20230301T221409.000Z,#22YQ8YGYG,1,#8VR8RVQJ,0,0,P.E.K.K.A,Fireball,Zap,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess,0,Cannon,Skeletons,Hog Rider,Earthquake,Musketeer,Ice Spirit,The Log,Ice Golem,Tower Princess
pathOfLegend,20230301T220336.000Z,#L8Y222UP,1,#22YQ8YGYG,0,0,Rocket,The Log,Tornado,Executioner,Valkyrie,Hog Rider,Ice Spirit,Goblins,Tower Princess,0,P.E.K.K.A,Fireball,Zap,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess
pathOfLegend,20230301T215829.000Z,#22YQ8YGYG,1,#LQ0YRYG0P,0,0,P.E.K.K.A,Fireball,Zap,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess,0,Mega Knight,Royal Giant,Hunter,Bats,Fisherman,Barbarian Barrel,Fireball,Zap,Tower Princess
pathOfLegend,20230301T215253.000Z,#22YQ8YGYG,1,#88JQV8YGP,0,0,P.E.K.K.A,Fireball,Zap,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess,0,Miner,Goblins,Golden Knight,Ice Spirit,Bomb Tower,Phoenix,Poison,Tornado,Tower Princess
pathOfLegend,20230301T214653.000Z,#22YQ8YGYG,3,#LVU00PLY,1,0,P.E.K.K.A,Fireball,Zap,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess,0,Electro Giant,Golden Knight,Phoenix,Bomber,Lightning,Barbarian Barrel,Cannon,Tornado,Tower Princess
pathOfLegend,20230301T214200.000Z,#299CL2V8J,1,#22YQ8YGYG,0,0,Golem,Mega Minion,Skeleton Army,Arrows,Bomber,Mini P.E.K.K.A,Night Witch,Zap,Tower Princess,0,P.E.K.K.A,Fireball,Zap,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess
pathOfLegend,20230301T211053.000Z,#G8Q0LY2CV,1,#22YQ8YGYG,0,0,Battle Ram,Electro Wizard,Rage,Minions,P.E.K.K.A,Royal Ghost,Bandit,Poison,Tower Princess,0,P.E.K.K.A,Fireball,Zap,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess
pathOfLegend,20230301T210730.000Z,#J2L2UJPV,1,#22YQ8YGYG,0,0,Archers,Goblins,Royal Giant,Fisherman,Monk,Phoenix,Fireball,The Log,Tower Princess,0,P.E.K.K.A,Fireball,Zap,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess
pathOfLegend,20230301T204841.000Z,#9G2P9PRLG,1,#22YQ8YGYG,0,0,Golden Knight,Bandit,Heal Spirit,Elixir Collector,Three Musketeers,Archers,Fisherman,Royal Ghost,Tower Princess,0,P.E.K.K.A,Fireball,Zap,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess
pathOfLegend,20230301T204314.000Z,#22YQ8YGYG,1,#8QRQ0JLRY,0,0,P.E.K.K.A,Fireball,Zap,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess,0,Electro Giant,Barbarian Barrel,Golden Knight,Cannon,Lightning,Tornado,Archers,Phoenix,Tower Princess
pathOfLegend,20230301T203754.000Z,#298JQJGRY,1,#22YQ8YGYG,0,0,Royal Giant,Phoenix,Fisherman,The Log,Archers,Golden Knight,Cannon,Poison,Tower Princess,0,P.E.K.K.A,Fireball,Zap,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess
pathOfLegend,20230301T202824.000Z,#2JGG2PYPU,1,#22YQ8YGYG,0,0,Electro Giant,Golden Knight,Barbarian Barrel,Phoenix,Lightning,Tornado,Cannon,Archers,Tower Princess,0,P.E.K.K.A,Fireball,Zap,Electro Wizard,Magic Archer,Battle Ram,Bandit,Royal Ghost,Tower Princess
