type,battleTime,team_0_tag,team_0_crowns,opponent_0_tag,opponent_0_crowns,team_0_evolution_count,team_0_cards_0_name,team_0_cards_1_name,team_0_cards_2_name,team_0_cards_3_name,team_0_cards_4_name,team_0_cards_5_name,team_0_cards_6_name,team_0_cards_7_name,team_0_supportCards_0_name,opponent_0_evolution_count,opponent_0_cards_0_name,opponent_0_cards_1_name,opponent_0_cards_2_name,opponent_0_cards_3_name,opponent_0_cards_4_name,opponent_0_cards_5_name,opponent_0_cards_6_name,opponent_0_cards_7_name,opponent_0_supportCards_0_name
pathOfLegend,20240214T183051.000Z,#8LU8RU02U,1,#8RYVJLY8J,0,2,Evol Valkyrie,Evol Ice Spirit,Executioner,Rocket,Hog Rider,Goblins,The Log,Tornado,Tower Princess,1,Evol Knight,Tombstone,Little Prince,Tornado,Baby Dragon,Poison,Graveyard,Barbarian Barrel,Tower Princess
pathOfLegend,20240214T173406.000Z,#P02V9RQ2,1,#8RYVJLY8J,0,2,Evol Knight,Evol Mortar,Skeleton Dragons,Minion Horde,Guards,Miner,Arrows,Archers,Tower Princess,1,Evol Knight,Tombstone,Little Prince,Tornado,Baby Dragon,Poison,Graveyard,Barbarian Barrel,Tower Princess
pathOfLegend,20240215T033740.000Z,#8U820G02Y,1,#9RYJ890YJ,0,2,Evol Knight,Evol Archers,Minions,Mini P.E.K.K.A,Sparky,Goblin Giant,Rage,Arrows,Tower Princess,2,Evol Knight,Evol Skeletons,Electro Spirit,Goblin Barrel,Rocket,Inferno Tower,Princess,The Log,Tower Princess
pathOfLegend,20240215T033302.000Z,#8U820G02Y,2,#J8CU0U09,1,2,Evol Knight,Evol Archers,Minions,Mini P.E.K.K.A,Sparky,Goblin Giant,Rage,Arrows,Tower Princess,2,Evol Bomber,Evol Knight,Cannon,Lightning,Little Prince,Mother Witch,Tornado,Electro Giant,Tower Princess
pathOfLegend,20240215T032632.000Z,#89Q292JQ9,1,#8U820G02Y,0,2,Evol Mortar,Evol Knight,Minion Horde,Miner,Fireball,Spear Goblins,Goblin Gang,The Log,Tower Princess,2,Evol Knight,Evol Archers,Minions,Mini P.E.K.K.A,Sparky,Goblin Giant,Rage,Arrows,Tower Princess
pathOfLegend,20240215T032227.000Z,#8U820G02Y,1,#PQJJ28LL2,0,2,Evol Knight,Evol Archers,Minions,Mini P.E.K.K.A,Sparky,Goblin Giant,Rage,Arrows,Tower Princess,1,Evol Ice Spirit,Bomb Tower,Little Prince,Balloon,Lightning,Inferno Dragon,Arrows,Lumberjack,Tower Princess
pathOfLegend,20240214T073107.000Z,#8U9U99PQ,1,#V9R98,0,2,Evol Bomber,Evol Skeletons,Ice Spirit,Royal Delivery,Earthquake,Royal Hogs,Little Prince,Tornado,Tower Princess,1,Evol Knight,Graveyard,Freeze,Tornado,Bowler,Inferno Dragon,Baby Dragon,Little Prince,Tower Princess
pathOfLegend,20240214T072230.000Z,#8U9U99PQ,1,#2Q2UV9JV,0,2,Evol Bomber,Evol Skeletons,Ice Spirit,Royal Delivery,Earthquake,Royal Hogs,Little Prince,Tornado,Tower Princess,2,Evol Knight,Evol Bomber,Baby Dragon,Little Prince,Graveyard,Bomb Tower,Tornado,Poison,Cannoneer
pathOfLegend,20240214T023600.000Z,#8U9U99PQ,1,#R28L8JPQG,0,2,Evol Bomber,Evol Skeletons,Ice Spirit,Royal Delivery,Earthquake,Royal Hogs,Little Prince,Tornado,Tower Princess,2,Evol Royal Giant,Evol Bomber,Goblins,Barbarian Barrel,Fisherman,Phoenix,Fireball,Electro Spirit,Tower Princess
pathOfLegend,20240214T023212.000Z,#LUJR90C2,1,#8U9U99PQ,0,2,Evol Firecracker,Evol Skeletons,Hog Rider,Tesla,Earthquake,Mighty Miner,The Log,Ice Spirit,Tower Princess,2,Evol Bomber,Evol Skeletons,Ice Spirit,Royal Delivery,Earthquake,Royal Hogs,Little Prince,Tornado,Tower Princess
pathOfLegend,20240213T233052.000Z,#8QPUG9RR8,1,#8U9U99PQ,0,2,Evol Bomber,Evol Knight,Electro Giant,Little Prince,Lightning,Tornado,Bowler,Cannon,Tower Princess,2,Evol Bomber,Evol Skeletons,Ice Spirit,Royal Delivery,Earthquake,Royal Hogs,Little Prince,Tornado,Tower Princess
pathOfLegend,20240213T232655.000Z,#LLJQUL2C,1,#8U9U99PQ,0,2,Evol Archers,Evol Knight,Graveyard,Arrows,Bowler,Giant Snowball,Giant,Little Prince,Tower Princess,2,Evol Bomber,Evol Skeletons,Ice Spirit,Royal Delivery,Earthquake,Royal Hogs,Little Prince,Tornado,Tower Princess
pathOfLegend,20240213T202058.000Z,#8U9U99PQ,1,#UJ0LJ8CLR,0,2,Evol Bomber,Evol Skeletons,Ice Spirit,Royal Delivery,Earthquake,Royal Hogs,Little Prince,Tornado,Tower Princess,2,Evol Knight,Evol Skeletons,The Log,Hog Rider,Cannon,Electro Spirit,Fireball,Musketeer,Tower Princess
pathOfLegend,20240213T201548.000Z,#8U9U99PQ,1,#8RULC9U,0,2,Evol Bomber,Evol Skeletons,Ice Spirit,Royal Delivery,Earthquake,Royal Hogs,Little Prince,Tornado,Tower Princess,2,Evol Bomber,Evol Knight,Little Prince,Lightning,Minions,Fisherman,Goblin Giant,Arrows,Cannoneer
pathOfLegend,20240213T201214.000Z,#9089J0QG,1,#8U9U99PQ,0,2,Evol Royal Recruits,Evol Bomber,Little Prince,Wall Breakers,Skeleton Dragons,Mother Witch,Fisherman,Arrows,Tower Princess,2,Evol Bomber,Evol Skeletons,Ice Spirit,Royal Delivery,Earthquake,Royal Hogs,Little Prince,Tornado,Tower Princess
pathOfLegend,20240213T200819.000Z,#22LC8JG02,1,#8U9U99PQ,0,2,Evol Firecracker,Evol Skeletons,Mighty Miner,Hog Rider,Earthquake,The Log,Bomb Tower,Ice Spirit,Tower Princess,2,Evol Bomber,Evol Skeletons,Ice Spirit,Royal Delivery,Earthquake,Royal Hogs,Little Prince,Tornado,Tower Princess
pathOfLegend,20240213T200240.000Z,#8U9U99PQ,1,#9QLL8QQQ,0,2,Evol Bomber,Evol Skeletons,Ice Spirit,Royal Delivery,Earthquake,Royal Hogs,Little Prince,Tornado,Tower Princess,2,Evol Knight,Evol Bomber,Cannon,Mother Witch,Bowler,Electro Giant,Tornado,Lightning,Cannoneer
pathOfLegend,20240213T195749.000Z,#8U9U99PQ,1,#P89GLC2LC,0,2,Evol Bomber,Evol Skeletons,Ice Spirit,Royal Delivery,Earthquake,Royal Hogs,Little Prince,Tornado,Tower Princess,2,Evol Knight,Evol Ice Spirit,Princess,The Log,Rocket,Tesla,Goblin Gang,Goblin Barrel,Tower Princess
pathOfLegend,20240213T195431.000Z,#80YVV0GC,1,#8U9U99PQ,0,2,Evol Knight,Evol Bats,Little Prince,Goblin Giant,Fisherman,Arrows,Bowler,Lightning,Tower Princess,2,Evol Bomber,Evol Skeletons,Ice Spirit,Royal Delivery,Earthquake,Royal Hogs,Little Prince,Tornado,Tower Princess
pathOfLegend,20240213T195119.000Z,#8U9U99PQ,1,#UJ0LJ8CLR,0,2,Evol Bomber,Evol Skeletons,Ice Spirit,Royal Delivery,Earthquake,Royal Hogs,Little Prince,Tornado,Tower Princess,2,Evol Knight,Evol Skeletons,The Log,Hog Rider,Cannon,Electro Spirit,Fireball,Musketeer,Tower Princess
pathOfLegend,20240213T194720.000Z,#2U9UPQL0C,1,#8U9U99PQ,0,2,Evol Skeletons,Evol Bomber,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Wall Breakers,Little Prince,Cannoneer,2,Evol Bomber,Evol Skeletons,Ice Spirit,Royal Delivery,Earthquake,Royal Hogs,Little Prince,Tornado,Tower Princess
pathOfLegend,20240213T194224.000Z,#8U9U99PQ,2,#PQ2JQQ8CG,0,2,Evol Bomber,Evol Skeletons,Ice Spirit,Royal Delivery,Earthquake,Royal Hogs,Little Prince,Tornado,Tower Princess,2,Evol Knight,Evol Bats,Miner,Little Prince,Balloon,Arrows,Royal Delivery,Giant Snowball,Cannoneer
pathOfLegend,20240213T193812.000Z,#V9U9LQJ02,1,#8U9U99PQ,0,2,Evol Bomber,Evol Knight,Poison,Baby Dragon,Little Prince,Tombstone,Graveyard,Tornado,Tower Princess,2,Evol Bomber,Evol Skeletons,Ice Spirit,Royal Delivery,Earthquake,Royal Hogs,Little Prince,Tornado,Tower Princess
pathOfLegend,20240215T184533.000Z,#VLJL9UL00,1,#8UG0R0V8,0,2,Evol Bats,Evol Archers,Balloon,Fisherman,Royal Delivery,Miner,Giant Snowball,Cannon,Tower Princess,2,Evol Knight,Evol Skeletons,Arrows,Graveyard,Poison,Little Prince,Ice Spirit,Bomb Tower,Cannoneer
pathOfLegend,20240215T183605.000Z,#8VC2URUY,1,#8UG0R0V8,0,2,Evol Skeletons,Evol Bomber,Little Prince,The Log,Royal Hogs,Earthquake,Ice Spirit,Royal Delivery,Tower Princess,2,Evol Knight,Evol Skeletons,Arrows,Graveyard,Poison,Little Prince,Ice Spirit,Bomb Tower,Cannoneer
pathOfLegend,20240215T183114.000Z,#8UG0R0V8,2,#UJRR9RJUL,2,2,Evol Knight,Evol Skeletons,Arrows,Graveyard,Poison,Little Prince,Ice Spirit,Bomb Tower,Cannoneer,1,Evol Knight,Ice Wizard,Electro Wizard,Inferno Dragon,Bowler,Graveyard,Tornado,Freeze,Tower Princess
pathOfLegend,20240215T173113.000Z,#8UG0R0V8,3,#RRLV0GQCV,0,2,Evol Knight,Evol Skeletons,Arrows,Graveyard,Poison,Little Prince,Ice Spirit,Bomb Tower,Cannoneer,2,Evol Knight,Evol Skeletons,Little Prince,Ice Spirit,Tesla,Miner,Poison,The Log,Tower Princess
pathOfLegend,20240215T172858.000Z,#LRYQU2V,3,#8UG0R0V8,0,2,Evol Skeletons,Evol Knight,Poison,The Log,Miner,Mother Witch,Tesla,Electro Spirit,Cannoneer,2,Evol Knight,Evol Skeletons,Arrows,Graveyard,Poison,Little Prince,Ice Spirit,Bomb Tower,Cannoneer
pathOfLegend,20240215T165032.000Z,#8UG0R0V8,1,#9JP0PCV09,0,2,Evol Knight,Evol Skeletons,Arrows,Graveyard,Poison,Little Prince,Ice Spirit,Bomb Tower,Cannoneer,2,Evol Skeletons,Evol Wall Breakers,Royal Ghost,Goblin Drill,Bomber,Arrows,Bandit,Little Prince,Cannoneer
pathOfLegend,20240215T162956.000Z,#U028QUR2P,1,#8UG0R0V8,0,2,Evol Archers,Evol Skeletons,Knight,Electro Spirit,Tesla,Fireball,X-Bow,The Log,Tower Princess,2,Evol Knight,Evol Skeletons,Arrows,Graveyard,Poison,Little Prince,Ice Spirit,Bomb Tower,Cannoneer
pathOfLegend,20240215T162453.000Z,#Y8JPQJL2,1,#8UG0R0V8,0,2,Evol Wall Breakers,Evol Skeletons,Poison,Ice Spirit,The Log,Little Prince,Miner,Tesla,Tower Princess,2,Evol Knight,Evol Skeletons,Arrows,Graveyard,Poison,Little Prince,Ice Spirit,Bomb Tower,Cannoneer
pathOfLegend,20240215T161847.000Z,#8UG0R0V8,1,#20QGVPPU8,0,2,Evol Knight,Evol Skeletons,Arrows,Graveyard,Poison,Little Prince,Ice Spirit,Bomb Tower,Cannoneer,2,Evol Bomber,Evol Wall Breakers,Valkyrie,Inferno Tower,Fireball,Fire Spirit,Goblin Drill,Guards,Tower Princess
pathOfLegend,20240215T161240.000Z,#L2L0YJULC,1,#8UG0R0V8,0,2,Evol Knight,Evol Bomber,Little Prince,Tornado,Bomb Tower,Graveyard,Goblins,Poison,Tower Princess,2,Evol Knight,Evol Skeletons,Arrows,Graveyard,Poison,Little Prince,Ice Spirit,Bomb Tower,Cannoneer
pathOfLegend,20240215T160757.000Z,#JJCJR2P,1,#8UG0R0V8,0,2,Evol Wall Breakers,Evol Bomber,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Goblins,Little Prince,Tower Princess,2,Evol Knight,Evol Skeletons,Arrows,Graveyard,Poison,Little Prince,Ice Spirit,Bomb Tower,Cannoneer
pathOfLegend,20240215T143809.000Z,#8UG0R0V8,1,#9G28ULYR,0,2,Evol Archers,Evol Bats,Little Prince,Giant,Arrows,Giant Snowball,Graveyard,Bowler,Cannoneer,2,Evol Skeletons,Evol Wall Breakers,Bats,The Log,Miner,Little Prince,Bomb Tower,Ice Spirit,Tower Princess
pathOfLegend,20240215T142857.000Z,#8UG0R0V8,1,#YP9VPGUUG,0,2,Evol Knight,Evol Skeletons,Arrows,Graveyard,Poison,Little Prince,Ice Spirit,Bomb Tower,Cannoneer,2,Evol Bomber,Evol Wall Breakers,Goblin Drill,Skeletons,Little Prince,Poison,Royal Delivery,Bomb Tower,Cannoneer
pathOfLegend,20240215T202059.000Z,#8UGJ8R,2,#P8YLG9VL,1,2,Evol Bomber,Evol Skeletons,Minions,Arrows,Mega Minion,Miner,Balloon,Lava Hound,Tower Princess,2,Evol Bomber,Evol Knight,Goblin Giant,Mother Witch,Lightning,Fisherman,Minions,Arrows,Cannoneer
pathOfLegend,20240215T201545.000Z,#8UGJ8R,2,#P8099RY8,1,2,Evol Bomber,Evol Skeletons,Minions,Arrows,Mega Minion,Miner,Balloon,Lava Hound,Tower Princess,2,Evol Knight,Evol Wall Breakers,Miner,Bats,Poison,Spear Goblins,The Log,Bomb Tower,Tower Princess
pathOfLegend,20240215T190450.000Z,#8UGJ8R,3,#P2V200Q2Y,2,2,Evol Bomber,Evol Skeletons,Minions,Arrows,Mega Minion,Miner,Balloon,Lava Hound,Tower Princess,2,Evol Knight,Evol Archers,Minions,Rage,Arrows,Sparky,Mini P.E.K.K.A,Goblin Giant,Tower Princess
pathOfLegend,20240215T185450.000Z,#8UGJ8R,1,#JR8J92PL0,0,2,Evol Bomber,Evol Skeletons,Minions,Arrows,Mega Minion,Miner,Balloon,Lava Hound,Tower Princess,2,Evol Wall Breakers,Evol Skeletons,Poison,Ice Spirit,The Log,Little Prince,Miner,Tesla,Cannoneer
pathOfLegend,20240215T184803.000Z,#8UGJ8R,1,#CJV8LG8U,0,2,Evol Bomber,Evol Skeletons,Minions,Arrows,Mega Minion,Miner,Balloon,Lava Hound,Tower Princess,1,Evol Skeletons,Electro Dragon,Skeleton Dragons,Battle Healer,Elixir Golem,Sparky,Rage,Tornado,Tower Princess
pathOfLegend,20240215T170351.000Z,#8UGJ8R,1,#R0GUYG0G,0,2,Evol Bomber,Evol Skeletons,Minions,Arrows,Mega Minion,Miner,Balloon,Lava Hound,Tower Princess,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Tower Princess
pathOfLegend,20240215T165549.000Z,#8UGJ8R,3,#GYC8J2J8V,2,2,Evol Bomber,Evol Skeletons,Minions,Arrows,Mega Minion,Miner,Balloon,Lava Hound,Tower Princess,2,Evol Bomber,Evol Barbarians,Lumberjack,Golem,Tornado,Skeleton Dragons,Electro Dragon,Elixir Collector,Tower Princess
pathOfLegend,20240215T165215.000Z,#8UGJ8R,1,#URC2U0JCP,0,2,Evol Bomber,Evol Skeletons,Minions,Arrows,Mega Minion,Miner,Balloon,Lava Hound,Tower Princess,1,Evol Knight,Ice Wizard,Barbarian Barrel,Tombstone,Graveyard,Poison,Tornado,Baby Dragon,Tower Princess
pathOfLegend,20240215T164446.000Z,#29C8CCVJ,2,#8UGJ8R,0,1,Evol Barbarians,Lava Hound,Skeleton Dragons,Arrows,Balloon,Zap,Miner,Inferno Dragon,Tower Princess,2,Evol Bomber,Evol Skeletons,Minions,Arrows,Mega Minion,Miner,Balloon,Lava Hound,Tower Princess
pathOfLegend,20240215T163808.000Z,#8UGJ8R,3,#YYCR208Y8,0,2,Evol Bomber,Evol Skeletons,Minions,Arrows,Mega Minion,Miner,Balloon,Lava Hound,Tower Princess,2,Evol Firecracker,Evol Bomber,Tornado,Inferno Tower,Ice Spirit,Golden Knight,Goblin Drill,The Log,Tower Princess
pathOfLegend,20240215T163539.000Z,#8UGJ8R,2,#2CYRJLQ2G,1,2,Evol Bomber,Evol Skeletons,Minions,Arrows,Mega Minion,Miner,Balloon,Lava Hound,Tower Princess,2,Evol Barbarians,Evol Bomber,Tornado,Skeleton Dragons,Golem,Electro Dragon,Battle Healer,Elixir Collector,Tower Princess
pathOfLegend,20240215T160204.000Z,#8UGJ8R,3,#CGC8RV888,1,2,Evol Bomber,Evol Skeletons,Minions,Arrows,Mega Minion,Miner,Balloon,Lava Hound,Tower Princess,2,Evol Knight,Evol Wall Breakers,The Log,Tornado,Miner,Magic Archer,Bomb Tower,Spear Goblins,Tower Princess
pathOfLegend,20240215T155750.000Z,#8UGJ8R,3,#8UGYQU8PP,1,2,Evol Bomber,Evol Skeletons,Minions,Arrows,Mega Minion,Miner,Balloon,Lava Hound,Tower Princess,2,Evol Firecracker,Evol Skeletons,Mighty Miner,Earthquake,Hog Rider,Ice Spirit,The Log,Tesla,Tower Princess
pathOfLegend,20240215T155425.000Z,#8UGJ8R,2,#8R889QGJ,1,2,Evol Bomber,Evol Skeletons,Minions,Arrows,Mega Minion,Miner,Balloon,Lava Hound,Tower Princess,2,Evol Knight,Evol Wall Breakers,Goblin Barrel,Goblins,Tesla,Princess,The Log,Electro Spirit,Tower Princess
pathOfLegend,20240215T154919.000Z,#8UGJ8R,2,#2R90V982,1,2,Evol Bomber,Evol Skeletons,Minions,Arrows,Mega Minion,Miner,Balloon,Lava Hound,Tower Princess,2,Evol Barbarians,Evol Bats,Bowler,Graveyard,Giant,Musketeer,Giant Snowball,Arrows,Tower Princess
pathOfLegend,20240215T152500.000Z,#8UGJ8R,2,#L09YGU9,1,2,Evol Bomber,Evol Skeletons,Minions,Arrows,Mega Minion,Miner,Balloon,Lava Hound,Tower Princess,2,Evol Barbarians,Evol Royal Recruits,Night Witch,Rage,Flying Machine,Elixir Golem,Fireball,Arrows,Tower Princess
pathOfLegend,20240215T152145.000Z,#L02PUU8Y,2,#8UGJ8R,1,2,Evol Royal Recruits,Evol Firecracker,Goblin Cage,Arrows,Royal Hogs,Flying Machine,Zappies,Barbarian Barrel,Tower Princess,2,Evol Bomber,Evol Skeletons,Minions,Arrows,Mega Minion,Miner,Balloon,Lava Hound,Tower Princess
pathOfLegend,20240215T151833.000Z,#P89UC2ULR,2,#8UGJ8R,1,2,Evol Archers,Evol Knight,Little Prince,Lightning,Bats,Fisherman,Goblin Giant,Arrows,Cannoneer,2,Evol Bomber,Evol Skeletons,Minions,Arrows,Mega Minion,Miner,Balloon,Lava Hound,Tower Princess
pathOfLegend,20240215T151449.000Z,#8UGJ8R,3,#8UUGRRY9V,1,2,Evol Bomber,Evol Skeletons,Minions,Arrows,Mega Minion,Miner,Balloon,Lava Hound,Tower Princess,2,Evol Firecracker,Evol Bomber,Skeleton Barrel,Dark Prince,Barbarian Barrel,Electro Wizard,Battle Ram,Miner,Tower Princess
pathOfLegend,20240215T204834.000Z,#L00V2GJ98,2,#8UGLPVYLV,0,2,Evol Bats,Evol Barbarians,Zap,Sparky,Minion Horde,Fireball,Giant,Bomber,Tower Princess,2,Evol Barbarians,Evol Bomber,Battle Healer,Skeleton Dragons,Golem,Electro Dragon,Tornado,Elixir Collector,Tower Princess
pathOfLegend,20240215T204341.000Z,#8UGLPVYLV,1,#PQ2JQQ8CG,0,2,Evol Barbarians,Evol Bomber,Battle Healer,Skeleton Dragons,Golem,Electro Dragon,Tornado,Elixir Collector,Tower Princess,2,Evol Knight,Evol Bats,Miner,Little Prince,Balloon,Arrows,Royal Delivery,Giant Snowball,Cannoneer
pathOfLegend,20240215T203118.000Z,#8UGLPVYLV,1,#G2GQUL2CU,0,2,Evol Barbarians,Evol Bomber,Battle Healer,Skeleton Dragons,Golem,Electro Dragon,Tornado,Elixir Collector,Tower Princess,1,Balloon,Evol Skeletons,Bomb Tower,Musketeer,Ice Golem,Giant Snowball,Barbarian Barrel,Miner,Tower Princess
pathOfLegend,20240215T202623.000Z,#92RPQL08J,3,#8UGLPVYLV,2,2,Evol Barbarians,Evol Archers,Mini P.E.K.K.A,Sparky,Arrows,Goblin Giant,Minions,Rage,Tower Princess,2,Evol Barbarians,Evol Bomber,Battle Healer,Skeleton Dragons,Golem,Electro Dragon,Tornado,Elixir Collector,Tower Princess
pathOfLegend,20240215T202233.000Z,#8UGLPVYLV,1,#PRGP2UQ08,0,2,Evol Barbarians,Evol Bomber,Battle Healer,Skeleton Dragons,Golem,Electro Dragon,Tornado,Elixir Collector,Tower Princess,2,Evol Knight,Evol Bomber,Baby Dragon,Ice Wizard,Graveyard,Tombstone,Tornado,Poison,Tower Princess
pathOfLegend,20240215T201447.000Z,#8UGLPVYLV,1,#9UUJ20RG8,0,2,Evol Barbarians,Evol Bomber,Battle Healer,Skeleton Dragons,Golem,Electro Dragon,Tornado,Elixir Collector,Tower Princess,2,Evol Knight,Evol Archers,Little Prince,Bowler,Lightning,Tornado,Electro Giant,Cannon,Tower Princess
pathOfLegend,20240215T200954.000Z,#8UGLPVYLV,1,#9R0Y8Y2,0,2,Evol Barbarians,Evol Bomber,Battle Healer,Skeleton Dragons,Golem,Electro Dragon,Tornado,Elixir Collector,Tower Princess,2,Evol Knight,Evol Skeletons,Archer Queen,Poison,Cannon,Ice Spirit,The Log,Hog Rider,Tower Princess
pathOfLegend,20240215T200529.000Z,#8UGLPVYLV,3,#GUR08J9YV,0,2,Evol Barbarians,Evol Bomber,Battle Healer,Skeleton Dragons,Golem,Electro Dragon,Tornado,Elixir Collector,Tower Princess,1,Evol Bats,Goblin Gang,Mega Knight,Inferno Dragon,Miner,Skeleton Barrel,Arrows,Spear Goblins,Tower Princess
pathOfLegend,20240215T200234.000Z,#G820VVRP,1,#8UGLPVYLV,0,2,Evol Valkyrie,Evol Mortar,Little Prince,Bowler,Freeze,Tornado,Ice Wizard,Graveyard,Cannoneer,2,Evol Barbarians,Evol Bomber,Battle Healer,Skeleton Dragons,Golem,Electro Dragon,Tornado,Elixir Collector,Tower Princess
pathOfLegend,20240215T195849.000Z,#8UGLPVYLV,3,#YUUUCUYR9,0,2,Evol Barbarians,Evol Bomber,Battle Healer,Skeleton Dragons,Golem,Electro Dragon,Tornado,Elixir Collector,Tower Princess,2,Evol Knight,Evol Wall Breakers,Tornado,Miner,Magic Archer,Spear Goblins,Bomb Tower,The Log,Tower Princess
pathOfLegend,20240215T195541.000Z,#8UGLPVYLV,1,#2U8C00JLJ,0,2,Evol Barbarians,Evol Bomber,Battle Healer,Skeleton Dragons,Golem,Electro Dragon,Tornado,Elixir Collector,Tower Princess,2,Evol Mortar,Evol Bomber,Valkyrie,Tornado,Poison,Ice Spirit,Goblins,Little Prince,Tower Princess
pathOfLegend,20240215T195222.000Z,#9U99LQU28,3,#8UGLPVYLV,1,2,Evol Barbarians,Evol Skeletons,Arrows,Lava Hound,Inferno Dragon,Zap,Skeleton Dragons,Balloon,Tower Princess,2,Evol Barbarians,Evol Bomber,Battle Healer,Skeleton Dragons,Golem,Electro Dragon,Tornado,Elixir Collector,Tower Princess
pathOfLegend,20240215T193741.000Z,#PG9Q2G9Y,1,#8UGLPVYLV,0,2,Evol Barbarians,Evol Knight,Balloon,Electro Wizard,Arrows,Fireball,Giant Skeleton,Zap,Tower Princess,2,Evol Barbarians,Evol Bomber,Battle Healer,Skeleton Dragons,Golem,Electro Dragon,Tornado,Elixir Collector,Tower Princess
pathOfLegend,20240215T193420.000Z,#8UGLPVYLV,2,#8UY0Q28Y0,1,2,Evol Barbarians,Evol Bomber,Battle Healer,Skeleton Dragons,Golem,Electro Dragon,Tornado,Elixir Collector,Tower Princess,2,Evol Bomber,Evol Bats,Bowler,Goblin Giant,Sparky,Rage,Mega Minion,Zap,Tower Princess
pathOfLegend,20240215T192559.000Z,#CUQGPCJR0,1,#8UGLPVYLV,0,2,Evol Archers,Evol Bats,Arrows,Giant Snowball,Giant,Bowler,Little Prince,Graveyard,Tower Princess,2,Evol Barbarians,Evol Bomber,Battle Healer,Skeleton Dragons,Golem,Electro Dragon,Tornado,Elixir Collector,Tower Princess
pathOfLegend,20240215T191726.000Z,#92J8989,1,#8UGLPVYLV,0,2,Evol Knight,Evol Skeletons,Ice Spirit,Tesla,The Log,Princess,Goblin Barrel,Poison,Tower Princess,2,Evol Barbarians,Evol Bomber,Battle Healer,Skeleton Dragons,Golem,Electro Dragon,Tornado,Elixir Collector,Tower Princess
pathOfLegend,20240214T055219.000Z,#8UQLQ88JU,1,#YPPPPJCU8,0,2,Evol Knight,Evol Firecracker,Goblin Drill,Cannon,Goblins,Ice Spirit,Fireball,Tornado,Tower Princess,2,Evol Firecracker,Evol Knight,Hog Rider,Ice Spirit,Tesla,The Log,Earthquake,Skeletons,Tower Princess
pathOfLegend,20240214T054817.000Z,#RYYCR9GP,1,#8UQLQ88JU,0,2,Evol Knight,Evol Bomber,Poison,Miner,Little Prince,Ice Spirit,Tesla,The Log,Cannoneer,2,Evol Knight,Evol Firecracker,Goblin Drill,Bomb Tower,Goblins,Ice Spirit,Fireball,Tornado,Tower Princess
pathOfLegend,20240214T054423.000Z,#8UQLQ88JU,1,#8PG2YYRJ,0,2,Evol Knight,Evol Firecracker,Goblin Drill,Bomb Tower,Goblins,Ice Spirit,Fireball,Tornado,Tower Princess,2,Evol Bomber,Evol Royal Recruits,Rage,Mini P.E.K.K.A,Goblins,Fireball,Minions,Goblin Giant,Cannoneer
pathOfLegend,20240214T054049.000Z,#8UQLQ88JU,1,#CJ09VPGY,0,2,Evol Knight,Evol Firecracker,Goblin Drill,Bomb Tower,Goblins,Ice Spirit,Fireball,Tornado,Tower Princess,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess
pathOfLegend,20240214T053604.000Z,#LYG0LR0U0,1,#8UQLQ88JU,0,2,Evol Mortar,Evol Knight,The Log,Poison,Little Prince,Miner,Goblins,Minions,Tower Princess,2,Evol Knight,Evol Firecracker,Goblin Drill,Bomb Tower,Goblins,Ice Spirit,Fireball,Tornado,Tower Princess
pathOfLegend,20240214T053231.000Z,#C88VYCJC,1,#8UQLQ88JU,0,2,Evol Mortar,Evol Knight,Bats,Arrows,Skeletons,Little Prince,Miner,Bomber,Tower Princess,2,Evol Knight,Evol Firecracker,Goblin Drill,Bomb Tower,Goblins,Ice Spirit,Fireball,Tornado,Tower Princess
pathOfLegend,20240214T052734.000Z,#UPYGPJYJR,1,#8UQLQ88JU,0,2,Evol Knight,Evol Bats,Miner,The Log,Spear Goblins,Poison,Bomb Tower,Wall Breakers,Tower Princess,2,Evol Knight,Evol Firecracker,Goblin Drill,Bomb Tower,Goblins,Ice Spirit,Fireball,Tornado,Tower Princess
pathOfLegend,20240214T052222.000Z,#8UQLQ88JU,1,#RYVGGVPRY,0,2,Evol Knight,Evol Firecracker,Goblin Drill,Bomb Tower,Goblins,Ice Spirit,Fireball,Tornado,Tower Princess,2,Evol Knight,Evol Bats,Wall Breakers,Bomb Tower,Poison,The Log,Miner,Spear Goblins,Tower Princess
pathOfLegend,20240214T051717.000Z,#VCY2L8GCY,1,#8UQLQ88JU,0,2,Evol Knight,Evol Bomber,Three Musketeers,Elixir Collector,Battle Ram,Rage,Little Prince,Royal Ghost,Tower Princess,2,Evol Knight,Evol Firecracker,Goblin Drill,Bomb Tower,Goblins,Ice Spirit,Fireball,Tornado,Tower Princess
pathOfLegend,20240214T051230.000Z,#8UQLQ88JU,1,#P2VRJVPGV,0,2,Evol Knight,Evol Firecracker,Goblin Drill,Bomb Tower,Goblins,Ice Spirit,Fireball,Tornado,Tower Princess,2,Evol Skeletons,Evol Bomber,Arrows,Heal Spirit,Night Witch,Elixir Golem,Rage,Inferno Dragon,Tower Princess
