type,battleTime,team_0_tag,team_0_crowns,opponent_0_tag,opponent_0_crowns,team_0_evolution_count,team_0_cards_0_name,team_0_cards_1_name,team_0_cards_2_name,team_0_cards_3_name,team_0_cards_4_name,team_0_cards_5_name,team_0_cards_6_name,team_0_cards_7_name,team_0_supportCards_0_name,opponent_0_evolution_count,opponent_0_cards_0_name,opponent_0_cards_1_name,opponent_0_cards_2_name,opponent_0_cards_3_name,opponent_0_cards_4_name,opponent_0_cards_5_name,opponent_0_cards_6_name,opponent_0_cards_7_name,opponent_0_supportCards_0_name
pathOfLegend,20240210T064016.000Z,#8CJV0GCR,1,#LP2JCPU9,0,2,Evol Knight,Evol Bomber,Electro Giant,Lightning,Tornado,Cannon,Bowler,Little Prince,Tower Princess,2,Evol Skeletons,Evol Bomber,Little Prince,The Log,Royal Hogs,Earthquake,Ice Spirit,Royal Delivery,Tower Princess
pathOfLegend,20240210T063651.000Z,#8CJV0GCR,1,#Q92LU0928,0,2,Evol Knight,Evol Bomber,Electro Giant,Lightning,Tornado,Cannon,Bowler,Little Prince,Tower Princess,2,Evol Firecracker,Evol Royal Recruits,Fireball,Electro Wizard,Royal Ghost,Zap,Bandit,Battle Ram,Tower Princess
pathOfLegend,20240210T063241.000Z,#8CJV0GCR,3,#20GQY0GCL,0,2,Evol Knight,Evol Bomber,Electro Giant,Lightning,Tornado,Cannon,Bowler,Little Prince,Tower Princess,2,Evol Valkyrie,Evol Bats,Zap,Mega Knight,Skeleton Barrel,Miner,Spear Goblins,Inferno Dragon,Tower Princess
pathOfLegend,20240210T062900.000Z,#8CJV0GCR,1,#9PY2LGLY0,0,2,Evol Knight,Evol Bomber,Electro Giant,Lightning,Tornado,Cannon,Bowler,Little Prince,Tower Princess,2,Evol Knight,Evol Archers,Electro Giant,Bowler,Cannon,Barbarian Barrel,Tornado,Lightning,Tower Princess
pathOfLegend,20240210T062539.000Z,#8CJV0GCR,1,#P9R8C0LP0,0,2,Evol Knight,Evol Bomber,Electro Giant,Lightning,Tornado,Cannon,Bowler,Little Prince,Tower Princess,2,Evol Knight,Evol Bats,Bomb Tower,Poison,Goblins,Mother Witch,Wall Breakers,Miner,Tower Princess
pathOfLegend,20240210T062145.000Z,#8CJV0GCR,1,#8P0RYR98U,0,2,Evol Knight,Evol Bomber,Electro Giant,Lightning,Tornado,Cannon,Bowler,Little Prince,Tower Princess,2,Evol Barbarians,Evol Knight,Royal Hogs,Mega Knight,Fireball,Arrows,Little Prince,Mother Witch,Tower Princess
pathOfLegend,20240210T061740.000Z,#8CJV0GCR,1,#8JJL0GYL,0,2,Evol Knight,Evol Bomber,Electro Giant,Lightning,Tornado,Cannon,Bowler,Little Prince,Tower Princess,1,Evol Knight,Little Prince,Baby Dragon,Tombstone,Barbarian Barrel,Tornado,Poison,Graveyard,Tower Princess
pathOfLegend,20240210T061425.000Z,#8CJV0GCR,1,#QV28LJ2P9,0,2,Evol Knight,Evol Bomber,Electro Giant,Lightning,Tornado,Cannon,Bowler,Little Prince,Tower Princess,2,Evol Bomber,Evol Knight,Goblin Giant,Sparky,Mini P.E.K.K.A,Minions,Rage,Fireball,Tower Princess
pathOfLegend,20240210T060929.000Z,#8CJV0GCR,3,#P8JYU0Q9R,1,2,Evol Knight,Evol Bomber,Electro Giant,Lightning,Tornado,Cannon,Bowler,Little Prince,Tower Princess,1,Evol Firecracker,Valkyrie,Skeleton Army,Balloon,Freeze,Archer Queen,Lumberjack,Rocket,Cannoneer
pathOfLegend,20240210T060601.000Z,#8CJV0GCR,1,#CQVVJC98Q,0,2,Evol Knight,Evol Bomber,Electro Giant,Lightning,Tornado,Cannon,Bowler,Little Prince,Tower Princess,1,Evol Knight,Bandit,Skeleton Dragons,Royal Ghost,Battle Ram,Fireball,Archer Queen,Giant Snowball,Tower Princess
pathOfLegend,20240210T060211.000Z,#8CJV0GCR,1,#8LYPYG8VG,0,2,Evol Knight,Evol Bomber,Electro Giant,Lightning,Tornado,Cannon,Bowler,Little Prince,Tower Princess,2,Evol Knight,Evol Bomber,Goblin Barrel,Dart Goblin,Goblin Gang,Rascals,Wall Breakers,Princess,Tower Princess
pathOfLegend,20240210T055743.000Z,#8CJV0GCR,2,#UCRUVU9Q,1,2,Evol Knight,Evol Bomber,Electro Giant,Lightning,Tornado,Cannon,Bowler,Little Prince,Tower Princess,2,Evol Barbarians,Evol Archers,Inferno Dragon,Tombstone,Balloon,Lava Hound,Fireball,Arrows,Tower Princess
pathOfLegend,20240210T115601.000Z,#8CP0VUQ,1,#2JRP8UYP,0,2,Evol Bomber,Evol Knight,Minions,Balloon,Arrows,Inferno Dragon,Giant Snowball,Lava Hound,Tower Princess,2,Evol Bomber,Evol Knight,Poison,Baby Dragon,Little Prince,Tombstone,Graveyard,Tornado,Cannoneer
pathOfLegend,20240210T093209.000Z,#8CP0VUQ,1,#GYLPQUPRQ,0,2,Evol Bomber,Evol Knight,Minions,Balloon,Arrows,Inferno Dragon,Giant Snowball,Lava Hound,Tower Princess,2,Evol Bomber,Evol Knight,Electro Wizard,Fireball,Ram Rider,Inferno Dragon,Mega Knight,Zap,Tower Princess
pathOfLegend,20240210T092537.000Z,#8CP0VUQ,2,#C2RL0PYLV,1,2,Evol Bomber,Evol Knight,Minions,Balloon,Arrows,Inferno Dragon,Giant Snowball,Lava Hound,Tower Princess,2,Evol Bomber,Evol Skeletons,Wall Breakers,Little Prince,Arrows,Goblin Drill,Bandit,Royal Ghost,Cannoneer
pathOfLegend,20240210T092156.000Z,#L0R82UYCR,1,#8CP0VUQ,0,2,Evol Firecracker,Evol Knight,Hog Rider,Ice Spirit,Earthquake,Skeletons,The Log,Tesla,Tower Princess,2,Evol Bomber,Evol Knight,Minions,Balloon,Arrows,Inferno Dragon,Giant Snowball,Lava Hound,Tower Princess
pathOfLegend,20240210T090833.000Z,#8CP0VUQ,2,#YU28V0LP,1,2,Evol Bomber,Evol Knight,Minions,Balloon,Arrows,Inferno Dragon,Giant Snowball,Lava Hound,Tower Princess,2,Evol Knight,Evol Bomber,Mini P.E.K.K.A,Arrows,Goblin Giant,Rage,Minions,Sparky,Tower Princess
pathOfLegend,20240210T083153.000Z,#8CP0VUQ,3,#9GGGQP2G,1,2,Evol Bomber,Evol Knight,Minions,Balloon,Arrows,Inferno Dragon,Giant Snowball,Lava Hound,Tower Princess,2,Evol Bomber,Evol Knight,Hog Rider,Cannon,The Log,Earthquake,Tornado,Little Prince,Cannoneer
pathOfLegend,20240210T082449.000Z,#8CP0VUQ,2,#PJJRRRCLG,1,2,Evol Bomber,Evol Knight,Minions,Balloon,Arrows,Inferno Dragon,Giant Snowball,Lava Hound,Tower Princess,2,Evol Bomber,Evol Skeletons,Electro Giant,Archer Queen,Bowler,Lightning,Tornado,Cannon,Tower Princess
pathOfLegend,20240210T081641.000Z,#8CP0VUQ,3,#28PUVYYYP,0,2,Evol Bomber,Evol Knight,Minions,Balloon,Arrows,Inferno Dragon,Giant Snowball,Lava Hound,Tower Princess,2,Evol Archers,Evol Bats,Cannon,Freeze,Balloon,Giant Skeleton,Barbarian Barrel,Lumberjack,Tower Princess
pathOfLegend,20240210T081023.000Z,#8CP0VUQ,3,#UUQ0PGPLV,1,2,Evol Bomber,Evol Knight,Minions,Balloon,Arrows,Inferno Dragon,Giant Snowball,Lava Hound,Tower Princess,2,Evol Knight,Evol Bomber,Rage,Goblin Giant,Phoenix,Mini P.E.K.K.A,Arrows,Sparky,Tower Princess
pathOfLegend,20240210T080647.000Z,#8CP0VUQ,1,#2GP88YU0,0,2,Evol Bomber,Evol Knight,Minions,Balloon,Arrows,Inferno Dragon,Giant Snowball,Lava Hound,Tower Princess,2,Evol Bomber,Evol Bats,Miner,Goblins,Bomb Tower,Poison,Little Prince,Giant Snowball,Cannoneer
pathOfLegend,20240210T080304.000Z,#9V9Q9G8,1,#8CP0VUQ,0,2,Evol Mortar,Evol Knight,Arrows,Minion Horde,Guards,Little Prince,Skeleton Dragons,Miner,Tower Princess,2,Evol Bomber,Evol Knight,Minions,Balloon,Arrows,Inferno Dragon,Giant Snowball,Lava Hound,Tower Princess
pathOfLegend,20240210T075548.000Z,#8CP0VUQ,1,#C89G2280Q,0,2,Evol Bomber,Evol Knight,Minions,Balloon,Arrows,Inferno Dragon,Giant Snowball,Lava Hound,Tower Princess,2,Evol Ice Spirit,Evol Skeletons,The Log,Cannon,Ice Golem,Hog Rider,Musketeer,Fireball,Tower Princess
pathOfLegend,20240210T075201.000Z,#8CP0VUQ,1,#8YQ9C9VGJ,0,2,Evol Bomber,Evol Knight,Minions,Balloon,Arrows,Inferno Dragon,Giant Snowball,Lava Hound,Tower Princess,2,Evol Skeletons,Evol Bomber,Balloon,Arrows,Minions,Miner,Lava Hound,Minion Horde,Tower Princess
pathOfLegend,20240210T074802.000Z,#8CP0VUQ,1,#LU802PJ0C,0,2,Evol Bomber,Evol Knight,Minions,Balloon,Arrows,Inferno Dragon,Giant Snowball,Lava Hound,Tower Princess,2,Evol Knight,Evol Skeletons,Wall Breakers,Bomb Tower,Miner,Magic Archer,Tornado,The Log,Cannoneer
pathOfLegend,20240210T074345.000Z,#9L2QRP9V,2,#8CP0VUQ,1,2,Evol Archers,Evol Skeletons,Rage,Mini P.E.K.K.A,Goblin Giant,Zap,Sparky,Electro Wizard,Tower Princess,2,Evol Bomber,Evol Knight,Minions,Balloon,Arrows,Inferno Dragon,Giant Snowball,Lava Hound,Tower Princess
pathOfLegend,20240210T072843.000Z,#8CP0VUQ,3,#VGRU0Y229,0,2,Evol Bomber,Evol Knight,Minions,Balloon,Arrows,Inferno Dragon,Giant Snowball,Lava Hound,Tower Princess,2,Evol Bomber,Evol Skeletons,Balloon,Minions,Lava Hound,Minion Horde,Miner,Arrows,Tower Princess
pathOfLegend,20240209T215429.000Z,#8CP0VUQ,2,#8JPCULVGU,1,2,Evol Bomber,Evol Knight,Minions,Balloon,Arrows,Inferno Dragon,Giant Snowball,Lava Hound,Tower Princess,1,Evol Knight,Princess,The Log,Skeleton Army,Minion Horde,Hog Rider,Goblin Gang,Zap,Tower Princess
pathOfLegend,20240210T024407.000Z,#8CR92YU9,1,#2YLRGVVC,0,2,Evol Knight,Evol Mortar,Guards,Graveyard,Arrows,Little Prince,Phoenix,Giant Snowball,Tower Princess,2,Evol Bomber,Evol Knight,Golem,Elixir Collector,Lumberjack,Skeleton Dragons,Electro Dragon,Tornado,Tower Princess
pathOfLegend,20240210T015717.000Z,#8CR92YU9,1,#8L9828J0,0,2,Evol Knight,Evol Mortar,Guards,Graveyard,Arrows,Little Prince,Phoenix,Giant Snowball,Tower Princess,2,Evol Knight,Evol Bomber,Tornado,Barbarian Barrel,Poison,Baby Dragon,Graveyard,Tombstone,Tower Princess
pathOfLegend,20240210T015145.000Z,#8CR92YU9,1,#22VRRRPGP,0,2,Evol Knight,Evol Mortar,Guards,Graveyard,Arrows,Little Prince,Phoenix,Giant Snowball,Tower Princess,1,Evol Bats,Skeleton Army,Giant Snowball,Giant,Bowler,Night Witch,Graveyard,Arrows,Tower Princess
pathOfLegend,20240210T014352.000Z,#8CR92YU9,1,#YJPPGL00,0,2,Evol Knight,Evol Mortar,Guards,Graveyard,Arrows,Little Prince,Phoenix,Giant Snowball,Tower Princess,2,Evol Bats,Evol Skeletons,Miner,The Log,Little Prince,Bomb Tower,Ice Spirit,Wall Breakers,Cannoneer
pathOfLegend,20240210T013725.000Z,#YGPCY9RQ,1,#8CR92YU9,0,2,Evol Archers,Evol Knight,Arrows,Tornado,Little Prince,Tesla,Graveyard,Bowler,Tower Princess,2,Evol Knight,Evol Mortar,Guards,Graveyard,Arrows,Little Prince,Phoenix,Giant Snowball,Tower Princess
pathOfLegend,20240210T013143.000Z,#PLUCPQ2J,1,#8CR92YU9,0,2,Evol Skeletons,Evol Bomber,Archer Queen,Poison,The Log,Cannon,Royal Delivery,Royal Hogs,Cannoneer,2,Evol Knight,Evol Mortar,Guards,Graveyard,Arrows,Little Prince,Phoenix,Giant Snowball,Tower Princess
pathOfLegend,20240209T224949.000Z,#8CR92YU9,1,#PUQ28GL8,0,2,Evol Knight,Evol Mortar,Guards,Graveyard,Arrows,Little Prince,Phoenix,Giant Snowball,Tower Princess,2,Evol Bomber,Evol Knight,Tesla,The Log,Goblins,Miner,Poison,Bats,Tower Princess
pathOfLegend,20240210T015444.000Z,#8CR9UYU9U,1,#299JC2QL0,0,2,Evol Firecracker,Evol Knight,Earthquake,Hog Rider,Goblins,Ice Spirit,The Log,Tesla,Tower Princess,2,Evol Barbarians,Evol Skeletons,Tornado,Bowler,Graveyard,Baby Dragon,Poison,Electro Wizard,Tower Princess
pathOfLegend,20240210T014622.000Z,#8CR9UYU9U,1,#8P020GGPG,0,2,Evol Firecracker,Evol Knight,Earthquake,Hog Rider,Goblins,Ice Spirit,The Log,Tesla,Tower Princess,2,Evol Archers,Evol Barbarians,Giant,Arrows,Night Witch,Electro Wizard,Balloon,Fireball,Tower Princess
pathOfLegend,20240210T014106.000Z,#8CR9UYU9U,1,#8Q0YR9PR9,0,2,Evol Firecracker,Evol Knight,Earthquake,Hog Rider,Goblins,Ice Spirit,The Log,Tesla,Tower Princess,1,Evol Barbarians,Bomb Tower,Battle Healer,Tornado,Skeleton Dragons,Barbarian Barrel,Electro Dragon,Golem,Tower Princess
pathOfLegend,20240210T013511.000Z,#8CR9UYU9U,1,#9JP2CYQRG,0,2,Evol Firecracker,Evol Knight,Earthquake,Hog Rider,Goblins,Ice Spirit,The Log,Tesla,Tower Princess,1,Evol Archers,Goblin Gang,Goblin Giant,Little Prince,Arrows,Dark Prince,Prince,Fireball,Tower Princess
pathOfLegend,20240210T013059.000Z,#2L200P00R,1,#8CR9UYU9U,0,1,Evol Archers,Tombstone,Inferno Dragon,Bowler,Fireball,Arrows,Skeleton King,Graveyard,Tower Princess,2,Evol Firecracker,Evol Knight,Earthquake,Hog Rider,Goblins,Ice Spirit,The Log,Tesla,Tower Princess
pathOfLegend,20240210T012535.000Z,#8CR9UYU9U,1,#J9PC9R8,0,2,Evol Firecracker,Evol Knight,Earthquake,Hog Rider,Goblins,Ice Spirit,The Log,Tesla,Tower Princess,2,Evol Knight,Evol Bats,Poison,Bomb Tower,Spear Goblins,The Log,Wall Breakers,Miner,Cannoneer
pathOfLegend,20240210T012012.000Z,#8CR9UYU9U,1,#RVG9RC80L,0,2,Evol Firecracker,Evol Knight,Earthquake,Hog Rider,Goblins,Ice Spirit,The Log,Tesla,Tower Princess,2,Evol Mortar,Evol Skeletons,Poison,The Log,Cannon Cart,Ice Spirit,Phoenix,Miner,Tower Princess
pathOfLegend,20240210T011559.000Z,#8CR9UYU9U,1,#98RP20P2,0,2,Evol Firecracker,Evol Knight,Earthquake,Hog Rider,Goblins,Ice Spirit,The Log,Tesla,Tower Princess,2,Evol Skeletons,Evol Firecracker,The Log,Goblin Drill,Wall Breakers,Poison,Mighty Miner,Bomb Tower,Tower Princess
pathOfLegend,20240210T011245.000Z,#YGQJ8CP,1,#8CR9UYU9U,0,2,Evol Knight,Evol Bomber,Minions,Rage,Goblin Giant,Little Prince,Dark Prince,Arrows,Cannoneer,2,Evol Firecracker,Evol Knight,Earthquake,Hog Rider,Goblins,Ice Spirit,The Log,Tesla,Tower Princess
pathOfLegend,20240210T010901.000Z,#9GGGQP2G,1,#8CR9UYU9U,0,2,Evol Bomber,Evol Firecracker,Hog Rider,Giant Skeleton,The Log,Fire Spirit,Tornado,Little Prince,Cannoneer,2,Evol Firecracker,Evol Knight,Earthquake,Hog Rider,Goblins,Ice Spirit,The Log,Tesla,Tower Princess
pathOfLegend,20240210T111447.000Z,#8CV0PC09R,1,#8PUVLCYCQ,0,2,Evol Skeletons,Evol Bats,Goblin Giant,Arrows,Rage,Bowler,Fisherman,Archer Queen,Tower Princess,2,Evol Knight,Evol Mortar,Little Prince,Poison,Minions,Miner,Ice Spirit,The Log,Cannoneer
pathOfLegend,20240209T230932.000Z,#QV9YQ2JL,1,#8CV0PC09R,0,2,Evol Royal Giant,Evol Bomber,Phoenix,Fireball,Goblins,Fisherman,Electro Spirit,The Log,Tower Princess,2,Evol Skeletons,Evol Bats,Goblin Giant,Arrows,Rage,Bowler,Fisherman,Archer Queen,Tower Princess
pathOfLegend,20240209T230543.000Z,#C8LJU2U92,1,#8CV0PC09R,0,1,Evol Archers,Battle Ram,Little Prince,Royal Ghost,Fireball,Bandit,Zap,P.E.K.K.A,Tower Princess,2,Evol Skeletons,Evol Bats,Goblin Giant,Arrows,Rage,Bowler,Fisherman,Archer Queen,Tower Princess
pathOfLegend,20240209T230139.000Z,#8CV0PC09R,1,#8GR2GVLJ0,0,2,Evol Skeletons,Evol Bats,Goblin Giant,Arrows,Rage,Bowler,Fisherman,Archer Queen,Tower Princess,1,Evol Firecracker,Bandit,Ram Rider,Fireball,Ice Golem,Lumberjack,Inferno Dragon,Barbarian Barrel,Tower Princess
pathOfLegend,20240209T225637.000Z,#8CV0PC09R,1,#L89RLCV90,0,2,Evol Skeletons,Evol Bats,Goblin Giant,Arrows,Rage,Bowler,Fisherman,Archer Queen,Tower Princess,2,Evol Knight,Evol Skeletons,The Log,Electro Spirit,Rocket,Inferno Tower,Goblin Barrel,Princess,Tower Princess
pathOfLegend,20240209T224628.000Z,#8CV0PC09R,1,#9GC99UY22,0,2,Evol Skeletons,Evol Bats,Goblin Giant,Arrows,Rage,Bowler,Fisherman,Archer Queen,Tower Princess,2,Evol Royal Recruits,Evol Firecracker,Arrows,Goblin Gang,Mighty Miner,Wall Breakers,Goblins,Skeleton Barrel,Tower Princess
pathOfLegend,20240209T223441.000Z,#GYLPQUPRQ,1,#8CV0PC09R,0,2,Evol Bomber,Evol Knight,Electro Wizard,Fireball,Ram Rider,Inferno Dragon,Mega Knight,Zap,Tower Princess,2,Evol Skeletons,Evol Bats,Goblin Giant,Arrows,Rage,Bowler,Fisherman,Archer Queen,Tower Princess
pathOfLegend,20240209T223115.000Z,#PQVLP028C,1,#8CV0PC09R,0,1,Evol Knight,Goblins,Executioner,Barbarian Barrel,Inferno Dragon,Tornado,Graveyard,Freeze,Tower Princess,2,Evol Skeletons,Evol Bats,Goblin Giant,Arrows,Rage,Bowler,Fisherman,Archer Queen,Tower Princess
pathOfLegend,20240209T222803.000Z,#L00V2GJ98,2,#8CV0PC09R,1,2,Evol Barbarians,Evol Bats,Zap,Sparky,Bomber,Fireball,Giant,Minion Horde,Tower Princess,2,Evol Skeletons,Evol Bats,Goblin Giant,Arrows,Rage,Bowler,Fisherman,Archer Queen,Tower Princess
pathOfLegend,20240209T221601.000Z,#8CV0PC09R,3,#PL0URJL9Q,0,2,Evol Skeletons,Evol Bats,Goblin Giant,Arrows,Rage,Bowler,Fisherman,Archer Queen,Tower Princess,2,Evol Ice Spirit,Evol Skeletons,Cannon,Musketeer,Ice Golem,Hog Rider,The Log,Fireball,Tower Princess
pathOfLegend,20240209T221248.000Z,#U0UU29PPG,1,#8CV0PC09R,0,2,Evol Bomber,Evol Skeletons,Goblin Drill,Valkyrie,Fire Spirit,Wall Breakers,Tesla,Fireball,Tower Princess,2,Evol Skeletons,Evol Bats,Goblin Giant,Arrows,Rage,Bowler,Fisherman,Archer Queen,Tower Princess
pathOfLegend,20240209T220835.000Z,#8CV0PC09R,1,#2C0RRLQJ9,0,2,Evol Skeletons,Evol Bats,Goblin Giant,Arrows,Rage,Bowler,Fisherman,Archer Queen,Tower Princess,2,Evol Skeletons,Evol Bomber,Little Prince,The Log,Royal Hogs,Poison,Cannon,Royal Delivery,Tower Princess
pathOfLegend,20240209T215116.000Z,#8CV0PC09R,1,#QV2PYL,0,2,Evol Skeletons,Evol Bats,Goblin Giant,Arrows,Rage,Bowler,Fisherman,Archer Queen,Tower Princess,2,Evol Royal Recruits,Evol Archers,Flying Machine,Fireball,Royal Hogs,Guards,Goblin Cage,Arrows,Tower Princess
pathOfLegend,20240209T214721.000Z,#2Q2UV9JV,1,#8CV0PC09R,0,2,Evol Knight,Evol Bomber,Baby Dragon,Little Prince,Graveyard,Bomb Tower,Tornado,Poison,Cannoneer,2,Evol Skeletons,Evol Bats,Goblin Giant,Arrows,Rage,Bowler,Fisherman,Archer Queen,Tower Princess
pathOfLegend,20240209T214142.000Z,#20Q2GVUG2,1,#8CV0PC09R,0,2,Evol Archers,Evol Skeletons,Ice Spirit,Little Prince,Elixir Collector,X-Bow,Fire Spirit,The Log,Cannoneer,2,Evol Skeletons,Evol Bats,Goblin Giant,Arrows,Rage,Bowler,Fisherman,Archer Queen,Tower Princess
pathOfLegend,20240209T213609.000Z,#8CV0PC09R,2,#PRVL9L82C,1,2,Evol Skeletons,Evol Bats,Goblin Giant,Arrows,Rage,Bowler,Fisherman,Archer Queen,Tower Princess,2,Evol Royal Recruits,Evol Archers,Lumberjack,Giant Snowball,Archer Queen,Balloon,Arrows,Fisherman,Tower Princess
pathOfLegend,20240209T213119.000Z,#9L8P8GV9L,3,#8CV0PC09R,1,2,Evol Knight,Evol Bomber,Inferno Dragon,Balloon,Giant Snowball,Minions,Arrows,Lava Hound,Tower Princess,2,Evol Skeletons,Evol Bats,Goblin Giant,Arrows,Rage,Bowler,Fisherman,Archer Queen,Tower Princess
pathOfLegend,20240209T212755.000Z,#8CV0PC09R,1,#PLUCPQ2J,0,2,Evol Skeletons,Evol Bats,Goblin Giant,Arrows,Rage,Bowler,Fisherman,Archer Queen,Tower Princess,2,Evol Skeletons,Evol Bomber,Archer Queen,Poison,The Log,Cannon,Royal Delivery,Royal Hogs,Cannoneer
pathOfLegend,20240209T212339.000Z,#GYLPQUPRQ,1,#8CV0PC09R,0,2,Evol Bomber,Evol Knight,Electro Wizard,Fireball,Ram Rider,Inferno Dragon,Mega Knight,Zap,Tower Princess,2,Evol Skeletons,Evol Bats,Goblin Giant,Arrows,Rage,Bowler,Fisherman,Archer Queen,Tower Princess
pathOfLegend,20240209T210953.000Z,#8CV0PC09R,3,#VPQLV0GPC,2,2,Evol Skeletons,Evol Bats,Goblin Giant,Arrows,Rage,Bowler,Fisherman,Archer Queen,Tower Princess,2,Evol Barbarians,Evol Bomber,Fireball,Lava Hound,Skeleton Dragons,Balloon,Zap,Mega Minion,Tower Princess
pathOfLegend,20240209T205501.000Z,#8CVJLP08,2,#2YG0LUGG2,1,2,Evol Mortar,Evol Knight,Skeleton Barrel,Spear Goblins,The Log,Goblin Gang,Little Prince,Fireball,Tower Princess,2,Evol Barbarians,Evol Bats,Sparky,Zap,Guards,Mother Witch,Arrows,Goblin Giant,Tower Princess
pathOfLegend,20240209T204910.000Z,#8CVJLP08,1,#UUUJPJ28V,0,2,Evol Mortar,Evol Knight,Skeleton Barrel,Spear Goblins,The Log,Goblin Gang,Little Prince,Fireball,Tower Princess,1,Evol Bats,Arrows,Skeleton Army,Little Prince,Freeze,Inferno Dragon,Balloon,Giant Skeleton,Tower Princess
pathOfLegend,20240209T204454.000Z,#8GCCJQ2L0,1,#8CVJLP08,0,2,Evol Knight,Evol Bats,Little Prince,Miner,Balloon,Barbarian Barrel,Giant Snowball,Bomb Tower,Tower Princess,2,Evol Mortar,Evol Knight,Skeleton Barrel,Spear Goblins,The Log,Goblin Gang,Little Prince,Fireball,Tower Princess
pathOfLegend,20240209T204114.000Z,#8CVJLP08,1,#PJQ9QP2V,0,2,Evol Mortar,Evol Knight,Skeleton Barrel,Spear Goblins,The Log,Goblin Gang,Little Prince,Fireball,Tower Princess,2,Evol Bomber,Evol Knight,Night Witch,Tornado,Lightning,Baby Dragon,Tombstone,Golem,Tower Princess
pathOfLegend,20240209T203732.000Z,#8CVJLP08,2,#QUR20RVC8,1,2,Evol Mortar,Evol Knight,Skeleton Barrel,Spear Goblins,The Log,Goblin Gang,Little Prince,Fireball,Tower Princess,2,Evol Knight,Evol Barbarians,Golem,Barbarian Barrel,Electro Dragon,Little Prince,Elixir Collector,Tornado,Tower Princess
pathOfLegend,20240209T203237.000Z,#8CVJLP08,1,#2GQ89P80J,0,2,Evol Mortar,Evol Knight,Skeleton Barrel,Spear Goblins,The Log,Goblin Gang,Little Prince,Fireball,Tower Princess,2,Evol Bats,Evol Knight,Giant Snowball,Balloon,Bomb Tower,Goblins,Little Prince,Arrows,Tower Princess
pathOfLegend,20240209T202924.000Z,#8CVJLP08,1,#J89RQR0JP,0,2,Evol Mortar,Evol Knight,Skeleton Barrel,Spear Goblins,The Log,Goblin Gang,Little Prince,Fireball,Tower Princess,2,Evol Knight,Evol Mortar,Phoenix,Electro Giant,Fireball,Goblins,Bomber,Tornado,Tower Princess
pathOfLegend,20240209T202537.000Z,#8CVJLP08,1,#80VP29LJP,0,2,Evol Mortar,Evol Knight,Skeleton Barrel,Spear Goblins,The Log,Goblin Gang,Little Prince,Fireball,Tower Princess,0,Valkyrie,Dart Goblin,Fireball,Skeleton Army,Inferno Tower,Skeleton Barrel,The Log,Goblin Barrel,Tower Princess
pathOfLegend,20240209T201905.000Z,#8CVJLP08,1,#2YVR0VG82,0,2,Evol Mortar,Evol Knight,Skeleton Barrel,Spear Goblins,The Log,Goblin Gang,Little Prince,Fireball,Tower Princess,1,Evol Barbarians,Lava Hound,Balloon,Mega Minion,Skeleton Dragons,Arrows,Tombstone,Fireball,Tower Princess
pathOfLegend,20240209T201303.000Z,#LYQ8RJQ0C,3,#8CVJLP08,1,2,Evol Barbarians,Evol Bomber,Minions,Inferno Dragon,Lava Hound,Giant Snowball,Balloon,Fireball,Tower Princess,2,Evol Mortar,Evol Knight,Skeleton Barrel,Spear Goblins,The Log,Goblin Gang,Little Prince,Fireball,Tower Princess
pathOfLegend,20240209T200637.000Z,#8CVJLP08,1,#RP8JJYPR,0,2,Evol Mortar,Evol Knight,Skeleton Barrel,Spear Goblins,The Log,Goblin Gang,Little Prince,Fireball,Tower Princess,2,Evol Knight,Evol Ice Spirit,Graveyard,Freeze,Tornado,Barbarian Barrel,Goblins,Executioner,Cannoneer
pathOfLegend,20240209T200157.000Z,#8CVJLP08,1,#88QRUCJ9Y,0,2,Evol Mortar,Evol Knight,Skeleton Barrel,Spear Goblins,The Log,Goblin Gang,Little Prince,Fireball,Tower Princess,2,Evol Mortar,Evol Skeletons,Archer Queen,Bats,Wall Breakers,Goblin Drill,Fireball,The Log,Tower Princess
pathOfLegend,20240209T195640.000Z,#288R8JJV,2,#8CVJLP08,1,2,Evol Knight,Evol Bomber,Minions,Arrows,Balloon,Lava Hound,Giant Snowball,Inferno Dragon,Tower Princess,2,Evol Royal Giant,Evol Archers,Monk,Goblins,Phoenix,Fisherman,Fireball,The Log,Tower Princess
pathOfLegend,20240209T195247.000Z,#8CVJLP08,1,#82UQRVJU,0,2,Evol Royal Giant,Evol Archers,Monk,Goblins,Phoenix,Fisherman,Fireball,The Log,Tower Princess,2,Evol Skeletons,Evol Bomber,Little Prince,The Log,Royal Hogs,Earthquake,Ice Spirit,Royal Delivery,Cannoneer
pathOfLegend,20240209T194908.000Z,#LP8GRCV98,1,#8CVJLP08,0,1,Evol Knight,Inferno Tower,Rocket,Ice Spirit,Goblin Barrel,Princess,The Log,Goblin Gang,Tower Princess,2,Evol Royal Giant,Evol Firecracker,Monk,Goblins,Phoenix,Fisherman,Fireball,The Log,Tower Princess
pathOfLegend,20240209T194400.000Z,#8CVJLP08,1,#UPYC2Y9PY,0,2,Evol Royal Giant,Evol Firecracker,Monk,Goblins,Phoenix,Fisherman,Fireball,The Log,Tower Princess,2,Evol Bomber,Evol Knight,Little Prince,Electro Giant,Lightning,Cannon,Bowler,Tornado,Tower Princess
